date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2023-02-08,000001.SH,3251.5,3257.11,3230.44,3232.11,234530481.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0052770688198815,-0.016301089275551073,-0.01783952212119433,1.0,,,0.0,0.6170996877926833
2023-02-09,000001.SH,3227.73,3270.38,3225.77,3270.38,254754529.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0405005239967688,-0.004653540982508919,-0.017086221762909748,1.0,,,0.0,0.6170996877926833
2023-02-10,000001.SH,3266.44,3269.99,3247.23,3260.67,260626926.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9724692205413885,-0.007608798205541056,-0.016301089275551073,1.0,,,0.0,0.6170996877926833
2023-02-13,000001.SH,3256.99,3285.09,3252.63,3284.16,297213188.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0083232042600003,-0.00045957141161478976,-0.016301089275551073,1.0,,,0.0,0.6170996877926833
2023-02-14,000001.SH,3288.97,3293.73,3279.19,3293.28,270974168.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0139537644438839,0.0,-0.016301089275551073,1.0,,,0.0,0.6170996877926833
2023-02-15,000001.SH,3294.02,3296.2,3274.55,3280.49,269939123.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9996041206537326,-0.0038836661322452226,-0.016301089275551073,1.0,,,0.0,0.6630013147689717
2023-02-16,000001.SH,3281.74,3308.83,3231.34,3249.03,380863545.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1198923374153833,-0.01343645241218483,-0.016301089275551073,1.0,,,0.0,0.6630013147689717
2023-02-17,000001.SH,3244.73,3262.47,3223.26,3224.02,278451237.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1059842990566526,-0.021030704950687484,-0.021030704950687484,1.0,,,0.0,0.6630013147689717
2023-02-20,000001.SH,3230.47,3291.04,3225.84,3290.34,325007733.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1993416680002285,-0.0008927270077248028,-0.021030704950687484,1.0,,,0.0,0.6630013147689717
2023-02-21,000001.SH,3291.63,3308.79,3282.44,3306.52,324409449.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.165066859982705,0.0,-0.021030704950687484,1.0,,,0.0,0.6630013147689717
2023-02-22,000001.SH,3292.05,3307.03,3286.72,3291.15,255403985.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1563407970164636,-0.004648391662533391,-0.021030704950687484,1.0,,,0.0,0.7193312100211101
2023-02-23,000001.SH,3293.52,3307.44,3275.36,3287.48,262324304.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1121063529777808,-0.005758319925480593,-0.021030704950687484,1.0,,,0.0,0.7193312100211101
2023-02-24,000001.SH,3287.26,3288.39,3253.97,3267.16,234206306.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.105993994565958,-0.011903753795531324,-0.021030704950687484,1.0,,,0.0,0.7193312100211101
2023-02-27,000001.SH,3257.0,3276.58,3251.72,3258.03,242855344.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1241316626631161,-0.014664964978285289,-0.021030704950687484,1.0,,,0.0,0.7193312100211101
2023-02-28,000001.SH,3265.74,3280.42,3246.14,3279.61,251625032.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1390253761197418,-0.008138465819048424,-0.021030704950687484,1.0,,,0.0,0.7193312100211101
2023-03-01,000001.SH,3279.14,3315.16,3272.04,3312.35,318398704.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1326269891164527,0.0,-0.021030704950687484,1.0,,,0.0,0.599832915297459
2023-03-02,000001.SH,3308.01,3320.74,3306.46,3310.65,328520016.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1098308214203056,-0.0005132307878091824,-0.021030704950687484,1.0,,,0.0,0.599832915297459
2023-03-03,000001.SH,3314.77,3330.6,3302.62,3328.39,343996919.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0971035034078434,0.0,-0.021030704950687484,1.0,,,0.0,0.599832915297459
2023-03-06,000001.SH,3332.02,3333.06,3308.73,3322.03,340530446.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1160183484242783,-0.0019108337664756059,-0.021030704950687484,1.0,,,0.0,0.599832915297459
2023-03-07,000001.SH,3320.21,3342.86,3284.41,3285.1,389957956.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1960746171850434,-0.013006288325586812,-0.021030704950687484,1.0,,,0.0,0.599832915297459
2023-03-08,000001.SH,3271.88,3283.25,3263.69,3283.25,260443547.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.067684247380683,-0.013562112613004995,-0.021030704950687484,1.0,,,0.0,0.6056321523479431
2023-03-09,000001.SH,3285.94,3289.06,3260.0,3276.09,264021859.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0456303064967447,-0.015713302828094022,-0.021030704950687484,1.0,,,0.0,0.6056321523479431
2023-03-10,000001.SH,3255.51,3262.15,3229.5,3230.08,281135410.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0009248122493875,-0.029536803078966112,-0.029536803078966112,1.0,,,0.0,0.6056321523479431
2023-03-13,000001.SH,3228.12,3268.7,3228.12,3268.7,294928087.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0317996424388847,-0.01793359552215934,-0.029536803078966112,1.0,,,0.0,0.6056321523479431
2023-03-14,000001.SH,3261.92,3262.0,3216.99,3245.31,319906033.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0977226486662717,-0.02496101718849053,-0.029536803078966112,1.0,,,0.0,0.6056321523479431
2023-03-15,000001.SH,3261.03,3273.12,3256.86,3263.31,305168798.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0825143683844676,-0.019552997094691382,-0.029536803078966112,1.0,,,0.0,0.6125816989114425
2023-03-16,000001.SH,3244.47,3257.43,3224.72,3226.89,327389632.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0841486050045224,-0.030495224417811606,-0.030495224417811606,1.0,,,0.0,0.6125816989114425
2023-03-17,000001.SH,3245.26,3279.92,3240.16,3250.55,343001022.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1375548645145501,-0.02338668245007336,-0.030495224417811606,1.0,,,0.0,0.6125816989114425
2023-03-20,000001.SH,3253.93,3267.99,3231.65,3234.91,392517391.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.134202008740523,-0.028085651020463342,-0.030495224417811606,1.0,,,0.0,0.6125816989114425
2023-03-21,000001.SH,3240.84,3256.0,3237.89,3255.65,301810779.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.078563912733476,-0.021854410090163645,-0.030495224417811606,1.0,,,0.0,0.6125816989114425
2023-03-22,000001.SH,3263.41,3279.39,3255.74,3265.75,290840462.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0914849741248889,-0.018819909926420797,-0.030495224417811606,1.0,,,0.0,0.6181284495182893
2023-03-23,000001.SH,3258.78,3286.65,3252.99,3286.65,306118393.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0961172461674917,-0.012540597706398482,-0.030495224417811606,1.0,,,0.0,0.6181284495182893
2023-03-24,000001.SH,3282.74,3282.74,3260.84,3265.65,324513337.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0918149351434587,-0.01884995448249749,-0.030495224417811606,1.0,,,0.0,0.6181284495182893
2023-03-27,000001.SH,3261.82,3261.82,3229.7,3251.4,337861206.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0375521319871832,-0.02313130372342176,-0.030495224417811606,1.0,,,0.0,0.6181284495182893
2023-03-28,000001.SH,3256.6,3264.1,3241.74,3245.38,295682660.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0340007037634344,-0.024939985999236747,-0.030495224417811606,1.0,,,0.0,0.6181284495182893
2023-03-29,000001.SH,3253.62,3254.56,3229.58,3240.06,296900508.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0202639518302732,-0.026538356382515227,-0.030495224417811606,1.0,,,0.0,0.6190273920187107
2023-03-30,000001.SH,3243.07,3263.74,3220.98,3261.25,299898295.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0076276068186154,-0.020171914949870584,-0.030495224417811606,1.0,,,0.0,0.6190273920187107
2023-03-31,000001.SH,3263.41,3278.42,3260.04,3272.86,283613746.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9589270006022073,-0.01668374198937017,-0.030495224417811606,1.0,,,0.0,0.6190273920187107
2023-04-03,000001.SH,3277.34,3299.73,3276.42,3296.4,357676775.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.907217232016859,-0.009611253488923999,-0.030495224417811606,1.0,,,0.0,0.6190273920187107
2023-04-04,000001.SH,3297.18,3312.56,3290.99,3312.56,385871617.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.894522305457496,-0.004756053226935508,-0.030495224417811606,1.0,,,0.0,0.6190273920187107
2023-04-06,000001.SH,3302.75,3314.53,3296.06,3312.63,327155424.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8538813218599829,-0.004735022037681835,-0.030495224417811606,1.0,,,0.0,0.7529798938310827
2023-04-07,000001.SH,3312.48,3328.85,3308.06,3327.65,283032247.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.789350533299171,-0.00022232971496727316,-0.030495224417811606,1.0,,,0.0,0.7529798938310827
2023-04-10,000001.SH,3331.51,3332.72,3309.92,3315.36,340819845.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7632380303856833,-0.003914805656788922,-0.030495224417811606,1.0,,,0.0,0.7529798938310827
2023-04-11,000001.SH,3317.08,3317.45,3298.25,3313.57,320566055.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7623883574375482,-0.004452603210561179,-0.030495224417811606,1.0,,,0.0,0.7529798938310827
2023-04-12,000001.SH,3316.86,3330.71,3315.4,3327.18,343025315.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7517100149060365,-0.0003635391285276013,-0.030495224417811606,1.0,,,0.0,0.7529798938310827
2023-04-13,000001.SH,3321.27,3334.47,3309.25,3318.36,347862106.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7369801254351794,-0.003013468974489064,-0.030495224417811606,1.0,,,0.0,0.6173231076582509
2023-04-14,000001.SH,3326.37,3340.08,3316.81,3338.15,338299275.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7369981144466352,0.0,-0.028085651020463342,1.0,,,0.0,0.6173231076582509
2023-04-17,000001.SH,3337.06,3385.61,3336.39,3385.61,402809926.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7707388639881576,0.0,-0.028085651020463342,1.0,,,0.0,0.6173231076582509
2023-04-18,000001.SH,3379.23,3396.17,3375.78,3393.33,348399486.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7732888676448224,0.0,-0.026538356382515227,1.0,,,0.0,0.6173231076582509
2023-04-19,000001.SH,3391.35,3394.96,3364.64,3370.13,346123443.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7913185867725006,-0.006836941883046954,-0.026538356382515227,1.0,,,0.0,0.6173231076582509
2023-04-20,000001.SH,3367.05,3371.37,3344.02,3367.03,350354965.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7637249143443945,-0.0077504987725920405,-0.026538356382515227,1.0,,,0.0,0.0
2023-04-21,000001.SH,3364.0,3367.61,3301.26,3301.26,387395098.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8755760628003408,-0.027132639619488752,-0.027132639619488752,1.0,,,0.0,0.0
2023-04-24,000001.SH,3300.81,3303.09,3264.93,3275.41,354255626.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9048561555651761,-0.0347505252952115,-0.0347505252952115,1.0,,,0.0,0.0
2023-04-25,000001.SH,3276.4,3288.57,3229.45,3264.87,380895729.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9923837156587182,-0.037856618719664725,-0.037856618719664725,1.0,,,0.0,0.0
2023-04-26,000001.SH,3255.22,3277.98,3239.99,3264.1,357917842.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0386973356295879,-0.0380835344631969,-0.0380835344631969,1.0,,,0.0,0.0
2023-04-27,000001.SH,3256.23,3299.3,3253.11,3285.88,341590534.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.096899574903696,-0.03166506057471563,-0.0380835344631969,1.0,,,0.0,0.6106553968636619
2023-04-28,000001.SH,3283.12,3324.88,3283.12,3323.27,401554785.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1387144293603486,-0.020646385703718795,-0.0380835344631969,1.0,,,0.0,0.6106553968636619
2023-05-04,000001.SH,3306.48,3352.75,3302.03,3350.46,483364916.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2064515289657551,-0.012633607695095916,-0.0380835344631969,1.0,,,0.0,0.6106553968636619
2023-05-05,000001.SH,3350.65,3364.14,3321.19,3334.5,436504494.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2597465228012303,-0.017336952197398947,-0.0380835344631969,1.0,,,0.0,0.6106553968636619
2023-05-08,000001.SH,3340.99,3400.18,3340.99,3395.0,534103659.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3452183733038778,0.0,-0.0380835344631969,1.0,,,0.0,0.6106553968636619
2023-05-09,000001.SH,3402.39,3418.95,3356.12,3357.67,573013309.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4203712573918637,-0.010995581737849758,-0.0380835344631969,1.0,,,0.0,0.6762157035655105
2023-05-10,000001.SH,3347.7,3349.72,3305.25,3319.15,451739731.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4130146608274177,-0.022341678939617027,-0.0380835344631969,1.0,,,0.0,0.6762157035655105
2023-05-11,000001.SH,3323.66,3333.25,3307.29,3309.55,354258271.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4089730135340148,-0.025169366715758423,-0.0380835344631969,1.0,,,0.0,0.6762157035655105
2023-05-12,000001.SH,3304.46,3319.13,3271.43,3272.36,347314983.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4301770628349735,-0.0361237113402062,-0.0380835344631969,1.0,,,0.0,0.6762157035655105
2023-05-15,000001.SH,3269.88,3310.74,3235.87,3310.74,388045887.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5136712527769407,-0.024818851251841023,-0.0380835344631969,1.0,,,0.0,0.6762157035655105
2023-05-16,000001.SH,3310.16,3317.9,3282.49,3290.99,322479410.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4325277255974835,-0.03063622974963187,-0.0380835344631969,1.0,,,0.0,0.6132439673122576
2023-05-17,000001.SH,3281.97,3298.52,3269.89,3284.23,285744050.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3986041629606984,-0.03262739322533137,-0.0380835344631969,1.0,,,0.0,0.6132439673122576
2023-05-18,000001.SH,3288.41,3313.86,3284.17,3297.32,309967472.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3282830474466512,-0.028771723122238524,-0.0380835344631969,1.0,,,0.0,0.6132439673122576
2023-05-19,000001.SH,3288.89,3302.34,3268.22,3283.54,285404064.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3117712545879818,-0.03283063328424152,-0.0380835344631969,1.0,,,0.0,0.6132439673122576
2023-05-22,000001.SH,3278.6,3308.53,3276.54,3296.47,273889998.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2738900259730999,-0.029022091310751175,-0.0380835344631969,1.0,,,0.0,0.6132439673122576
2023-05-23,000001.SH,3294.79,3298.23,3246.24,3246.24,275279083.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2859493587569055,-0.04381737849779088,-0.04381737849779088,1.0,,,0.0,0.6145645319110936
2023-05-24,000001.SH,3237.7,3237.7,3204.38,3204.75,288720257.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2603665450285129,-0.05603829160530194,-0.05603829160530194,1.0,,,0.0,0.6145645319110936
2023-05-25,000001.SH,3197.36,3207.02,3168.57,3201.26,283588925.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2441866400055248,-0.057066273932253275,-0.057066273932253275,1.0,,,0.0,0.6145645319110936
2023-05-26,000001.SH,3198.88,3220.77,3179.82,3212.5,261700479.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,reduce,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.1880587032809111,-0.05375552282768781,-0.057066273932253275,1.0,,,0.0,0.6145645319110936
2023-05-29,000001.SH,3219.76,3230.97,3208.96,3221.45,297389487.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1029800097890596,-0.05111929307805607,-0.057066273932253275,1.0,,,0.0,0.6145645319110936
2023-05-30,000001.SH,3214.67,3230.63,3186.63,3224.21,303532460.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0827670339621451,-0.05030633284241526,-0.057066273932253275,1.0,,,0.0,0.0
2023-05-31,000001.SH,3214.66,3216.36,3190.27,3204.56,294573338.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0943689075613703,-0.05609425625920472,-0.057066273932253275,1.0,,,0.0,0.0
2023-06-01,000001.SH,3196.15,3225.09,3189.52,3204.63,312330759.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0658962904561509,-0.05607363770250362,-0.057066273932253275,1.0,,,0.0,0.0
2023-06-02,000001.SH,3212.45,3233.99,3211.74,3230.07,294667098.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9734613179759579,-0.04858026509572899,-0.057066273932253275,1.0,,,0.0,0.0
2023-06-05,000001.SH,3231.81,3244.18,3221.63,3232.44,278060203.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.945550124477323,-0.04788217967599406,-0.057066273932253275,1.0,,,0.0,0.0
2023-06-06,000001.SH,3228.41,3247.35,3189.27,3195.34,308285872.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9976269135917345,-0.05881001472754044,-0.05881001472754044,1.0,,,0.0,0.0
2023-06-07,000001.SH,3197.47,3210.33,3188.01,3197.76,258063400.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9769726925740306,-0.05809720176730482,-0.05881001472754044,1.0,,,0.0,0.0
2023-06-08,000001.SH,3194.83,3225.53,3180.54,3213.59,293530741.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9903362595527443,-0.05343446244477168,-0.05881001472754044,1.0,,,0.0,0.0
2023-06-09,000001.SH,3213.03,3231.41,3206.1,3231.41,314155501.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9704226788717465,-0.048185567010309294,-0.05881001472754044,1.0,,,0.0,0.0
2023-06-12,000001.SH,3225.3,3239.44,3210.71,3228.83,313784444.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9202852748605622,-0.048945508100147306,-0.05881001472754044,1.0,,,0.0,0.0
2023-06-13,000001.SH,3223.9,3235.09,3215.5,3233.67,280628454.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.873213062300193,-0.047519882179675954,-0.05881001472754044,1.0,,,0.0,0.6250356501868007
2023-06-14,000001.SH,3238.12,3248.46,3226.77,3228.99,303537260.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8375064280655736,-0.048898379970545025,-0.05881001472754044,1.0,,,0.0,0.6250356501868007
2023-06-15,000001.SH,3230.45,3252.98,3229.15,3252.98,313255752.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8029167582140654,-0.04183210603829157,-0.05881001472754044,1.0,,,0.0,0.6250356501868007
2023-06-16,000001.SH,3256.3,3276.55,3255.5,3273.33,326281846.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.802734208704601,-0.035837997054491866,-0.05881001472754044,1.0,,,0.0,0.6250356501868007
2023-06-19,000001.SH,3271.16,3271.16,3251.78,3255.81,327753047.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7592538914438999,-0.04099852724594999,-0.05881001472754044,1.0,,,0.0,0.6250356501868007
2023-06-20,000001.SH,3252.54,3252.84,3237.79,3240.36,298260596.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7280358345676128,-0.04554933726067745,-0.05881001472754044,1.0,,,0.0,0.6269163518201297
2023-06-21,000001.SH,3230.11,3236.36,3197.9,3197.9,294377372.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7402731138643145,-0.058055964653902725,-0.05881001472754044,1.0,,,0.0,0.6269163518201297
2023-06-26,000001.SH,3177.23,3181.08,3144.25,3150.62,308129811.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7840322142567936,-0.07198232695139917,-0.07198232695139917,1.0,,,0.0,0.6269163518201297
