symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
603187.SH,海容冷链,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,20.79,39.23,3.0,21.64,-0.85
603187.SH,海容冷链,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,12.93,14.66,8.43,3.48,9.45
002729.SZ,好利科技,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,21.61,60.05,1.43,4.02,17.59
002729.SZ,好利科技,2,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-32.28,22.54,32.44,13.57,-45.85
002729.SZ,好利科技,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-26.6,35.6,31.85,8.74,-35.34
002729.SZ,好利科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,47.26,64.09,3.13,21.64,25.62
002729.SZ,好利科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,5.83,39.75,18.08,3.48,2.35
600775.SH,南京熊猫,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,54.07,55.23,1.6,4.02,50.05
600775.SH,南京熊猫,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.41,21.52,1.62,13.57,-2.16
600775.SH,南京熊猫,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.85,71.14,8.91,8.74,-0.89
600775.SH,南京熊猫,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,33.52,83.17,3.01,21.64,11.88
600775.SH,南京熊猫,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,7.49,24.92,15.83,3.48,4.01
600707.SH,彩虹股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-3.87,12.69,13.98,4.02,-7.89
600707.SH,彩虹股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,19.1,38.19,0.0,13.57,5.53
600707.SH,彩虹股份,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,31.02,73.03,2.12,8.74,22.28
600707.SH,彩虹股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,38.81,52.07,2.99,21.64,17.17
600707.SH,彩虹股份,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-21.4,16.82,25.22,3.48,-24.88
300777.SZ,中简科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,8.8,23.04,-0.21,4.02,4.78
300777.SZ,中简科技,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-6.03,5.92,16.55,13.57,-19.6
300777.SZ,中简科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.54,85.9,1.05,8.74,15.8
300777.SZ,中简科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,40.08,65.77,2.58,21.64,18.44
300777.SZ,中简科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,32.32,47.15,1.03,3.48,28.84
603053.SH,成都燃气,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,22.03,40.9,5.2,4.02,18.01
603053.SH,成都燃气,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,5.13,13.06,-0.22,13.57,-8.44
603053.SH,成都燃气,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,15.56,32.09,3.74,8.74,6.82
603053.SH,成都燃气,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,17.02,30.79,1.13,21.64,-4.62
603053.SH,成都燃气,5,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,5.26,7.89,4.38,3.48,1.78
002460.SZ,赣锋锂业,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-17.63,55.88,20.98,4.02,-21.65
002460.SZ,赣锋锂业,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-14.44,16.97,16.81,13.57,-28.01
002460.SZ,赣锋锂业,3,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-4.49,32.19,12.18,8.74,-13.23
002460.SZ,赣锋锂业,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.5,77.09,2.31,21.64,13.86
002460.SZ,赣锋锂业,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-12.26,13.22,18.46,3.48,-15.74
600939.SH,重庆建工,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-12.39,15.6,22.01,4.02,-16.41
600939.SH,重庆建工,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,8.72,13.95,0.0,13.57,-4.85
600939.SH,重庆建工,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-0.4,21.12,11.16,8.74,-9.14
600939.SH,重庆建工,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,28.24,110.19,1.85,21.64,6.6
600939.SH,重庆建工,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,3.94,15.41,16.85,3.48,0.46
600603.SH,广汇物流,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,198.99,218.18,5.05,4.02,194.97
600603.SH,广汇物流,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,3.66,49.66,8.41,13.57,-9.91
600603.SH,广汇物流,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-9.09,51.22,18.01,8.74,-17.83
600603.SH,广汇物流,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,84.29,109.74,1.79,21.64,62.65
600603.SH,广汇物流,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-22.65,21.55,32.38,3.48,-26.13
000972.SZ,*ST中基,1,2022-04-27,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,49.72,72.63,8.94,4.02,45.7
000972.SZ,*ST中基,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,61.66,72.73,0.0,13.57,48.09
000972.SZ,*ST中基,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-50.32,20.95,52.7,8.74,-59.06
000972.SZ,*ST中基,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,47.33,64.61,4.12,21.64,25.69
000972.SZ,*ST中基,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,17.61,32.89,11.96,3.48,14.13
002767.SZ,先锋电子,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.75,47.32,5.7,4.02,20.73
002767.SZ,先锋电子,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,16.82,63.85,4.66,13.57,3.25
002767.SZ,先锋电子,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,19.12,47.41,15.14,8.74,10.38
002767.SZ,先锋电子,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,32.66,83.9,2.38,21.64,11.02
002767.SZ,先锋电子,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,30.08,92.3,5.87,3.48,26.6
600143.SH,金发科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,37.05,55.89,3.1,4.02,33.03
600143.SH,金发科技,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-3.0,14.05,4.55,13.57,-16.57
600143.SH,金发科技,3,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,9.66,26.25,2.58,8.74,0.92
600143.SH,金发科技,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,43.0,43.41,3.33,21.64,21.36
600143.SH,金发科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,25.0,77.21,0.98,3.48,21.52
600715.SH,文投控股,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,21.39,52.74,5.97,4.02,17.37
600715.SH,文投控股,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.32,25.85,0.98,13.57,-6.25
600715.SH,文投控股,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,7.04,128.87,26.76,8.74,-1.7
600715.SH,文投控股,4,2024-09-13,bear_bottom,markup,持有观察,D,markup,True,False,AVOID,12.23,37.77,6.91,21.64,-9.41
600715.SH,文投控股,5,2025-01-13,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,12.92,24.4,11.96,3.48,9.44
600084.SH,中信尼雅,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,53.88,64.66,1.51,4.02,49.86
600084.SH,中信尼雅,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.19,25.52,1.04,13.57,-2.38
600084.SH,中信尼雅,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-6.49,28.44,17.56,8.74,-15.23
600084.SH,中信尼雅,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,6.75,43.67,3.8,21.64,-14.89
600084.SH,中信尼雅,5,2025-01-13,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,13.59,21.5,1.22,3.48,10.11
603786.SH,科博达,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,50.4,86.82,1.0,4.02,46.38
603786.SH,科博达,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-3.08,31.9,5.87,13.57,-16.65
603786.SH,科博达,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,29.51,52.21,2.59,8.74,20.77
603786.SH,科博达,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,39.94,41.23,1.64,21.64,18.3
603786.SH,科博达,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-9.01,28.71,17.73,3.48,-12.49
002421.SZ,达实智能,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.81,44.74,4.14,4.02,20.79
002421.SZ,达实智能,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.38,27.08,0.92,13.57,9.81
002421.SZ,达实智能,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,2.15,37.77,4.29,8.74,-6.59
002421.SZ,达实智能,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,52.32,100.84,2.95,21.64,30.68
002421.SZ,达实智能,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,3.13,37.3,6.9,3.48,-0.35
002414.SZ,高德红外,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.74,19.88,22.14,4.02,-1.28
002414.SZ,高德红外,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,1.55,8.79,8.7,13.57,-12.02
002414.SZ,高德红外,3,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,23.2,73.31,1.23,8.74,14.46
002414.SZ,高德红外,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,19.59,58.09,2.56,21.64,-2.05
002414.SZ,高德红外,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,28.49,30.52,5.81,3.48,25.01
601995.SH,中金公司,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,15.68,29.71,3.78,4.02,11.66
601995.SH,中金公司,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.46,31.0,1.24,13.57,0.89
601995.SH,中金公司,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,0.52,16.08,4.13,8.74,-8.22
601995.SH,中金公司,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.45,48.7,1.51,21.64,-10.19
601995.SH,中金公司,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,8.81,30.51,0.55,3.48,5.33
000517.SZ,荣安地产,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,9.57,53.9,3.9,4.02,5.55
000517.SZ,荣安地产,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.18,34.48,2.68,13.57,0.61
000517.SZ,荣安地产,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,33.17,68.32,7.43,8.74,24.43
000517.SZ,荣安地产,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.12,55.56,3.17,21.64,-19.52
000517.SZ,荣安地产,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-11.9,6.67,20.48,3.48,-15.38
603507.SH,振江股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,88.08,131.46,4.6,4.02,84.06
603507.SH,振江股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,18.6,35.56,17.33,13.57,5.03
603507.SH,振江股份,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,76.48,89.38,4.68,8.74,67.74
603507.SH,振江股份,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,8.72,34.7,5.8,21.64,-12.92
603507.SH,振江股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,11.15,32.92,6.72,3.48,7.67
301129.SZ,瑞纳智能,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,32.28,39.07,5.11,13.57,18.71
301129.SZ,瑞纳智能,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,81.54,85.37,15.57,8.74,72.8
301129.SZ,瑞纳智能,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.67,82.11,2.32,21.64,14.03
301129.SZ,瑞纳智能,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,2.29,10.12,30.83,3.48,-1.19
600938.SH,中国海油,3,2024-02-05,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,38.8,43.14,2.86,8.74,30.06
600938.SH,中国海油,4,2024-09-13,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,3.44,26.28,2.83,21.64,-18.2
600938.SH,中国海油,5,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,-10.09,2.53,19.84,3.48,-13.57
600287.SH,苏豪时尚,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,33.89,37.2,5.21,4.02,29.87
600287.SH,苏豪时尚,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.99,20.96,3.99,13.57,-8.58
600287.SH,苏豪时尚,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-17.2,19.5,23.17,8.74,-25.94
600287.SH,苏豪时尚,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,57.19,60.96,2.05,21.64,35.55
600287.SH,苏豪时尚,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,30.12,31.36,2.72,3.48,26.64
600690.SH,海尔智家,1,2022-04-27,event_bottom,markup,持有观察,C,markup,True,False,AVOID,7.99,17.19,4.33,4.02,3.97
600690.SH,海尔智家,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,13.37,33.89,0.24,13.57,-0.2
600690.SH,海尔智家,3,2024-02-05,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,27.82,43.67,0.3,8.74,19.08
600690.SH,海尔智家,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,5.81,39.91,0.47,21.64,-15.83
600690.SH,海尔智家,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-9.08,6.88,13.31,3.48,-12.56
002212.SZ,天融信,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.03,21.09,4.56,4.02,6.01
002212.SZ,天融信,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,2.93,16.89,16.0,13.57,-10.64
002212.SZ,天融信,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-13.39,38.78,18.78,8.74,-22.13
002212.SZ,天融信,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,84.1,98.8,3.86,21.64,62.46
002212.SZ,天融信,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,25.0,80.07,-0.52,3.48,21.52
688023.SH,安恒信息,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.98,47.95,3.5,4.02,21.96
688023.SH,安恒信息,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,0.75,10.73,27.84,13.57,-12.82
688023.SH,安恒信息,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-20.71,52.01,26.65,8.74,-29.45
688023.SH,安恒信息,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,117.91,121.53,3.59,21.64,96.27
688023.SH,安恒信息,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,11.19,92.05,2.02,3.48,7.71
688579.SH,地纬智能,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,4.06,20.05,5.54,4.02,0.04
688579.SH,地纬智能,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,37.25,39.09,16.39,13.57,23.68
688579.SH,地纬智能,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,14.62,58.32,2.89,8.74,5.88
688579.SH,地纬智能,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,39.74,68.23,3.56,21.64,18.1
688579.SH,地纬智能,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,22.06,41.52,5.81,3.48,18.58
301193.SZ,家联科技,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.8,20.93,5.57,13.57,-5.77
301193.SZ,家联科技,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.7,65.54,11.21,8.74,14.96
301193.SZ,家联科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,21.63,53.5,2.71,21.64,-0.01
301193.SZ,家联科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-3.68,30.32,14.65,3.48,-7.16
002229.SZ,鸿博股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,47.81,80.79,5.85,4.02,43.79
002229.SZ,鸿博股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,96.6,157.5,0.93,13.57,83.03
002229.SZ,鸿博股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-32.73,91.61,37.04,8.74,-41.47
002229.SZ,鸿博股份,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,39.37,122.8,3.64,21.64,17.73
002229.SZ,鸿博股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,45.09,68.16,21.58,3.48,41.61
688286.SH,敏芯股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.45,64.66,20.01,4.02,8.43
688286.SH,敏芯股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,41.15,75.68,1.27,13.57,27.58
688286.SH,敏芯股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,53.23,89.03,9.48,8.74,44.49
688286.SH,敏芯股份,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,118.22,135.71,3.88,21.64,96.58
688286.SH,敏芯股份,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,12.88,56.58,15.73,3.48,9.4
300829.SZ,金丹科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.17,43.17,3.12,4.02,7.15
300829.SZ,金丹科技,2,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,4.02,22.64,1.52,13.57,-9.55
300829.SZ,金丹科技,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,21.22,95.84,7.76,8.74,12.48
300829.SZ,金丹科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,25.28,80.42,3.61,21.64,3.64
300829.SZ,金丹科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,11.31,22.68,18.06,3.48,7.83
002370.SZ,亚太药业,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,8.47,33.67,7.26,4.02,4.45
002370.SZ,亚太药业,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-10.52,25.43,10.9,13.57,-24.09
002370.SZ,亚太药业,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-11.07,38.41,16.61,8.74,-19.81
002370.SZ,亚太药业,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,27.51,62.83,4.46,21.64,5.87
002370.SZ,亚太药业,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,21.69,26.1,11.19,3.48,18.21
603811.SH,诚意药业,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.56,14.86,7.51,4.02,7.54
603811.SH,诚意药业,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,19.22,29.74,12.54,13.57,5.65
603811.SH,诚意药业,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,1.27,37.78,8.25,8.74,-7.47
603811.SH,诚意药业,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,28.66,39.45,1.29,21.64,7.02
603811.SH,诚意药业,5,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,27.7,29.19,2.57,3.48,24.22
688510.SH,航亚科技,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,39.79,72.94,0.88,4.02,35.77
688510.SH,航亚科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-7.05,2.47,21.66,13.57,-20.62
688510.SH,航亚科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,61.45,86.36,7.18,8.74,52.71
688510.SH,航亚科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,19.52,50.45,3.87,21.64,-2.12
688510.SH,航亚科技,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,28.73,36.27,3.27,3.48,25.25
000541.SZ,佛山照明,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,43.51,76.19,3.25,4.02,39.49
000541.SZ,佛山照明,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,8.12,19.6,4.55,13.57,-5.45
000541.SZ,佛山照明,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,8.2,33.92,4.43,8.74,-0.54
000541.SZ,佛山照明,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,38.64,46.36,1.82,21.64,17.0
000541.SZ,佛山照明,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,16.45,78.26,0.0,3.48,12.97
300689.SZ,澄天伟业,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.91,36.64,3.28,4.02,20.89
300689.SZ,澄天伟业,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,16.6,23.39,9.98,13.57,3.03
