run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,cooldown_days,buy_volatility_cap,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,reject_reason,eligible,objective_score,risk_band,suggest_position
136,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
165,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
166,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
167,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
168,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
13,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
14,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
15,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
16,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
45,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
46,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
47,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
48,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
77,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
78,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
79,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
80,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
109,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
110,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
111,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
112,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
141,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
142,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
143,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
144,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
173,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,2,1.0,0.05,5,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
174,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,2,1.0,0.05,5,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
175,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,2,1.0,0.05,10,1.0,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
176,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,2,1,2,1.0,0.05,10,1.05,1.1581994469496961,0.15819944694969612,0.2685466096201219,0.024829676930958833,-0.015694003108331023,0.09105137959590254,-0.2726996234560757,1,1,0.9065606361829026,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
17,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
18,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
19,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
20,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
49,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
50,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
51,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
52,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
81,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
82,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
83,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
84,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
113,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
114,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
115,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
116,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
145,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
146,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
147,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
148,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
177,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.03,5,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
178,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.03,5,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
179,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.03,10,1.0,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
180,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.03,10,1.05,1.157154168427435,0.1571541684274349,0.2685466096201219,0.024675160390613238,-0.015848519648676618,0.09048476150385192,-0.2726996234560758,1,1,0.903247183565275,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
