symbol,symbol_name,fast_ma,slow_ma,atr_config,cooldown_days,total_return,benchmark_return,annualized_return,annualized_benchmark,annualized_excess_return,max_drawdown,trade_count,holding_ratio,eligible
000905.SH,中证500,10,60,低波,60,0.11542638626799806,0.5150870171371282,0.019179298479632845,0.07493065450709246,-0.05575135602745962,-0.22406228263608952,3,0.474120082815735,False
000852.SH,中证1000,10,60,低波,60,-0.02599210639745042,0.406599093537094,-0.004569678589724235,0.061130392469942674,-0.06570007105966691,-0.3744182994899814,1,0.7232574189095928,False
932000.SH,中证2000,10,60,低波,60,0.20791318302440254,0.7815764070414437,0.033396727553529626,0.10565126134707659,-0.07225453379354696,-0.2420173223999369,16,0.7784679089026915,False
000001.SH,上证综指,10,60,低波,120,-0.13250863358129816,0.4159674962644584,-0.02441861202804252,0.062356150000821176,-0.0867747620288637,-0.18000079308307293,5,0.6176673567977916,False
399001.SZ,深证成指,10,60,低波,120,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,低波,120,0.010579949787051124,0.7286053695710322,0.0018320019416899758,0.09986253819763036,-0.09803053625594038,-0.030349175471841905,1,0.06763285024154589,False
000016.SH,上证50,10,60,低波,120,0.07274862572670004,0.04743393802467488,0.012287780025438844,0.008092271988211497,0.004195508037227347,-0.09402201466144733,3,0.305728088336784,True
000300.SH,沪深300,10,60,低波,120,0.11377099088289921,0.21257830131260746,0.018916083892108748,0.03408972949497402,-0.015173645602865271,-0.06363182409019819,2,0.23395445134575568,False
000905.SH,中证500,10,60,低波,120,0.15465601920849936,0.5150870171371282,0.025324478707364317,0.07493065450709246,-0.04960617579972815,-0.1959921781016295,1,0.5541752933057281,False
000852.SH,中证1000,10,60,低波,120,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,10,60,低波,120,0.017240331013452126,0.7815764070414437,0.002977188759291982,0.10565126134707659,-0.1026740725877846,-0.1960485070505481,8,0.46514837819185645,False
000001.SH,上证综指,10,60,低波,250,0.06390919011985119,0.4159674962644584,0.010832167611059651,0.062356150000821176,-0.051523982389761525,-0.0366887828152076,1,0.23464458247066944,False
399001.SZ,深证成指,10,60,低波,250,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,低波,250,0.02525255423429762,0.7286053695710322,0.004346632647038273,0.09986253819763036,-0.09551590555059208,-0.06917050400261049,2,0.17322291235334714,False
000016.SH,上证50,10,60,低波,250,0.0474612540622501,0.04743393802467488,0.008096844120869529,0.008092271988211497,4.572132658031691e-06,-0.06591942193203637,2,0.3002070393374741,False
000300.SH,沪深300,10,60,低波,250,0.0,0.21257830131260746,0.0,0.03408972949497402,-0.03408972949497402,0.0,0,0.0,False
000905.SH,中证500,10,60,低波,250,0.0,0.5150870171371282,0.0,0.07493065450709246,-0.07493065450709246,0.0,0,0.0,False
000852.SH,中证1000,10,60,低波,250,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,10,60,低波,250,-0.009684690644799265,0.7815764070414437,-0.0016910715269101706,0.10565126134707659,-0.10734233287398676,-0.09128439932490628,3,0.2919254658385093,False
000001.SH,上证综指,10,60,高波,30,0.06028109534759696,0.4159674962644584,0.010231826845512826,0.062356150000821176,-0.05212432315530835,-0.22287696995801387,14,0.883367839889579,False
399001.SZ,深证成指,10,60,高波,30,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,高波,30,-0.03829557535934924,0.7286053695710322,-0.006767971921979532,0.09986253819763036,-0.10663051011960989,-0.1866988042722617,19,0.391304347826087,False
000016.SH,上证50,10,60,高波,30,0.102645713759701,0.04743393802467488,0.01713868636363225,0.008092271988211497,0.009046414375420753,-0.20560826982818992,12,0.567287784679089,True
000300.SH,沪深300,10,60,高波,30,-0.20724200219300193,0.21257830131260746,-0.03958432326713379,0.03408972949497402,-0.07367405276210781,-0.415416300165516,8,0.6300897170462388,False
000905.SH,中证500,10,60,高波,30,-0.062207092123154784,0.5150870171371282,-0.011107612403545186,0.07493065450709246,-0.08603826691063765,-0.38242340641408445,7,0.6597653554175293,False
000852.SH,中证1000,10,60,高波,30,0.024248061132549736,0.406599093537094,0.004175431093435655,0.061130392469942674,-0.05695496137650702,-0.10416287371744981,1,0.0800552104899931,False
932000.SH,中证2000,10,60,高波,30,0.019009514968403973,0.7815764070414437,0.003280341060003522,0.10565126134707659,-0.10237092028707306,-0.33086525141547474,25,0.6922015182884748,False
000001.SH,上证综指,10,60,高波,60,0.015658841173347593,0.4159674962644584,0.002705829212738431,0.062356150000821176,-0.059650320788082745,-0.19103479062444628,6,0.8957902001380262,False
399001.SZ,深证成指,10,60,高波,60,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,高波,60,0.08592595080059895,0.7286053695710322,0.014439435679576285,0.09986253819763036,-0.08542310251805407,-0.13256500699596985,10,0.35679779158040026,False
000016.SH,上证50,10,60,高波,60,-0.010133477685099646,0.04743393802467488,-0.0017697661811550969,0.008092271988211497,-0.009862038169366594,-0.1826853447544492,9,0.5555555555555556,False
000300.SH,沪深300,10,60,高波,60,0.02474291763234726,0.21257830131260746,0.004259789666483771,0.03408972949497402,-0.02982993982849025,-0.20501064211361486,4,0.4251207729468599,False
000905.SH,中证500,10,60,高波,60,0.13058477400069735,0.5150870171371282,0.02157465575095796,0.07493065450709246,-0.053355998756134504,-0.28508455871754435,1,0.8895790200138026,False
000852.SH,中证1000,10,60,高波,60,-0.020160443923397664,0.406599093537094,-0.0035357239481764724,0.061130392469942674,-0.06466611641811915,-0.37225812779703593,1,0.7260179434092477,False
932000.SH,中证2000,10,60,高波,60,0.09634339036150474,0.7815764070414437,0.016125230897368947,0.10565126134707659,-0.08952603044970764,-0.2420173223999369,18,0.7336093857832988,False
000001.SH,上证综指,10,60,高波,120,0.0740123617752495,0.4159674962644584,0.012495072405437568,0.062356150000821176,-0.04986107759538361,-0.19054109948860143,2,0.8115942028985508,False
399001.SZ,深证成指,10,60,高波,120,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,高波,120,0.00588419548324981,0.7286053695710322,0.001020860065483964,0.09986253819763036,-0.0988416781321464,-0.040069466213311755,1,0.07039337474120083,False
000016.SH,上证50,10,60,高波,120,0.07274862572670004,0.04743393802467488,0.012287780025438844,0.008092271988211497,0.004195508037227347,-0.09402201466144733,3,0.305728088336784,True
000300.SH,沪深300,10,60,高波,120,0.11924937090400056,0.21257830131260746,0.019785937612877058,0.03408972949497402,-0.014303791882096961,-0.06333561608479987,2,0.23464458247066944,False
000905.SH,中证500,10,60,高波,120,-0.16314796994319924,0.5150870171371282,-0.030500486515641412,0.07493065450709246,-0.10543114102273388,-0.18542022577686446,2,0.19806763285024154,False
000852.SH,中证1000,10,60,高波,120,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,10,60,高波,120,0.017240331013452126,0.7815764070414437,0.002977188759291982,0.10565126134707659,-0.1026740725877846,-0.1960485070505481,8,0.46514837819185645,False
000001.SH,上证综指,10,60,高波,250,0.06390919011985119,0.4159674962644584,0.010832167611059651,0.062356150000821176,-0.051523982389761525,-0.0366887828152076,1,0.23464458247066944,False
399001.SZ,深证成指,10,60,高波,250,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,10,60,高波,250,0.02525255423429762,0.7286053695710322,0.004346632647038273,0.09986253819763036,-0.09551590555059208,-0.06917050400261049,2,0.17322291235334714,False
000016.SH,上证50,10,60,高波,250,0.05223406997759783,0.04743393802467488,0.008894205607348216,0.008092271988211497,0.0008019336191367188,-0.06563763556075441,2,0.3002070393374741,False
000300.SH,沪深300,10,60,高波,250,0.0,0.21257830131260746,0.0,0.03408972949497402,-0.03408972949497402,0.0,0,0.0,False
000905.SH,中证500,10,60,高波,250,0.0,0.5150870171371282,0.0,0.07493065450709246,-0.07493065450709246,0.0,0,0.0,False
000852.SH,中证1000,10,60,高波,250,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,10,60,高波,250,-0.009684690644799265,0.7815764070414437,-0.0016910715269101706,0.10565126134707659,-0.10734233287398676,-0.09128439932490628,3,0.2919254658385093,False
000001.SH,上证综指,10,120,低波,30,0.019550417249197816,0.17427570149540328,0.0035188940332600005,0.029575192286622976,-0.026056298253362975,-0.25408989317875363,13,0.8480921526277898,False
399001.SZ,深证成指,10,120,低波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,10,120,低波,30,-0.08245634020995041,0.3029820240443728,-0.015491346285496088,0.04918665855523585,-0.06467800484073194,-0.33475138939217153,25,0.5716342692584593,False
000016.SH,上证50,10,120,低波,30,0.03771169620170012,-0.15910128210447694,0.006738611020425278,-0.030949104000004724,0.03768771502043,-0.22228252692250405,18,0.6753059755219583,True
000300.SH,沪深300,10,120,低波,30,-0.082721971003899,-0.03587082904183869,-0.015543061815513903,-0.006605559483294554,-0.00893750233221935,-0.39224847847807365,10,0.6292296616270698,False
000905.SH,中证500,10,120,低波,30,-0.03774377084949965,0.22821935725555798,-0.006955951864691889,0.03799898871109497,-0.04495494057578686,-0.3717052322849269,7,0.7221022318214543,False
000852.SH,中证1000,10,120,低波,30,-0.010868176790698514,0.15169640202200418,-0.001980593299955813,0.02595491951720752,-0.027935512817163333,-0.2734486146579489,3,0.31317494600431967,False
932000.SH,中证2000,10,120,低波,30,-0.13915319168865048,0.5404945346094505,-0.026818386801235716,0.08154933858619318,-0.10836772538742889,-0.4140673754594786,18,0.8322534197264219,False
000001.SH,上证综指,10,120,低波,60,0.09727990453354551,0.17427570149540328,0.016985143286141202,0.029575192286622976,-0.012590049000481773,-0.19513682044079117,4,0.9344852411807055,False
399001.SZ,深证成指,10,120,低波,60,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,10,120,低波,60,-0.14361175878900156,0.3029820240443728,-0.02773478487419423,0.04918665855523585,-0.07692144342943008,-0.2666880209940522,11,0.44132469402447805,False
000016.SH,上证50,10,120,低波,60,0.044966256965499385,-0.15910128210447694,0.008011850981745505,-0.030949104000004724,0.03896095498175023,-0.09631056504375557,9,0.48020158387329015,True
000300.SH,沪深300,10,120,低波,60,0.019909221709198288,-0.03587082904183869,0.0035829574988559543,-0.006605559483294554,0.010188516982150508,-0.2026864441768762,4,0.5183585313174947,True
000905.SH,中证500,10,120,低波,60,0.08709577321294981,0.22821935725555798,0.015266145155736544,0.03799898871109497,-0.02273284355535843,-0.2550096098832183,3,0.4269258459323254,False
000852.SH,中证1000,10,120,低波,60,-0.07441386951119888,0.15169640202200418,-0.013931334033134402,0.02595491951720752,-0.03988625355034192,-0.3028579228974123,3,0.5349172066234701,False
932000.SH,中证2000,10,120,低波,60,0.10876216735954869,0.5404945346094505,0.018907662497802846,0.08154933858619318,-0.06264167608839033,-0.24298359177151274,17,0.7451403887688985,False
000001.SH,上证综指,10,120,低波,120,0.07493939158719676,0.17427570149540328,0.013196902636314567,0.029575192286622976,-0.01637828965030841,-0.19272642936767626,4,0.8660907127429806,False
399001.SZ,深证成指,10,120,低波,120,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,10,120,低波,120,-0.033573296832850485,0.3029820240443728,-0.006176494347509887,0.04918665855523585,-0.05536315290274574,-0.12485658096793639,6,0.26277897768178543,False
000016.SH,上证50,10,120,低波,120,0.002207883481299522,-0.15910128210447694,0.00040020484205371964,-0.030949104000004724,0.03134930884205844,-0.08342154343257469,8,0.4528437724982001,True
000300.SH,沪深300,10,120,低波,120,-0.01418132321004928,-0.03587082904183869,-0.0025879165744329136,-0.006605559483294554,0.0040176429088616405,-0.036731591950196374,1,0.07055435565154787,False
000905.SH,中证500,10,120,低波,120,0.18039559826635143,0.22821935725555798,0.030546609836415772,0.03799898871109497,-0.0074523788746792,-0.10037447479775752,1,0.24406047516198703,False
000852.SH,中证1000,10,120,低波,120,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,10,120,低波,120,-0.12457198730579899,0.5404945346094505,-0.023848299574730558,0.08154933858619318,-0.10539763816092373,-0.30617818621229065,10,0.8005759539236861,False
000001.SH,上证综指,10,120,低波,250,0.0972704789332508,0.17427570149540328,0.016983558370965657,0.029575192286622976,-0.012591633915657319,-0.17212994065007658,3,0.7940964722822175,False
399001.SZ,深证成指,10,120,低波,250,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,10,120,低波,250,-0.12232295882300015,0.3029820240443728,-0.023393799516755687,0.04918665855523585,-0.07258045807199154,-0.2446604690757116,5,0.6126709863210943,False
000016.SH,上证50,10,120,低波,250,-0.01890296860865137,-0.15910128210447694,-0.003456321423460418,-0.030949104000004724,0.027492782576544306,-0.09465787383955193,4,0.42548596112311016,True
000300.SH,沪深300,10,120,低波,250,0.0,-0.03587082904183869,0.0,-0.006605559483294554,0.006605559483294554,0.0,0,0.0,False
000905.SH,中证500,10,120,低波,250,0.1460010995113008,0.22821935725555798,0.025032589982746156,0.03799898871109497,-0.012966398728348816,-0.19765735729508616,1,0.6169906407487401,False
000852.SH,中证1000,10,120,低波,250,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,10,120,低波,250,0.10115952559514718,0.5404945346094505,0.0176365574644044,0.08154933858619318,-0.06391278112178878,-0.15753395310955187,6,0.8178545716342692,False
000001.SH,上证综指,10,120,高波,30,0.05564720186689964,0.17427570149540328,0.009873346093279167,0.029575192286622976,-0.01970184619334381,-0.2558039590611412,13,0.8488120950323974,False
399001.SZ,深证成指,10,120,高波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,10,120,高波,30,-0.08765195145309668,0.3029820240443728,-0.016505109570557952,0.04918665855523585,-0.0656917681257938,-0.23739821202541056,23,0.48308135349172066,False
000016.SH,上证50,10,120,高波,30,0.04308432569619902,-0.15910128210447694,0.0076822520638255565,-0.030949104000004724,0.03863135606383028,-0.218463023596146,15,0.6573074154067674,True
000300.SH,沪深300,10,120,高波,30,-0.09538322170274716,-0.03587082904183869,-0.01802241192265308,-0.006605559483294554,-0.011416852439358527,-0.40272268132906386,10,0.6436285097192225,False
000905.SH,中证500,10,120,高波,30,0.0026411112133470915,0.22821935725555798,0.0004786477487073171,0.03799898871109497,-0.037520340962387655,-0.33632643593048916,7,0.6090712742980562,False
