date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source
2022-12-19,000016.SH,2688.12,2696.93,2635.19,2646.18,26354633.0,none,0.0,持有,hold,0.0,0.8060885795393841,-0.022373778050348347,-0.031001811341786256,optimal_yaml
2022-12-20,000016.SH,2636.08,2640.01,2580.87,2599.49,21723971.0,none,0.0,持有,hold,0.0,0.8640752321154767,-0.039623310698478575,-0.039623310698478575,optimal_yaml
2022-12-21,000016.SH,2608.87,2617.92,2602.61,2607.42,15738830.0,none,0.0,持有,hold,0.0,0.7967262842446938,-0.03669358711956072,-0.039623310698478575,optimal_yaml
2022-12-22,000016.SH,2632.2,2645.73,2608.44,2619.76,21069503.0,none,0.0,持有,hold,0.0,0.8274049270686054,-0.03213459733849555,-0.039623310698478575,optimal_yaml
2022-12-23,000016.SH,2602.41,2628.39,2595.85,2615.88,15929014.0,none,0.0,持有,hold,0.0,0.7920642922984682,-0.03356805603789048,-0.039623310698478575,optimal_yaml
2022-12-26,000016.SH,2617.18,2625.88,2604.9,2607.52,19812417.0,none,0.0,持有,hold,0.0,0.7654370923479773,-0.0366566423077207,-0.039623310698478575,optimal_yaml
2022-12-27,000016.SH,2623.17,2640.74,2616.93,2632.45,21814661.0,none,0.0,持有,hold,0.0,0.7659547443887427,-0.027446300715990413,-0.039623310698478575,optimal_yaml
2022-12-28,000016.SH,2629.98,2646.71,2620.12,2638.31,23171189.0,none,0.0,持有,hold,0.0,0.7933158796136546,-0.025281334742162098,-0.039623310698478575,optimal_yaml
2022-12-29,000016.SH,2622.19,2627.43,2605.05,2622.07,22776667.0,none,0.0,持有,hold,0.0,0.7840117641355457,-0.031281172184989936,-0.039623310698478575,optimal_yaml
2022-12-30,000016.SH,2633.16,2648.41,2631.85,2635.25,23889757.0,none,0.0,持有,hold,0.0,0.782157128001099,-0.02641184598446833,-0.039623310698478575,optimal_yaml
2023-01-03,000016.SH,2628.67,2645.99,2603.72,2641.42,30230100.0,none,0.0,持有,hold,0.0,0.8331916767919686,-0.024132351093935744,-0.039623310698478575,optimal_yaml
2023-01-04,000016.SH,2644.29,2659.54,2637.72,2651.01,28065521.0,none,0.0,持有,hold,0.0,0.8287390981232964,-0.020589343638472646,-0.039623310698478575,optimal_yaml
2023-01-05,000016.SH,2670.46,2705.74,2668.15,2700.31,27714894.0,none,0.0,持有,hold,0.0,0.8778626286436506,-0.0023755514013166223,-0.039623310698478575,optimal_yaml
2023-01-06,000016.SH,2704.24,2721.93,2698.91,2713.63,28367259.0,none,0.0,持有,hold,0.0,0.8846115629746327,0.0,-0.039623310698478575,optimal_yaml
2023-01-09,000016.SH,2731.0,2747.61,2722.15,2742.2,29682897.0,none,0.0,持有,hold,0.0,0.8532239196287703,0.0,-0.039623310698478575,optimal_yaml
2023-01-10,000016.SH,2742.7,2748.64,2731.82,2733.62,24212915.0,none,0.0,持有,hold,0.0,0.784843202337189,-0.0031288746262124745,-0.039623310698478575,optimal_yaml
2023-01-11,000016.SH,2739.94,2760.1,2733.43,2740.19,24748045.0,none,0.0,持有,hold,0.0,0.8193211746616513,-0.0007329881117350556,-0.039623310698478575,optimal_yaml
2023-01-12,000016.SH,2749.69,2752.12,2732.83,2741.95,22257903.0,none,0.0,持有,hold,0.0,0.8029971170309793,-9.116767558892125e-05,-0.039623310698478575,optimal_yaml
2023-01-13,000016.SH,2751.58,2787.36,2747.36,2787.36,24652015.0,none,0.0,持有,hold,0.0,0.8480587966117604,0.0,-0.039623310698478575,optimal_yaml
2023-01-16,000016.SH,2789.87,2864.88,2787.95,2834.29,39276584.0,none,0.0,持有,hold,0.0,0.9734445209083908,0.0,-0.039623310698478575,optimal_yaml
2023-01-17,000016.SH,2833.74,2837.59,2813.72,2827.03,24969526.0,none,0.0,持有,hold,0.0,0.9633427640516005,-0.002561488062265971,-0.039623310698478575,optimal_yaml
2023-01-18,000016.SH,2829.79,2838.83,2807.55,2810.09,20562468.0,none,0.0,持有,hold,0.0,0.9850753677383054,-0.008538293540886754,-0.03669358711956072,optimal_yaml
2023-01-19,000016.SH,2807.56,2823.11,2786.08,2820.81,23936652.0,none,0.0,持有,hold,0.0,0.9994503595564574,-0.004756041195502214,-0.0366566423077207,optimal_yaml
2023-01-20,000016.SH,2831.68,2847.31,2822.69,2836.81,34410546.0,none,0.0,持有,hold,0.0,1.0081890031586616,0.0,-0.0366566423077207,optimal_yaml
2023-01-30,000016.SH,2895.35,2895.35,2835.65,2839.12,42026518.0,none,0.0,持有,hold,0.0,1.0484577785268843,0.0,-0.0366566423077207,optimal_yaml
2023-01-31,000016.SH,2842.52,2853.9,2804.98,2807.95,30032900.0,none,0.0,持有,hold,0.0,1.1032908023006083,-0.010978753980106504,-0.031281172184989936,optimal_yaml
2023-02-01,000016.SH,2819.18,2820.87,2780.89,2820.87,37555987.0,none,0.0,持有,hold,0.0,1.0705349421060157,-0.006428048127588792,-0.031281172184989936,optimal_yaml
2023-02-02,000016.SH,2828.53,2828.53,2798.35,2811.85,34064475.0,none,0.0,持有,hold,0.0,1.083749313684813,-0.009605088900786152,-0.031281172184989936,optimal_yaml
2023-02-03,000016.SH,2795.11,2795.11,2753.06,2774.8,31007460.0,none,0.0,持有,hold,0.0,1.129023353967656,-0.022654907154329385,-0.02641184598446833,optimal_yaml
2023-02-06,000016.SH,2744.7,2744.7,2716.73,2735.0,26304300.0,none,0.0,持有,hold,0.0,1.2014110982361301,-0.0366733353997013,-0.0366733353997013,optimal_yaml
2023-02-07,000016.SH,2744.7,2752.79,2730.83,2740.44,20708210.0,none,0.0,持有,hold,0.0,1.1818483618069946,-0.034757248724957,-0.0366733353997013,optimal_yaml
2023-02-08,000016.SH,2744.49,2758.04,2727.77,2731.25,20115261.0,none,0.0,持有,hold,0.0,1.1915740023892956,-0.03799416720674009,-0.03799416720674009,optimal_yaml
2023-02-09,000016.SH,2725.2,2765.62,2723.56,2761.87,19825081.0,none,0.0,持有,hold,0.0,1.1750778366522938,-0.027209135224999348,-0.03799416720674009,optimal_yaml
2023-02-10,000016.SH,2757.53,2757.53,2738.61,2746.72,18510167.0,none,0.0,持有,hold,0.0,1.0627484556908413,-0.032545295725436074,-0.03799416720674009,optimal_yaml
2023-02-13,000016.SH,2739.72,2772.05,2733.21,2767.79,30104364.0,none,0.0,持有,hold,0.0,1.0844222869364244,-0.025123982078954055,-0.03799416720674009,optimal_yaml
2023-02-14,000016.SH,2770.24,2776.98,2760.59,2776.98,22294840.0,none,0.0,持有,hold,0.0,1.043549736586821,-0.021887063597170964,-0.03799416720674009,optimal_yaml
2023-02-15,000016.SH,2776.01,2780.59,2746.28,2752.34,23919067.0,none,0.0,持有,hold,0.0,1.028261002614223,-0.03056580912395379,-0.03799416720674009,optimal_yaml
2023-02-16,000016.SH,2754.95,2787.16,2725.84,2742.8,32593974.0,none,0.0,持有,hold,0.0,1.0799131933974133,-0.033926005241060486,-0.03799416720674009,optimal_yaml
2023-02-17,000016.SH,2737.01,2759.52,2712.5,2714.29,27014083.0,none,0.0,持有,hold,0.0,1.0429596393894738,-0.043967849192707575,-0.043967849192707575,optimal_yaml
2023-02-20,000016.SH,2720.05,2790.98,2717.5,2788.4,38545666.0,none,0.0,持有,hold,0.0,1.0854078853906424,-0.017864690467468747,-0.043967849192707575,optimal_yaml
2023-02-21,000016.SH,2785.99,2805.71,2779.18,2802.14,35587226.0,none,0.0,持有,hold,0.0,1.0509331678661795,-0.01302516272647869,-0.043967849192707575,optimal_yaml
2023-02-22,000016.SH,2786.72,2795.24,2766.36,2769.34,21310123.0,none,0.0,持有,hold,0.0,1.0520519792385044,-0.024578038265377966,-0.043967849192707575,optimal_yaml
2023-02-23,000016.SH,2770.72,2790.89,2757.49,2767.54,23120961.0,none,0.0,持有,hold,0.0,0.9992367068936158,-0.02521203753275658,-0.043967849192707575,optimal_yaml
2023-02-24,000016.SH,2762.79,2764.65,2722.18,2727.59,25062085.0,none,0.0,持有,hold,0.0,0.9712623368296023,-0.03928329905040995,-0.043967849192707575,optimal_yaml
2023-02-27,000016.SH,2713.43,2738.12,2712.79,2723.58,22288276.0,none,0.0,持有,hold,0.0,0.9739486524163558,-0.034489359665635044,-0.043967849192707575,optimal_yaml
2023-02-28,000016.SH,2730.52,2740.22,2703.26,2737.15,24170896.0,none,0.0,持有,hold,0.0,0.9844383536820152,-0.02967878704087734,-0.043967849192707575,optimal_yaml
2023-03-01,000016.SH,2736.05,2783.32,2729.8,2773.65,35893952.0,none,0.0,持有,hold,0.0,1.001148764559213,-0.013585361950317343,-0.043967849192707575,optimal_yaml
2023-03-02,000016.SH,2766.08,2782.79,2762.11,2769.11,33747752.0,none,0.0,持有,hold,0.0,0.9933566921094399,-0.011787419615008399,-0.043967849192707575,optimal_yaml
2023-03-03,000016.SH,2778.89,2784.13,2757.69,2774.51,40428992.0,none,0.0,MA金叉+ATR确认,buy,0.731014055991318,0.9712422464194503,-0.00986032104034762,-0.043967849192707575,optimal_yaml
2023-03-06,000016.SH,2773.27,2774.0,2734.96,2744.14,38301675.0,none,0.0,持有,hold,0.731014055991318,1.014773884747473,-0.02069846617228266,-0.043967849192707575,optimal_yaml
2023-03-07,000016.SH,2741.79,2761.35,2711.25,2713.17,55146111.0,none,0.0,持有,hold,0.731014055991318,1.0432230522945565,-0.03175073336806866,-0.043967849192707575,optimal_yaml
2023-03-08,000016.SH,2698.59,2699.88,2679.17,2691.93,29539308.0,none,0.0,持有,hold,0.731014055991318,0.9973986881283939,-0.03933065442840111,-0.043967849192707575,optimal_yaml
2023-03-09,000016.SH,2694.15,2697.25,2660.62,2671.84,27251214.0,none,0.0,持有,hold,0.731014055991318,0.982617066879791,-0.04650017486635205,-0.04650017486635205,optimal_yaml
2023-03-10,000016.SH,2648.81,2667.96,2636.01,2636.39,28778692.0,none,0.0,持有,hold,0.731014055991318,0.9110268293038372,-0.059151220138893845,-0.059151220138893845,optimal_yaml
2023-03-13,000016.SH,2637.82,2672.01,2637.71,2664.04,34164329.0,none,0.0,持有,hold,0.731014055991318,0.9307766830570132,-0.04928376169641768,-0.059151220138893845,optimal_yaml
2023-03-14,000016.SH,2658.28,2658.28,2627.0,2645.11,33042266.0,none,0.0,持有,hold,0.731014055991318,0.9349161302611477,-0.056039312810923,-0.059151220138893845,optimal_yaml
2023-03-15,000016.SH,2666.94,2674.08,2647.96,2648.39,33345926.0,none,0.0,持有,hold,0.731014055991318,0.928775749744648,-0.054868778861869805,-0.059151220138893845,optimal_yaml
2023-03-16,000016.SH,2627.04,2647.53,2621.72,2622.82,39478516.0,none,0.0,持有,hold,0.731014055991318,0.9008133086876157,-0.06399394748299503,-0.06399394748299503,optimal_yaml
2023-03-17,000016.SH,2644.95,2672.29,2620.43,2628.59,43717732.0,none,0.0,持有,hold,0.731014055991318,0.9531555761650828,-0.061934806968959366,-0.06399394748299503,optimal_yaml
2023-03-20,000016.SH,2632.25,2644.83,2614.28,2616.75,42916078.0,none,0.0,持有,hold,0.731014055991318,0.9475651724144378,-0.0661601490289564,-0.0661601490289564,optimal_yaml
2023-03-21,000016.SH,2623.58,2648.05,2622.85,2643.36,31161690.0,none,0.0,持有,hold,0.731014055991318,0.9129315348383934,-0.04726960796681223,-0.0661601490289564,optimal_yaml
2023-03-22,000016.SH,2652.71,2666.7,2643.12,2651.53,26143513.0,none,0.0,持有,hold,0.731014055991318,0.9256277957604006,-0.044324943863961574,-0.0661601490289564,optimal_yaml
2023-03-23,000016.SH,2641.82,2668.67,2641.07,2668.67,28767182.0,none,0.0,持有,hold,0.731014055991318,0.932833331109125,-0.038147276456022894,-0.0661601490289564,optimal_yaml
2023-03-24,000016.SH,2664.53,2664.53,2648.34,2653.29,30711612.0,none,0.0,持有,hold,0.731014055991318,0.9016150547925634,-0.04369059761903915,-0.0661601490289564,optimal_yaml
2023-03-27,000016.SH,2652.79,2652.79,2626.58,2639.62,34045359.0,none,0.0,持有,hold,0.731014055991318,0.8642011136003968,-0.04861759373727259,-0.0661601490289564,optimal_yaml
2023-03-28,000016.SH,2646.98,2653.57,2633.92,2638.74,27215781.0,none,0.0,持有,hold,0.731014055991318,0.8455097572733423,-0.04893476685973397,-0.0661601490289564,optimal_yaml
2023-03-29,000016.SH,2655.41,2658.13,2632.84,2636.22,26888679.0,none,0.0,持有,hold,0.731014055991318,0.8342399004460511,-0.04984303534678214,-0.0661601490289564,optimal_yaml
2023-03-30,000016.SH,2639.36,2665.34,2628.1,2664.21,33612471.0,none,0.0,持有,hold,0.731014055991318,0.8479319101101049,-0.039754767508497046,-0.0661601490289564,optimal_yaml
2023-03-31,000016.SH,2670.95,2681.82,2657.77,2661.92,28888859.0,none,0.0,持有,hold,0.731014055991318,0.8355152978165447,-0.02996202817640492,-0.0661601490289564,optimal_yaml
2023-04-03,000016.SH,2667.18,2673.66,2655.07,2665.72,35269835.0,none,0.0,持有,hold,0.731014055991318,0.8120729601165573,-0.017488767751375756,-0.0661601490289564,optimal_yaml
2023-04-04,000016.SH,2668.4,2676.06,2657.86,2675.92,39497343.0,none,0.0,持有,hold,0.731014055991318,0.8062238231301856,-0.005947405764637148,-0.0661601490289564,optimal_yaml
2023-04-06,000016.SH,2668.13,2672.72,2659.91,2666.45,29605541.0,none,0.0,持有,hold,0.731014055991318,0.7989274695927938,-0.0035389697748812177,-0.0661601490289564,optimal_yaml
2023-04-07,000016.SH,2667.14,2692.51,2663.61,2684.86,24161042.0,none,0.0,持有,hold,0.731014055991318,0.7653835495321922,0.0,-0.0661601490289564,optimal_yaml
2023-04-10,000016.SH,2690.43,2690.43,2671.52,2684.91,32266430.0,none,0.0,持有,hold,0.731014055991318,0.7533486454797628,0.0,-0.0661601490289564,optimal_yaml
2023-04-11,000016.SH,2690.63,2694.32,2671.95,2680.04,34114834.0,none,0.0,持有,hold,0.731014055991318,0.7485859560400374,-0.001813841059849275,-0.0661601490289564,optimal_yaml
2023-04-12,000016.SH,2684.05,2684.44,2663.2,2665.77,34962726.0,none,0.0,持有,hold,0.731014055991318,0.7593263253291365,-0.007128730571974384,-0.0661601490289564,optimal_yaml
2023-04-13,000016.SH,2659.94,2675.0,2652.96,2670.01,36099587.0,none,0.0,持有,hold,0.731014055991318,0.7629574180793199,-0.005549534248820098,-0.0661601490289564,optimal_yaml
2023-04-14,000016.SH,2679.13,2692.46,2668.81,2679.01,30896338.0,none,0.0,持有,hold,0.731014055991318,0.7863266598470473,-0.002197466581747465,-0.0661601490289564,optimal_yaml
2023-04-17,000016.SH,2680.63,2732.97,2678.14,2732.97,45366139.0,none,0.0,持有,hold,0.731014055991318,0.8721159938872128,0.0,-0.0661601490289564,optimal_yaml
2023-04-18,000016.SH,2724.49,2753.81,2722.61,2744.45,39615955.0,none,0.0,持有,hold,0.731014055991318,0.9173355466259103,0.0,-0.04984303534678214,optimal_yaml
2023-04-19,000016.SH,2746.06,2746.06,2716.75,2720.72,32903094.0,none,0.0,持有,hold,0.731014055991318,0.9416497753389189,-0.008646541201333569,-0.04984303534678214,optimal_yaml
2023-04-20,000016.SH,2718.24,2721.2,2693.26,2704.86,35867167.0,none,0.0,持有,hold,0.731014055991318,0.93345318101529,-0.014425476871504195,-0.04984303534678214,optimal_yaml
2023-04-21,000016.SH,2703.4,2703.4,2652.26,2654.21,37325688.0,none,0.0,持有,hold,0.731014055991318,1.0218722891406682,-0.03288090509938235,-0.04984303534678214,optimal_yaml
2023-04-24,000016.SH,2655.08,2656.67,2611.38,2618.48,37410502.0,none,0.0,持有,hold,0.731014055991318,1.1009921180398918,-0.0458999070852083,-0.04984303534678214,optimal_yaml
2023-04-25,000016.SH,2621.02,2629.73,2596.56,2619.23,39516242.0,none,0.0,持有,hold,0.731014055991318,1.1438847284457898,-0.04562662828617747,-0.04984303534678214,optimal_yaml
2023-04-26,000016.SH,2614.96,2627.58,2605.18,2617.98,36961348.0,none,0.0,持有,hold,0.731014055991318,1.1607498789352717,-0.04608209295122878,-0.04984303534678214,optimal_yaml
2023-04-27,000016.SH,2618.46,2658.78,2612.92,2650.57,36174826.0,none,0.0,持有,hold,0.731014055991318,1.2013350832428393,-0.034207218204011625,-0.04608209295122878,optimal_yaml
2023-04-28,000016.SH,2653.14,2683.47,2653.14,2677.76,40548779.0,none,0.0,持有,hold,0.731014055991318,1.2316595870972518,-0.024299950809816062,-0.04608209295122878,optimal_yaml
2023-05-04,000016.SH,2663.45,2696.59,2654.23,2692.69,54055929.0,none,0.0,持有,hold,0.731014055991318,1.2721659413054387,-0.018859880850443544,-0.04608209295122878,optimal_yaml
2023-05-05,000016.SH,2698.59,2706.33,2672.03,2685.17,46797694.0,none,0.0,持有,hold,0.731014055991318,1.2886067594587745,-0.021599956275392018,-0.04608209295122878,optimal_yaml
2023-05-08,000016.SH,2694.57,2727.73,2685.52,2720.32,63882547.0,none,0.0,持有,hold,0.731014055991318,1.3183870188333708,-0.00879228989414993,-0.04608209295122878,optimal_yaml
2023-05-09,000016.SH,2723.19,2751.44,2702.77,2703.94,68807967.0,none,0.0,持有,hold,0.731014055991318,1.352367370861345,-0.014760698864981991,-0.04608209295122878,optimal_yaml
2023-05-10,000016.SH,2698.77,2706.2,2669.73,2673.91,54524777.0,none,0.0,持有,hold,0.731014055991318,1.2785091243808688,-0.025702781978174105,-0.04608209295122878,optimal_yaml
2023-05-11,000016.SH,2682.38,2688.69,2663.54,2666.06,32992010.0,none,0.0,持有,hold,0.731014055991318,1.2362877540859796,-0.0285631000746962,-0.04608209295122878,optimal_yaml
2023-05-12,000016.SH,2662.8,2668.88,2630.29,2630.95,34912863.0,none,0.0,持有,hold,0.731014055991318,1.2289960810133285,-0.04135619158665671,-0.04608209295122878,optimal_yaml
2023-05-15,000016.SH,2628.46,2677.26,2619.56,2677.04,44553216.0,none,0.0,持有,hold,0.731014055991318,1.2639843072232535,-0.024562298456885623,-0.04608209295122878,optimal_yaml
2023-05-16,000016.SH,2681.39,2685.58,2661.95,2670.45,33879998.0,none,0.0,持有,hold,0.731014055991318,1.1705863220290615,-0.0269635081710361,-0.04608209295122878,optimal_yaml
2023-05-17,000016.SH,2666.04,2673.02,2642.63,2649.36,26249927.0,none,0.0,持有,hold,0.731014055991318,1.1140410558201423,-0.03464810799978124,-0.04608209295122878,optimal_yaml
2023-05-18,000016.SH,2653.01,2665.28,2634.61,2644.22,31967361.0,none,0.0,持有,hold,0.731014055991318,1.089655671789281,-0.036520978702472284,-0.04608209295122878,optimal_yaml
2023-05-19,000016.SH,2632.59,2649.69,2614.96,2633.39,29813860.0,none,0.0,持有,hold,0.731014055991318,1.097053127453547,-0.032098121085594955,-0.04608209295122878,optimal_yaml
2023-05-22,000016.SH,2630.11,2669.23,2628.76,2658.79,28098533.0,none,0.0,持有,hold,0.731014055991318,1.0687564080766243,-0.022618662510292986,-0.04608209295122878,optimal_yaml
2023-05-23,000016.SH,2657.92,2662.39,2617.54,2617.54,30513962.0,none,0.0,持有,hold,0.731014055991318,1.074201369731268,-0.03778231972709101,-0.04608209295122878,optimal_yaml
2023-05-24,000016.SH,2615.57,2615.57,2576.83,2577.34,36912434.0,none,0.0,持有,hold,0.731014055991318,1.0555685838169042,-0.05255999294200686,-0.05255999294200686,optimal_yaml
2023-05-25,000016.SH,2567.45,2572.19,2544.27,2564.5,31772049.0,none,0.0,持有,hold,0.731014055991318,1.0411478948552317,-0.05728002587930836,-0.05728002587930836,optimal_yaml
2023-05-26,000016.SH,2562.55,2569.23,2536.26,2559.61,24048616.0,none,0.0,持有,hold,0.731014055991318,1.0131684321381331,-0.05907760851664512,-0.05907760851664512,optimal_yaml
2023-05-29,000016.SH,2565.59,2566.83,2537.0,2548.29,29439821.0,none,0.0,持有,hold,0.731014055991318,0.9701217728920509,-0.06323888366074581,-0.06323888366074581,optimal_yaml
2023-05-30,000016.SH,2546.17,2553.95,2508.29,2535.14,31874037.0,none,0.0,持有,hold,0.731014055991318,0.9824806854678201,-0.0680728737795554,-0.0680728737795554,optimal_yaml
2023-05-31,000016.SH,2524.79,2525.11,2485.86,2493.35,30754858.0,none,0.0,持有,hold,0.731014055991318,1.0224171511893003,-0.08343503705446431,-0.08343503705446431,optimal_yaml
2023-06-01,000016.SH,2487.76,2522.86,2487.76,2500.34,32490221.0,none,0.0,持有,hold,0.731014055991318,1.0114187506093628,-0.08086548641336311,-0.08343503705446431,optimal_yaml
2023-06-02,000016.SH,2511.69,2547.09,2511.33,2543.58,30418231.0,none,0.0,持有,hold,0.731014055991318,0.9885708834191936,-0.06497029761204576,-0.08343503705446431,optimal_yaml
2023-06-05,000016.SH,2540.02,2542.48,2522.71,2528.4,29734417.0,none,0.0,持有,hold,0.731014055991318,0.9835880973148137,-0.06492007958756485,-0.08343503705446431,optimal_yaml
2023-06-06,000016.SH,2528.17,2560.06,2516.47,2519.19,30830596.0,none,0.0,持有,hold,0.731014055991318,1.010212019334603,-0.05896437856737291,-0.08343503705446431,optimal_yaml
2023-06-07,000016.SH,2528.85,2537.23,2506.2,2511.39,23479390.0,none,0.0,持有,hold,0.731014055991318,1.010525390666047,-0.06187804440725586,-0.08343503705446431,optimal_yaml
2023-06-08,000016.SH,2512.45,2549.32,2504.1,2540.06,29033281.0,none,0.0,持有,hold,0.731014055991318,1.0285609680753285,-0.051168454711173594,-0.08343503705446431,optimal_yaml
2023-06-09,000016.SH,2541.03,2550.59,2536.18,2543.93,29638600.0,none,0.0,持有,hold,0.731014055991318,0.9802626051222518,-0.049722828198308644,-0.08343503705446431,optimal_yaml
2023-06-12,000016.SH,2536.38,2553.99,2524.31,2542.2,36235161.0,none,0.0,持有,hold,0.731014055991318,0.9567616411889376,-0.04802561366061897,-0.08343503705446431,optimal_yaml
2023-06-13,000016.SH,2535.99,2547.85,2523.97,2544.95,29331674.0,none,0.0,持有,hold,0.731014055991318,0.9286935315204773,-0.04281646914573933,-0.08343503705446431,optimal_yaml
2023-06-14,000016.SH,2549.67,2564.34,2540.58,2541.81,33883066.0,none,0.0,持有,hold,0.731014055991318,0.9144465625193733,-0.04399745749006123,-0.08343503705446431,optimal_yaml
2023-06-15,000016.SH,2547.49,2576.74,2546.21,2576.74,32520795.0,none,0.0,持有,hold,0.731014055991318,0.921605493973468,-0.030859902436822795,-0.08343503705446431,optimal_yaml
2023-06-16,000016.SH,2581.97,2604.63,2581.77,2600.92,35861299.0,none,0.0,持有,hold,0.731014055991318,0.9224906563744305,-0.02176553996366759,-0.08343503705446431,optimal_yaml
2023-06-19,000016.SH,2591.33,2591.33,2556.89,2560.53,36473350.0,none,0.0,持有,hold,0.731014055991318,0.923652671096243,-0.021779991900792273,-0.08343503705446431,optimal_yaml
2023-06-20,000016.SH,2558.1,2564.54,2544.05,2547.25,28713670.0,none,0.0,持有,hold,0.731014055991318,0.8747599574930423,-0.020635006074773532,-0.08343503705446431,optimal_yaml
2023-06-21,000016.SH,2536.95,2548.93,2519.08,2519.08,32391757.0,none,0.0,持有,hold,0.731014055991318,0.8723534832767948,-0.031465789028497615,-0.08343503705446431,optimal_yaml
2023-06-26,000016.SH,2500.85,2503.11,2482.61,2488.74,31879471.0,none,0.0,持有,hold,0.731014055991318,0.8605386192202458,-0.04313089214585619,-0.08343503705446431,optimal_yaml
2023-06-27,000016.SH,2490.98,2513.98,2481.75,2506.6,32448209.0,none,0.0,持有,hold,0.731014055991318,0.8907313725949345,-0.03626409116774065,-0.08343503705446431,optimal_yaml
2023-06-28,000016.SH,2501.16,2511.62,2491.25,2510.72,27910636.0,none,0.0,持有,hold,0.731014055991318,0.8508138639281142,-0.034680036294849614,-0.08343503705446431,optimal_yaml
2023-06-29,000016.SH,2510.89,2513.55,2490.64,2490.9,24269593.0,none,0.0,持有,hold,0.731014055991318,0.8429923613417484,-0.04230041677560248,-0.08343503705446431,optimal_yaml
2023-06-30,000016.SH,2484.65,2508.25,2482.49,2492.1,24104247.0,none,0.0,持有,hold,0.731014055991318,0.8149380724204407,-0.041839041569906144,-0.08086548641336311,optimal_yaml
2023-07-03,000016.SH,2496.92,2537.69,2496.43,2534.47,34624875.0,none,0.0,持有,hold,0.731014055991318,0.8910982940022976,-0.025548652015440765,-0.06497029761204576,optimal_yaml
2023-07-04,000016.SH,2532.59,2539.82,2525.38,2537.6,31286966.0,none,0.0,持有,hold,0.731014055991318,0.8693042327299748,-0.024345231687249225,-0.06492007958756485,optimal_yaml
2023-07-05,000016.SH,2533.19,2537.19,2514.09,2520.18,30813953.0,none,0.0,持有,hold,0.731014055991318,0.8792431465900722,-0.031042861756609308,-0.06187804440725586,optimal_yaml
2023-07-06,000016.SH,2513.43,2525.56,2495.91,2501.32,26487658.0,none,0.0,持有,hold,0.731014055991318,0.9040173750668674,-0.038294142072805015,-0.06187804440725586,optimal_yaml
2023-07-07,000016.SH,2493.49,2500.58,2484.89,2489.54,24025853.0,none,0.0,持有,hold,0.731014055991318,0.8765610692776175,-0.04282330867539186,-0.051168454711173594,optimal_yaml
2023-07-10,000016.SH,2501.53,2520.15,2495.87,2503.28,24539131.0,none,0.0,持有,hold,0.731014055991318,0.8975279891291915,-0.03754056257016747,-0.049722828198308644,optimal_yaml
2023-07-11,000016.SH,2513.71,2521.05,2504.2,2518.53,22815691.0,none,0.0,持有,hold,0.731014055991318,0.8518024715488013,-0.03167725266444177,-0.04802561366061897,optimal_yaml
2023-07-12,000016.SH,2516.68,2529.53,2510.16,2513.42,30323021.0,none,0.0,持有,hold,0.731014055991318,0.8625642710355814,-0.03364194208203253,-0.04399745749006123,optimal_yaml
2023-07-13,000016.SH,2519.38,2547.78,2519.38,2546.38,34374789.0,none,0.0,持有,hold,0.731014055991318,0.884922051078161,-0.02096950309890344,-0.04399745749006123,optimal_yaml
2023-07-14,000016.SH,2554.64,2556.85,2543.18,2547.94,36353195.0,none,0.0,持有,hold,0.731014055991318,0.8429686151212544,-0.020369715331498117,-0.04313089214585619,optimal_yaml
2023-07-17,000016.SH,2535.64,2535.64,2511.36,2520.79,31735395.0,none,0.0,持有,hold,0.731014055991318,0.8665010287570629,-0.03080832936038025,-0.04313089214585619,optimal_yaml
2023-07-18,000016.SH,2520.62,2520.62,2503.52,2511.64,26681996.0,none,0.0,持有,hold,0.731014055991318,0.8722116652544302,-0.01909370325674775,-0.04313089214585619,optimal_yaml
2023-07-19,000016.SH,2506.42,2518.9,2503.34,2517.11,22119097.0,none,0.0,持有,hold,0.731014055991318,0.8679120747499698,-0.012099970956929829,-0.04313089214585619,optimal_yaml
2023-07-20,000016.SH,2523.27,2535.61,2503.48,2506.86,24549000.0,none,0.0,持有,hold,0.731014055991318,0.8949433405474292,-0.016122828638036935,-0.04313089214585619,optimal_yaml
2023-07-21,000016.SH,2501.4,2527.28,2496.81,2509.29,22413005.0,none,0.0,持有,hold,0.731014055991318,0.867641636966942,-0.015169117012174604,-0.04313089214585619,optimal_yaml
2023-07-24,000016.SH,2492.22,2509.78,2492.19,2500.0,19065789.0,none,0.0,持有,hold,0.731014055991318,0.8864395678550882,-0.018815199729977916,-0.04282330867539186,optimal_yaml
2023-07-25,000016.SH,2539.48,2578.96,2539.48,2578.35,40357653.0,none,0.0,持有,hold,0.731014055991318,1.0396492428710864,0.0,-0.04282330867539186,optimal_yaml
2023-07-26,000016.SH,2574.81,2581.25,2564.89,2576.39,26070635.0,none,0.0,持有,hold,0.731014055991318,1.0092460025423176,-0.0007601760816026149,-0.04282330867539186,optimal_yaml
2023-07-27,000016.SH,2580.24,2596.33,2569.1,2575.36,29762572.0,none,0.0,持有,hold,0.731014055991318,1.0406810716120463,-0.0011596563693834216,-0.04282330867539186,optimal_yaml
