date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2023-04-19,000016.SH,2746.06,2746.06,2716.75,2720.72,32903094.0,none,0.0,持有,hold,0.731014055991318,0.9416497753389189,-0.008646541201333569,-0.04984303534678214,optimal_yaml,0.7268967077309146,262078.8870709493,256.38579112298805,697553.949624136,959632.8366950853,0.9596328366950853,0.8802554653604371,-0.006300019190699557,-0.008646541201333569,0.0023465220106340112,False,1.018747012569109,-0.058026355066256974
2023-04-20,000016.SH,2718.24,2721.2,2693.26,2704.86,35867167.0,none,0.0,持有,hold,0.731014055991318,0.93345318101529,-0.014425476871504195,-0.04984303534678214,optimal_yaml,0.7257345552084307,262078.8870709493,256.38579112298805,693487.6709769255,955566.5580478748,0.9555665580478748,0.8751241575887384,-0.00423732753999384,-0.005829339292540037,0.0015920117525461963,False,1.018747012569109,-0.06201780593388306
2023-04-21,000016.SH,2703.4,2703.4,2652.26,2654.21,37325688.0,none,0.0,持有,hold,0.731014055991318,1.0218722891406682,-0.03288090509938235,-0.04984303534678214,optimal_yaml,0.721955998095096,262078.8870709493,256.38579112298805,680501.7306565461,942580.6177274954,0.9425806177274954,0.8587369735637354,-0.013589781068634732,-0.01872555326338521,0.005135772194750476,False,1.018747012569109,-0.07476477859751929
2023-04-24,000016.SH,2655.08,2656.67,2611.38,2618.48,37410502.0,none,0.0,持有,hold,0.731014055991318,1.1009921180398918,-0.0458999070852083,-0.04984303534678214,optimal_yaml,0.7192272501639527,262078.8870709493,256.38579112298805,671341.0663397218,933419.9534106711,0.9334199534106711,0.8471769718813393,-0.009718706436920077,-0.013461632651523447,0.0037429262146033704,False,1.018747012569109,-0.08375686809942862
2023-04-25,000016.SH,2621.02,2629.73,2596.56,2619.23,39516242.0,none,0.0,持有,hold,0.731014055991318,1.1438847284457898,-0.04562662828617747,-0.04984303534678214,optimal_yaml,0.71928507889115,262078.8870709493,256.38579112298805,671533.355683064,933612.2427540133,0.9336122427540133,0.8474196251492317,0.00020600517766911075,0.00028642571262715855,-8.04205349580478e-05,False,1.018747012569109,-0.08356811727025337
2023-04-26,000016.SH,2614.96,2627.58,2605.18,2617.98,36961348.0,none,0.0,持有,hold,0.731014055991318,1.1607498789352717,-0.04608209295122878,-0.04984303534678214,optimal_yaml,0.7191886844406504,262078.8870709493,256.38579112298805,671212.8734441602,933291.7605151095,0.9332917605151095,0.8470152030360777,-0.00034327124712763,-0.00047723949404976374,0.00013396824692213372,False,1.018747012569109,-0.0838827019855456
2023-04-27,000016.SH,2618.46,2658.78,2612.92,2650.57,36174826.0,none,0.0,持有,hold,0.731014055991318,1.2013350832428393,-0.034207218204011625,-0.04608209295122878,optimal_yaml,0.7216804353084351,262078.8870709493,256.38579112298805,679568.4863768584,941647.3734478077,0.9416473734478077,0.8575592963702308,0.008952841208076823,0.012448529018556309,-0.0034956878104794864,False,1.018747012569109,-0.07568084928844987
2023-04-28,000016.SH,2653.14,2683.47,2653.14,2677.76,40548779.0,none,0.0,持有,hold,0.731014055991318,1.2316595870972518,-0.024299950809816062,-0.04608209295122878,optimal_yaml,0.7237257272421244,262078.8870709493,256.38579112298805,686539.6160374925,948618.5031084418,0.9486185031084419,0.8663562861755582,0.007403121229032417,0.010258170883998607,-0.002855049654966191,False,1.018747012569109,-0.06883800256141581
2023-05-04,000016.SH,2663.45,2696.59,2654.23,2692.69,54055929.0,none,0.0,持有,hold,0.731014055991318,1.2721659413054387,-0.018859880850443544,-0.04608209295122878,optimal_yaml,0.7248360613641103,262078.8870709493,256.38579112298805,690367.4558989587,952446.342969908,0.952446342969908,0.8711867038950702,0.00403517309532031,0.005575555688336564,-0.001540382593016254,False,1.018747012569109,-0.06508060272196703
2023-05-05,000016.SH,2698.59,2706.33,2672.03,2685.17,46797694.0,none,0.0,持有,hold,0.731014055991318,1.2886067594587745,-0.021599956275392018,-0.04608209295122878,optimal_yaml,0.724277921788028,262078.8870709493,256.38579112298805,688439.4347497139,950518.3218206632,0.9505183218206632,0.8687537004623354,-0.0020242832191815774,-0.002792746287170078,0.0007684630679885007,False,1.018747012569109,-0.06697314436916424
2023-05-08,000016.SH,2694.57,2727.73,2685.52,2720.32,63882547.0,none,0.0,持有,hold,0.731014055991318,1.3183870188333708,-0.00879228989414993,-0.04608209295122878,optimal_yaml,0.7268675185307685,262078.8870709493,256.38579112298805,697451.3953076869,959530.2823786362,0.9595302823786361,0.880126050284228,0.009481101364475775,0.0130904188561618,-0.003609317491686026,False,1.018747012569109,-0.05812702217515042
2023-05-09,000016.SH,2723.19,2751.44,2702.77,2703.94,68807967.0,none,0.0,持有,hold,0.731014055991318,1.352367370861345,-0.014760698864981991,-0.04608209295122878,optimal_yaml,0.72566683798429,262078.8870709493,256.38579112298805,693251.7960490923,955330.6831200416,0.9553306831200417,0.874826502913457,-0.004376724044794056,-0.00602135042936125,0.0016446263845671938,False,1.018747012569109,-0.06224934028433804
2023-05-10,000016.SH,2698.77,2706.2,2669.73,2673.91,54524777.0,none,0.0,持有,hold,0.731014055991318,1.2785091243808688,-0.025702781978174105,-0.04608209295122878,optimal_yaml,0.7234379505104462,262078.8870709493,256.38579112298805,685552.530741669,947631.4178126183,0.9476314178126183,0.8651106660670435,-0.008059267270970616,-0.011106015666028202,0.0030467483950575858,False,1.018747012569109,-0.06980692348451556
2023-05-11,000016.SH,2682.38,2688.69,2663.54,2666.06,32992010.0,none,0.0,持有,hold,0.731014055991318,1.2362877540859796,-0.0285631000746962,-0.04608209295122878,optimal_yaml,0.7228493236154296,262078.8870709493,256.38579112298805,683539.9022813535,945618.7893523028,0.9456187893523028,0.8625708951964359,-0.0021238515550288106,-0.0029357756992568484,0.0008119241442280378,False,1.018747012569109,-0.07178251549655001
2023-05-12,000016.SH,2662.8,2668.88,2630.29,2630.95,34912863.0,none,0.0,持有,hold,0.731014055991318,1.2289960810133285,-0.04135619158665671,-0.04608209295122878,optimal_yaml,0.7201856644676381,262078.8870709493,256.38579112298805,674538.1971550253,936617.0842259746,0.9366170842259747,0.8512114868821643,-0.009519380566130553,-0.013169246003465807,0.0036498654373352535,False,1.018747012569109,-0.08061857097967473
2023-05-15,000016.SH,2628.46,2677.26,2619.56,2677.04,44553216.0,none,0.0,持有,hold,0.731014055991318,1.2639843072232535,-0.024562298456885623,-0.04608209295122878,optimal_yaml,0.7236719547923371,262078.8870709493,256.38579112298805,686355.0182678839,948433.9053388332,0.9484339053388332,0.8661233390383812,0.01261649110599361,0.01751838689446794,-0.004901895788474331,False,1.018747012569109,-0.06901920335742417
2023-05-16,000016.SH,2681.39,2685.58,2661.95,2670.45,33879998.0,none,0.0,持有,hold,0.731014055991318,1.1705863220290615,-0.0269635081710361,-0.04608209295122878,optimal_yaml,0.7231788132118774,262078.8870709493,256.38579112298805,684665.4359043834,946744.3229753327,0.9467443229753327,0.8639912256578329,-0.0017814444991787193,-0.0024616740877985155,0.0006802295886197962,False,1.018747012569109,-0.07067769397644419
2023-05-17,000016.SH,2666.04,2673.02,2642.63,2649.36,26249927.0,none,0.0,持有,hold,0.731014055991318,1.1140410558201423,-0.03464810799978124,-0.04608209295122878,optimal_yaml,0.7215887123903924,262078.8870709493,256.38579112298805,679258.2595695996,941337.146640549,0.9413371466405489,0.8571678157646976,-0.0057113374789411475,-0.00789754535752385,0.002186207878582702,False,1.018747012569109,-0.07598536729285255
2023-05-18,000016.SH,2653.01,2665.28,2634.61,2644.22,31967361.0,none,0.0,持有,hold,0.731014055991318,1.089655671789281,-0.036520978702472284,-0.04608209295122878,optimal_yaml,0.7211984046811049,262078.8870709493,256.38579112298805,677940.4366032274,940019.3236741767,0.9400193236741767,0.855504832035408,-0.0013999479050362806,-0.001940091191835136,0.0005401432867988554,False,1.018747012569109,-0.07727893964213373
2023-05-19,000016.SH,2632.59,2649.69,2614.96,2633.39,29813860.0,none,0.0,持有,hold,0.731014055991318,1.097053127453547,-0.032098121085594955,-0.04608209295122878,optimal_yaml,0.7203724321327302,262078.8870709493,256.38579112298805,675163.7784853654,937242.6655563148,0.9372426655563147,0.8520009188470411,-0.002953830892549192,-0.004095725771683156,0.0011418948791339645,False,1.018747012569109,-0.0800045016154245
2023-05-22,000016.SH,2630.11,2669.23,2628.76,2658.79,28098533.0,none,0.0,持有,hold,0.731014055991318,1.0687564080766243,-0.022618662510292986,-0.04608209295122878,optimal_yaml,0.7223019484324346,262078.8870709493,256.38579112298805,681675.9775798894,943754.8646508387,0.9437548646508387,0.8602187761863318,0.006948252927280629,0.009645362061829088,-0.002697109134548459,False,1.018747012569109,-0.07361214020068896
2023-05-23,000016.SH,2657.92,2662.39,2617.54,2617.54,30513962.0,none,0.0,持有,hold,0.731014055991318,1.074201369731268,-0.03778231972709101,-0.04608209295122878,optimal_yaml,0.7191547378393645,262078.8870709493,256.38579112298805,671100.0636960662,933178.9507670155,0.9331789507670154,0.8468728464522475,-0.011206208603476653,-0.015514576179389894,0.004308367575913241,False,1.018747012569109,-0.08399343580532836
2023-05-24,000016.SH,2615.57,2615.57,2576.83,2577.34,36912434.0,none,0.0,持有,hold,0.731014055991318,1.0555685838169042,-0.05255999294200686,-0.05255999294200686,optimal_yaml,0.7160182361610036,262078.8870709493,256.38579112298805,660793.3548929221,922872.2419638714,0.9228722419638714,0.8338666312932126,-0.011044729196551861,-0.015357931492928412,0.00431320229637655,False,1.018747012569109,-0.09411048024912239
2023-05-25,000016.SH,2567.45,2572.19,2544.27,2564.5,31772049.0,none,0.0,持有,hold,0.731014055991318,1.0411478948552317,-0.05728002587930836,-0.05728002587930836,optimal_yaml,0.7150016134804126,262078.8870709493,256.38579112298805,657501.3613349028,919580.2484058521,0.9195802484058522,0.8297124073468939,-0.003567117319526192,-0.004981880543506123,0.0014147632239799313,False,1.018747012569109,-0.09734189444460295
2023-05-26,000016.SH,2562.55,2569.23,2536.26,2559.61,24048616.0,none,0.0,持有,hold,0.731014055991318,1.0131684321381331,-0.05907760851664512,-0.05907760851664512,optimal_yaml,0.7146125252569765,262078.8870709493,256.38579112298805,656247.6348163115,918326.5218872608,0.9183265218872608,0.8281303080402352,-0.0013633682549888393,-0.0019068044453108834,0.0005434361903220442,False,1.018747012569109,-0.09857254985082553
2023-05-29,000016.SH,2565.59,2566.83,2537.0,2548.29,29439821.0,none,0.0,持有,hold,0.731014055991318,0.9701217728920509,-0.06323888366074581,-0.06323888366074581,optimal_yaml,0.7137077246510218,262078.8870709493,256.38579112298805,653345.3476607992,915424.2347317485,0.9154242347317485,0.8244678613835119,-0.0031604087286380977,-0.004422548747660793,0.001262140019022695,False,1.018747012569109,-0.10142142903251095
2023-05-30,000016.SH,2546.17,2553.95,2508.29,2535.14,31874037.0,none,0.0,持有,hold,0.731014055991318,0.9824806854678201,-0.0680728737795554,-0.0680728737795554,optimal_yaml,0.7126494232445809,262078.8870709493,256.38579112298805,649973.8745075319,912052.7615784812,0.9120527615784811,0.820213340753131,-0.0036829625274834576,-0.005160323197124339,0.0014773606696408814,False,1.018747012569109,-0.10473086023738398
2023-05-31,000016.SH,2524.79,2525.11,2485.86,2493.35,30754858.0,none,0.0,持有,hold,0.731014055991318,1.0224171511893003,-0.08343503705446431,-0.08343503705446431,optimal_yaml,0.7092336382707393,262078.8870709493,256.38579112298805,639259.5122965022,901338.3993674516,0.9013383993674515,0.806692700666164,-0.01174752455382777,-0.016484296725230108,0.004736772171402337,False,1.018747012569109,-0.11524805643902958
2023-06-01,000016.SH,2487.76,2522.86,2487.76,2500.34,32490221.0,none,0.0,持有,hold,0.731014055991318,1.0114187506093628,-0.08086548641336311,-0.08343503705446431,optimal_yaml,0.7098106235916333,262078.8870709493,256.38579112298805,641051.648976452,903130.5360474013,0.9031305360474012,0.8089542291229217,0.001988306146955887,0.002803457196141723,-0.000815151049185836,False,1.018747012569109,-0.11348889871111612
2023-06-02,000016.SH,2511.69,2547.09,2511.33,2543.58,30418231.0,none,0.0,持有,hold,0.731014055991318,0.9885708834191936,-0.06497029761204576,-0.08343503705446431,optimal_yaml,0.7133295648506,262078.8870709493,256.38579112298805,652137.7705846099,914216.6576555592,0.9142166576555593,0.8229439988611473,0.012275215116384963,0.017293648063863243,-0.00501843294747828,False,1.018747012569109,-0.10260678423973157
2023-06-05,000016.SH,2540.02,2542.48,2522.71,2528.4,29734417.0,none,0.0,持有,hold,0.731014055991318,0.9835880973148137,-0.06492007958756485,-0.08343503705446431,optimal_yaml,0.7121039548576125,262078.8870709493,256.38579112298805,648245.834275363,910324.7213463123,0.9103247213463124,0.8180326967190044,-0.004257126881966333,-0.005967966409548664,0.0017108395275823307,False,1.018747012569109,-0.10642710102223885
2023-06-06,000016.SH,2528.17,2560.06,2516.47,2519.19,30830596.0,none,0.0,持有,hold,0.731014055991318,1.010212019334603,-0.05896437856737291,-0.08343503705446431,optimal_yaml,0.7113552322691028,262078.8870709493,256.38579112298805,645884.5211391203,907963.4082100696,0.9079634082100696,0.8150529145892851,-0.002593923993133407,-0.003642619838633121,0.0010486958454997142,False,1.018747012569109,-0.10874496120451105
2023-06-07,000016.SH,2528.85,2537.23,2506.2,2511.39,23479390.0,none,0.0,持有,hold,0.731014055991318,1.010525390666047,-0.06187804440725586,-0.08343503705446431,optimal_yaml,0.7107180825489462,262078.8870709493,256.38579112298805,643884.7119683609,905963.5990393102,0.9059635990393102,0.8125293206032036,-0.0022025217675917252,-0.0030962333130888364,0.0008937115454971112,False,1.018747012569109,-0.11070796982793385
2023-06-08,000016.SH,2512.45,2549.32,2504.1,2540.06,29033281.0,none,0.0,持有,hold,0.731014055991318,1.0285609680753285,-0.051168454711173594,-0.08343503705446431,optimal_yaml,0.7130462956729604,262078.8870709493,256.38579112298805,651235.292599857,913314.1796708063,0.9133141796708063,0.8218051461905055,0.008113549638518291,0.011415988755231199,-0.0033024391167129075,False,1.018747012569109,-0.10349265479799419
2023-06-09,000016.SH,2541.03,2550.59,2536.18,2543.93,29638600.0,none,0.0,持有,hold,0.731014055991318,0.9802626051222518,-0.049722828198308644,-0.08343503705446431,optimal_yaml,0.7133577002540199,262078.8870709493,256.38579112298805,652227.5056115029,914306.3926824522,0.9143063926824522,0.8230572370528304,0.00108638739409872,0.001523586057022186,-0.0004371986629234659,False,1.018747012569109,-0.10251870051944989
2023-06-12,000016.SH,2536.38,2553.99,2524.31,2542.2,36235161.0,none,0.0,持有,hold,0.731014055991318,0.9567616411889376,-0.04802561366061897,-0.08343503705446431,optimal_yaml,0.7132185771320053,262078.8870709493,256.38579112298805,651783.9581928601,913862.8452638094,0.9138628452638095,0.8224975168482251,-0.0004851190172054931,-0.0006800501586128327,0.00019493114140733958,False,1.018747012569109,-0.1029540857654141
2023-06-13,000016.SH,2535.99,2547.85,2523.97,2544.95,29331674.0,none,0.0,持有,hold,0.731014055991318,0.9286935315204773,-0.04281646914573933,-0.08343503705446431,optimal_yaml,0.7134396633674619,262078.8870709493,256.38579112298805,652489.0191184484,914567.9061893977,0.9145679061893977,0.8233872454971641,0.0007715172241022916,0.0010817402250020702,-0.0003102230008997786,False,1.018747012569109,-0.1022619993917715
2023-06-14,000016.SH,2549.67,2564.34,2540.58,2541.81,33883066.0,none,0.0,持有,hold,0.731014055991318,0.9144465625193733,-0.04399745749006123,-0.08343503705446431,optimal_yaml,0.7131871954602489,262078.8870709493,256.38579112298805,651683.9677343223,913762.8548052716,0.9137628548052716,0.8223713371489212,-0.0008802532635114879,-0.0012338159885262323,0.0003535627250147444,False,1.018747012569109,-0.1030522361965851
2023-06-15,000016.SH,2547.49,2576.74,2546.21,2576.74,32520795.0,none,0.0,持有,hold,0.731014055991318,0.921605493973468,-0.030859902436822795,-0.08343503705446431,optimal_yaml,0.7159708919950963,262078.8870709493,256.38579112298805,660639.5234182482,922718.4104891975,0.9227184104891974,0.8336725086788985,0.009800743854743832,0.01374217585106674,-0.003941431996322908,False,1.018747012569109,-0.09426148091246267
2023-06-16,000016.SH,2581.97,2604.63,2581.77,2600.92,35861299.0,none,0.0,持有,hold,0.731014055991318,0.9224906563744305,-0.02176553996366759,-0.08343503705446431,optimal_yaml,0.7178664444438559,262078.8870709493,256.38579112298805,666838.9318476021,928917.8189185514,0.9289178189185514,0.841495650035751,0.006718635240048121,0.009383950262735308,-0.002665315022687187,False,1.018747012569109,-0.08817615417985214
2023-06-19,000016.SH,2591.33,2591.33,2556.89,2560.53,36473350.0,none,0.0,持有,hold,0.731014055991318,0.923652671096243,-0.021779991900792273,-0.08343503705446431,optimal_yaml,0.7146858090646339,262078.8870709493,256.38579112298805,656483.5097441446,918562.3968150939,0.9185623968150939,0.8284279627155167,-0.011147834493597464,-0.01552912046506616,0.004381285971468696,False,1.018747012569109,-0.09834101550037067
2023-06-20,000016.SH,2558.1,2564.54,2544.05,2547.25,28713670.0,none,0.0,持有,hold,0.731014055991318,0.8747599574930423,-0.020635006074773532,-0.08343503705446431,optimal_yaml,0.7136243102501476,262078.8870709493,256.38579112298805,653078.7064380313,915157.5935089806,0.9151575935089806,0.8241313821853677,-0.0037066652389851074,-0.005186426247690945,0.0014797610087058377,False,1.018747012569109,-0.101683163515634
2023-06-21,000016.SH,2536.95,2548.93,2519.08,2519.08,32391757.0,none,0.0,持有,hold,0.731014055991318,0.8723534832767948,-0.031465789028497615,-0.08343503705446431,optimal_yaml,0.7113462663364765,262078.8870709493,256.38579112298805,645856.3187020967,907935.205773046,0.907935205773046,0.8150173254433275,-0.007891960671212783,-0.011058985180096181,0.003167024508883398,False,1.018747012569109,-0.10877264465945691
2023-06-26,000016.SH,2500.85,2503.11,2482.61,2488.74,31879471.0,none,0.0,持有,hold,0.731014055991318,0.8605386192202458,-0.04313089214585619,-0.08343503705446431,optimal_yaml,0.7088518513575502,262078.8870709493,256.38579112298805,638077.5737994253,900156.4608703746,0.9001564608703746,0.8052011919128519,-0.00856751104397191,-0.01204407958461029,0.0034765685406383806,False,1.018747012569109,-0.11640824486902679
2023-06-27,000016.SH,2490.98,2513.98,2481.75,2506.6,32448209.0,none,0.0,持有,hold,0.731014055991318,0.8907313725949345,-0.03626409116774065,-0.08343503705446431,optimal_yaml,0.710325411288039,262078.8870709493,256.38579112298805,642656.6240288818,904735.5110998311,0.9047355110998311,0.8109795750655973,0.0050869492454999055,0.007176322154986092,-0.002089372909486187,False,1.018747012569109,-0.11191345845693323
2023-06-28,000016.SH,2501.16,2511.62,2491.25,2510.72,27910636.0,none,0.0,持有,hold,0.731014055991318,0.8508138639281142,-0.034680036294849614,-0.08343503705446431,optimal_yaml,0.7106632218105752,262078.8870709493,256.38579112298805,643712.9334883086,905791.8205592579,0.9057918205592579,0.812312550350553,0.001167533988074343,0.0016436607356578037,-0.00047612674758346074,False,1.018747012569109,-0.11087658723533045
2023-06-29,000016.SH,2510.89,2513.55,2490.64,2490.9,24269593.0,none,0.0,持有,hold,0.731014055991318,0.8429923613417484,-0.04230041677560248,-0.08343503705446431,optimal_yaml,0.7090308610844265,262078.8870709493,256.38579112298805,638631.367108251,900710.2541792003,0.9007102541792003,0.8059000333243822,-0.005610081990937044,-0.007894149885291801,0.0022840678943547577,False,1.018747012569109,-0.11586464248100203
2023-06-30,000016.SH,2484.65,2508.25,2482.49,2492.1,24104247.0,none,0.0,持有,hold,0.731014055991318,0.8149380724204407,-0.041839041569906144,-0.08086548641336311,optimal_yaml,0.7091302158494606,262078.8870709493,256.38579112298805,638939.0300575985,901017.9171285478,0.9010179171285478,0.80628827855301,0.0003415781578148813,0.0004817535830421438,-0.00014017542522726245,False,1.018747012569109,-0.11556264115432158
2023-07-03,000016.SH,2496.92,2537.69,2496.43,2534.47,34624875.0,none,0.0,持有,hold,0.731014055991318,0.8910982940022976,-0.025548652015440765,-0.06497029761204576,optimal_yaml,0.7125952926658846,262078.8870709493,256.38579112298805,649802.0960274795,911880.9830984288,0.9118809830984288,0.8199965705004804,0.012056437239894802,0.017001725452429728,-0.004945288212534926,False,1.018747012569109,-0.10489947764478047
2023-07-04,000016.SH,2532.59,2539.82,2525.38,2537.6,31286966.0,none,0.0,持有,hold,0.731014055991318,0.8693042327299748,-0.024345231687249225,-0.06492007958756485,optimal_yaml,0.7128479965879281,262078.8870709493,256.38579112298805,650604.5835536944,912683.4706246437,0.9126834706246437,0.8210092434718183,0.0008800353786173609,0.0012349722032614086,-0.00035493682464404763,False,1.018747012569109,-0.10411175751768909
2023-07-05,000016.SH,2533.19,2537.19,2514.09,2520.18,30813953.0,none,0.0,持有,hold,0.731014055991318,0.8792431465900722,-0.031042861756609308,-0.06187804440725586,optimal_yaml,0.7114359006054053,262078.8870709493,256.38579112298805,646138.343072332,908217.2301432813,0.9082172301432813,0.8153732169029031,-0.004893526206085186,-0.006864754098360737,0.001971227892275551,False,1.018747012569109,-0.10849581010999987
2023-07-06,000016.SH,2513.43,2525.56,2495.91,2501.32,26487658.0,none,0.0,持有,hold,0.731014055991318,0.9040173750668674,-0.038294142072805015,-0.06187804440725586,optimal_yaml,0.7098913341225112,262078.8870709493,256.38579112298805,641302.9070517526,903381.7941227019,0.9033817941227018,0.8092712960596345,-0.0053240963286025345,-0.007483592441809628,0.0021594961132070933,False,1.018747012569109,-0.11324226429432704
2023-07-07,000016.SH,2493.49,2500.58,2484.89,2489.54,24025853.0,none,0.0,持有,hold,0.731014055991318,0.8765610692776175,-0.04282330867539186,-0.051168454711173594,optimal_yaml,0.7089181769324767,262078.8870709493,256.38579112298805,638282.6824323237,900361.569503273,0.900361569503273,0.8054600220652705,-0.0033432427342217075,-0.004709513376937036,0.0013662706427153282,False,1.018747012569109,-0.11620691065123989
2023-07-10,000016.SH,2501.53,2520.15,2495.87,2503.28,24539131.0,none,0.0,持有,hold,0.731014055991318,0.8975279891291915,-0.03754056257016747,-0.049722828198308644,optimal_yaml,0.710052620570761,262078.8870709493,256.38579112298805,641805.4232023535,903884.3102733028,0.9038843102733028,0.8099054299330601,0.0039125845541956306,0.005519091880427762,-0.0016065073262321317,False,1.018747012569109,-0.11274899546074901
2023-07-11,000016.SH,2513.71,2521.05,2504.2,2518.53,22815691.0,none,0.0,持有,hold,0.731014055991318,0.8518024715488013,-0.03167725266444177,-0.04802561366061897,optimal_yaml,0.711301428317007,262078.8870709493,256.38579112298805,645715.3065169791,907794.1935879284,0.9077941935879285,0.8148393797135398,0.004325645738272987,0.006092007286440104,-0.0017663615481671169,False,1.018747012569109,-0.10891106193418532
2023-07-12,000016.SH,2516.68,2529.53,2510.16,2513.42,30323021.0,none,0.0,持有,hold,0.731014055991318,0.8625642710355814,-0.03364194208203253,-0.04399745749006123,optimal_yaml,0.7108841754633212,262078.8870709493,256.38579112298805,644405.1751243407,906484.06219529,0.90648406219529,0.8131861021149659,-0.00144320309811663,-0.002028961338558677,0.0005857582404420469,False,1.018747012569109,-0.11019708425029939
2023-07-13,000016.SH,2519.38,2547.78,2519.38,2546.38,34374789.0,none,0.0,持有,hold,0.731014055991318,0.884922051078161,-0.02096950309890344,-0.04399745749006123,optimal_yaml,0.7135544935478371,262078.8870709493,256.38579112298805,652855.6507997543,914934.5378707036,0.9149345378707037,0.8238499043946125,0.009322255103910493,0.01311360616212176,-0.0037913510582112675,False,1.018747012569109,-0.10190211447747721
2023-07-14,000016.SH,2554.64,2556.85,2543.18,2547.94,36353195.0,none,0.0,持有,hold,0.731014055991318,0.8429686151212544,-0.020369715331498117,-0.04313089214585619,optimal_yaml,0.7136796579223713,262078.8870709493,256.38579112298805,653255.6126339062,915334.4997048555,0.9153344997048555,0.8243546231918287,0.00043714803365357824,0.0006126344064907308,-0.00017548637283715252,False,1.018747012569109,-0.10150951275279274
2023-07-17,000016.SH,2535.64,2535.64,2511.36,2520.79,31735395.0,none,0.0,持有,hold,0.731014055991318,0.8665010287570629,-0.03080832936038025,-0.04313089214585619,optimal_yaml,0.7114855828914507,262078.8870709493,256.38579112298805,646294.7384049171,908373.6254758664,0.9083736254758664,0.8155705748941223,-0.007604732730202568,-0.01065566693093245,0.0030509342007298823,False,1.018747012569109,-0.10834229276893714
2023-07-18,000016.SH,2520.62,2520.62,2503.52,2511.64,26681996.0,none,0.0,持有,hold,0.731014055991318,0.8722116652544302,-0.01909370325674775,-0.04313089214585619,optimal_yaml,0.7107385476444484,262078.8870709493,256.38579112298805,643948.8084161417,906027.695487091,0.906027695487091,0.8126102050258345,-0.0025825606589430228,-0.0036298144629263174,0.0010472538039832946,False,1.018747012569109,-0.11064505288487547
2023-07-19,000016.SH,2506.42,2518.9,2503.34,2517.11,22119097.0,none,0.0,持有,hold,0.731014055991318,0.8679120747499698,-0.012099970956929829,-0.04313089214585619,optimal_yaml,0.7111856002685155,262078.8870709493,256.38579112298805,645351.2386935845,907430.1257645338,0.9074301257645337,0.8143799561929967,0.0015478889711961763,0.0021778598843784636,-0.0006299709131822873,False,1.018747012569109,-0.10926843017075716
2023-07-20,000016.SH,2523.27,2535.61,2503.48,2506.86,24549000.0,none,0.0,持有,hold,0.731014055991318,0.8949433405474292,-0.016122828638036935,-0.04313089214585619,optimal_yaml,0.7103467527450393,262078.8870709493,256.38579112298805,642723.2843345739,904802.1714055232,0.9048021714055232,0.8110636948651334,-0.002896040460191318,-0.00407213033995335,0.0011760898797620323,False,1.018747012569109,-0.11184802483615242
2023-07-21,000016.SH,2501.4,2527.28,2496.81,2509.29,22413005.0,none,0.0,持有,hold,0.731014055991318,0.867641636966942,-0.015169117012174604,-0.04313089214585619,optimal_yaml,0.7105460613529755,262078.8870709493,256.38579112298805,643346.3018070026,905425.1888779519,0.905425188877952,0.8118498914531048,0.0006885676141348274,0.0009693401306813954,-0.000280772516546568,False,1.018747012569109,-0.11123647214962462
2023-07-24,000016.SH,2492.22,2509.78,2492.19,2500.0,19065789.0,none,0.0,持有,hold,0.731014055991318,0.8864395678550882,-0.018815199729977916,-0.04282330867539186,optimal_yaml,0.7097826114848492,262078.8870709493,256.38579112298805,640964.4778074701,903043.3648784194,0.9030433648784194,0.8088442263081438,-0.002630613803095261,-0.003702242466992689,0.0010716286638974282,False,1.018747012569109,-0.11357446575367558
2023-07-25,000016.SH,2539.48,2578.96,2539.48,2578.35,40357653.0,none,0.0,持有,hold,0.731014055991318,1.0396492428710864,0.0,-0.04282330867539186,optimal_yaml,0.716097896537282,262078.8870709493,256.38579112298805,661052.3045419562,923131.1916129055,0.9231311916129055,0.8341934043606409,0.02224458704393517,0.031339999999999923,-0.009095412956064752,False,1.018747012569109,-0.09385629579916643
2023-07-26,000016.SH,2574.81,2581.25,2564.89,2576.39,26070635.0,none,0.0,持有,hold,0.731014055991318,1.0092460025423176,-0.0007601760816026149,-0.04282330867539186,optimal_yaml,0.7159432672742059,262078.8870709493,256.38579112298805,660549.7883913552,922628.6754623045,0.9226286754623045,0.8335592704872153,-0.0005443604930335244,-0.0007601760816026149,0.00021581558856909044,False,1.018747012569109,-0.09434956463274435
2023-07-27,000016.SH,2580.24,2596.33,2569.1,2575.36,29762572.0,none,0.0,持有,hold,0.731014055991318,1.0406810716120463,-0.0011596563693834216,-0.04282330867539186,optimal_yaml,0.7158619404826065,262078.8870709493,256.38579112298805,660285.7110264986,922364.5980974479,0.9223645980974479,0.8332260266659766,-0.000286222802173719,-0.00039978419416308864,0.00011356139198936965,False,1.018747012569109,-0.09460878243814508
