symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
002780.SZ,三夫户外,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-24.46,29.03,27.62,-11.82,-12.64
002780.SZ,三夫户外,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.51,60.28,2.07,4.02,3.49
002780.SZ,三夫户外,10,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,28.34,41.3,0.0,13.57,14.77
002780.SZ,三夫户外,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,12.75,17.11,12.0,2.86,9.89
002780.SZ,三夫户外,12,2023-05-25,structural_low,markup,持有观察,C,markup,True,False,AVOID,-15.01,1.93,15.37,-5.02,-9.99
002780.SZ,三夫户外,13,2023-10-23,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-6.3,46.32,21.74,2.21,-8.51
002780.SZ,三夫户外,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-6.38,50.72,11.42,8.74,-15.12
002780.SZ,三夫户外,15,2024-05-20,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,-14.86,1.25,27.05,-3.95,-10.91
002780.SZ,三夫户外,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,28.47,82.23,2.16,21.64,6.83
002780.SZ,三夫户外,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,0.36,45.45,11.55,-7.69,8.05
002780.SZ,三夫户外,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,11.98,13.19,24.66,3.48,8.5
002780.SZ,三夫户外,19,2025-03-04,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,17.96,24.53,22.31,3.44,14.52
002780.SZ,三夫户外,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,34.43,44.21,12.77,17.08,17.35
002798.SZ,帝欧水华,1,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.86,37.48,11.88,21.72,14.14
002798.SZ,帝欧水华,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,82.87,124.73,1.55,18.05,64.82
002798.SZ,帝欧水华,3,2019-08-06,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,26.04,44.17,7.57,10.9,15.14
002798.SZ,帝欧水华,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,86.98,110.59,0.33,35.28,51.7
002798.SZ,帝欧水华,5,2020-07-01,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-29.71,31.19,34.83,15.55,-45.26
002798.SZ,帝欧水华,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-29.61,8.87,30.02,2.78,-32.39
002798.SZ,帝欧水华,7,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,16.14,23.2,4.97,6.19,9.95
002798.SZ,帝欧水华,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-22.64,15.24,27.21,-11.82,-10.82
002798.SZ,帝欧水华,9,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-7.55,23.35,11.44,4.02,-11.57
002798.SZ,帝欧水华,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.93,38.61,-0.6,13.57,1.36
002798.SZ,帝欧水华,11,2022-12-23,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-15.1,13.74,20.05,2.86,-17.96
002798.SZ,帝欧水华,12,2023-05-25,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,-1.96,23.34,5.87,-5.02,3.06
002798.SZ,帝欧水华,13,2023-10-23,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-30.87,17.45,48.49,2.21,-33.08
002798.SZ,帝欧水华,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-18.45,23.06,25.49,8.74,-27.19
002798.SZ,帝欧水华,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-15.65,2.1,32.94,-3.95,-11.7
002798.SZ,帝欧水华,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,20.97,66.13,4.19,21.64,-0.67
002798.SZ,帝欧水华,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,-5.1,25.0,21.84,-7.69,2.59
002798.SZ,帝欧水华,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,65.89,65.89,7.58,3.48,62.41
002798.SZ,帝欧水华,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,69.72,77.1,19.34,3.44,66.28
002798.SZ,帝欧水华,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,101.15,104.31,8.91,17.08,84.07
301263.SZ,泰恩康,11,2022-12-23,rebound_start,markup,持有观察,C,markup,True,False,AVOID,5.86,20.94,13.31,2.86,3.0
301263.SZ,泰恩康,12,2023-05-25,structural_low,markup,持有观察,C,markup,True,False,AVOID,-56.9,0.26,57.27,-5.02,-51.88
301263.SZ,泰恩康,13,2023-10-23,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-10.08,25.23,28.83,2.21,-12.29
301263.SZ,泰恩康,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,6.2,27.27,3.72,8.74,-2.54
301263.SZ,泰恩康,15,2024-05-20,bull_start,markup,持有观察,C,markup,True,False,AVOID,-11.14,1.85,18.52,-3.95,-7.19
301263.SZ,泰恩康,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,26.85,35.03,3.65,21.64,5.21
301263.SZ,泰恩康,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,10.77,14.63,15.9,-7.69,18.46
301263.SZ,泰恩康,18,2025-01-13,structural_low,accumulation,空仓观望,D,sos_candidate,True,False,HOLD,96.61,97.38,1.41,3.48,93.13
301263.SZ,泰恩康,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,110.58,111.85,14.9,3.44,107.14
301263.SZ,泰恩康,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,105.06,145.55,2.67,17.08,87.98
300423.SZ,昇辉科技,1,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,59.56,64.23,5.17,21.72,37.84
300423.SZ,昇辉科技,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-22.6,85.12,23.11,18.05,-40.65
300423.SZ,昇辉科技,3,2019-08-06,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-15.83,3.89,23.49,10.9,-26.73
300423.SZ,昇辉科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,14.96,19.84,11.06,35.28,-20.32
300423.SZ,昇辉科技,5,2020-07-01,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,15.72,51.11,0.74,15.55,0.17
300423.SZ,昇辉科技,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.67,9.41,18.73,2.78,-9.45
300423.SZ,昇辉科技,7,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,19.7,39.49,0.35,6.19,13.51
300423.SZ,昇辉科技,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.02,17.57,27.92,-11.82,7.8
300423.SZ,昇辉科技,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.87,49.18,5.59,4.02,21.85
300423.SZ,昇辉科技,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,34.75,56.99,5.51,13.57,21.18
300423.SZ,昇辉科技,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,21.02,60.56,3.36,2.86,18.16
300423.SZ,昇辉科技,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-25.11,12.21,28.25,-5.02,-20.09
300423.SZ,昇辉科技,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-9.09,36.36,46.23,2.21,-11.3
300423.SZ,昇辉科技,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.6,70.0,17.2,8.74,2.86
300423.SZ,昇辉科技,15,2024-05-20,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,3.17,38.99,15.49,-3.95,7.12
300423.SZ,昇辉科技,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,36.57,81.52,3.81,21.64,14.93
300423.SZ,昇辉科技,17,2024-10-08,crash_bottom,markup,持有观察,D,markup,True,False,AVOID,-0.26,25.89,22.32,-7.69,7.43
300423.SZ,昇辉科技,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,5.1,36.68,6.06,3.48,1.62
300423.SZ,昇辉科技,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.55,18.04,18.87,3.44,-7.99
300423.SZ,昇辉科技,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.95,28.68,11.56,17.08,-15.13
601899.SH,紫金矿业,1,2018-10-19,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,6.18,11.47,13.82,21.72,-15.54
601899.SH,紫金矿业,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,3.57,25.32,4.87,18.05,-14.48
601899.SH,紫金矿业,3,2019-08-06,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.65,12.2,14.36,10.9,0.75
601899.SH,紫金矿业,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,67.34,82.08,-4.05,35.28,32.06
601899.SH,紫金矿业,5,2020-07-01,bull_start,markup,持有观察,C,markup,True,False,AVOID,67.1,78.0,1.74,15.55,51.55
601899.SH,紫金矿业,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-9.24,16.71,13.17,2.78,-12.02
601899.SH,紫金矿业,7,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,2.4,26.55,1.2,6.19,-3.79
601899.SH,紫金矿业,8,2021-11-10,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,11.0,15.36,11.85,-11.82,22.82
601899.SH,紫金矿业,9,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-18.82,1.74,23.23,4.02,-22.84
601899.SH,紫金矿业,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,51.89,58.96,0.51,13.57,38.32
601899.SH,紫金矿业,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,10.91,42.42,1.62,2.86,8.05
601899.SH,紫金矿业,12,2023-05-25,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,16.16,28.33,1.24,-5.02,21.18
601899.SH,紫金矿业,13,2023-10-23,bear_bottom,distribution,空仓观望,B,distribution,True,False,HOLD,24.02,25.41,2.1,2.21,21.81
601899.SH,紫金矿业,14,2024-02-05,crash_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,41.94,62.75,0.99,8.74,33.2
601899.SH,紫金矿业,15,2024-05-20,bull_start,markup,持有观察,C,markup,True,False,AVOID,-10.79,0.56,28.4,-3.95,-6.84
601899.SH,紫金矿业,16,2024-09-13,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,11.1,35.35,-0.61,21.64,-10.54
601899.SH,紫金矿业,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-8.46,3.45,16.48,-7.69,-0.77
601899.SH,紫金矿业,18,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,10.12,15.61,7.38,3.48,6.64
601899.SH,紫金矿业,19,2025-03-04,bull_start,distribution,空仓观望,D,distribution,True,False,HOLD,20.03,28.63,4.65,3.44,16.59
601899.SH,紫金矿业,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,38.16,39.91,1.43,17.08,21.08
002337.SZ,赛象科技,1,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,101.48,110.33,0.0,21.72,79.76
002337.SZ,赛象科技,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,14.4,88.48,10.99,18.05,-3.65
002337.SZ,赛象科技,3,2019-08-06,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,4.89,29.31,6.61,10.9,-6.01
002337.SZ,赛象科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,20.87,28.97,4.67,35.28,-14.41
002337.SZ,赛象科技,5,2020-07-01,bull_start,accumulation,空仓观望,C,accumulation,True,False,HOLD,2.44,28.05,0.3,15.55,-13.11
002337.SZ,赛象科技,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,6.19,23.02,3.09,2.78,3.41
002337.SZ,赛象科技,7,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,29.19,59.4,0.34,6.19,23.0
002337.SZ,赛象科技,8,2021-11-10,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-1.51,22.61,10.55,-11.82,10.31
002337.SZ,赛象科技,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,90.61,150.91,2.42,4.02,86.59
002337.SZ,赛象科技,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,1.79,25.0,11.9,13.57,-11.78
002337.SZ,赛象科技,11,2022-12-23,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,9.48,35.78,4.31,2.86,6.62
002337.SZ,赛象科技,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,0.55,27.27,6.0,-5.02,5.57
002337.SZ,赛象科技,13,2023-10-23,bear_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,-19.56,13.78,43.88,2.21,-21.77
002337.SZ,赛象科技,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,5.79,42.98,9.09,8.74,-2.95
002337.SZ,赛象科技,15,2024-05-20,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,-7.31,0.0,23.29,-3.95,-3.36
002337.SZ,赛象科技,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,37.24,73.44,2.86,21.64,15.6
002337.SZ,赛象科技,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,17.75,39.04,12.32,-7.69,25.44
002337.SZ,赛象科技,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,24.58,34.32,10.81,3.48,21.1
002337.SZ,赛象科技,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,6.81,13.62,24.55,3.44,3.37
002337.SZ,赛象科技,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.58,18.73,18.73,17.08,-5.5
300982.SZ,苏文电能,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,30.06,69.42,7.1,4.02,26.04
300982.SZ,苏文电能,10,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,25.78,45.74,8.71,13.57,12.21
300982.SZ,苏文电能,11,2022-12-23,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,19.0,58.52,0.45,2.86,16.14
300982.SZ,苏文电能,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-49.35,4.72,50.46,-5.02,-44.33
300982.SZ,苏文电能,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-22.92,34.89,43.84,2.21,-25.13
300982.SZ,苏文电能,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,8.71,45.44,4.56,8.74,-0.03
300982.SZ,苏文电能,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-21.06,16.11,29.97,-3.95,-17.11
300982.SZ,苏文电能,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.07,56.34,2.53,21.64,-11.57
300982.SZ,苏文电能,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,-20.81,-3.96,31.39,-7.69,-13.12
300982.SZ,苏文电能,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,12.66,20.19,13.92,3.48,9.18
300982.SZ,苏文电能,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,17.04,39.88,23.51,3.44,13.6
300982.SZ,苏文电能,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,37.92,72.71,5.56,17.08,20.84
603948.SH,建业股份,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,5.96,11.75,2.32,2.78,3.18
603948.SH,建业股份,7,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,61.73,138.1,-0.77,6.19,55.54
603948.SH,建业股份,8,2021-11-10,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-22.19,20.99,34.23,-11.82,-10.37
603948.SH,建业股份,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.41,35.39,6.38,4.02,6.39
603948.SH,建业股份,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-0.53,9.56,5.71,13.57,-14.1
603948.SH,建业股份,11,2022-12-23,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,5.51,14.67,5.14,2.86,2.65
603948.SH,建业股份,12,2023-05-25,structural_low,markup,持有观察,C,markup,True,False,AVOID,-0.6,31.73,12.91,-5.02,4.42
603948.SH,建业股份,13,2023-10-23,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-7.49,15.12,32.51,2.21,-9.7
603948.SH,建业股份,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.08,48.2,6.99,8.74,0.34
603948.SH,建业股份,15,2024-05-20,bull_start,markdown,空仓观望,D,markdown,True,False,HOLD,-13.61,0.56,27.12,-3.95,-9.66
603948.SH,建业股份,16,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,17.93,39.07,3.01,21.64,-3.71
603948.SH,建业股份,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,-6.76,6.41,13.42,-7.69,0.93
603948.SH,建业股份,18,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,2.25,13.3,14.32,3.48,-1.23
603948.SH,建业股份,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,14.46,39.86,20.38,3.44,11.02
603948.SH,建业股份,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,27.8,60.65,8.54,17.08,10.72
688485.SH,九州一轨,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-31.02,14.32,46.23,2.21,-33.23
688485.SH,九州一轨,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.49,28.2,10.43,8.74,-10.23
688485.SH,九州一轨,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-8.33,-0.77,24.67,-3.95,-4.38
688485.SH,九州一轨,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,26.34,39.69,2.29,21.64,4.7
688485.SH,九州一轨,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,0.4,4.17,22.05,-7.69,8.09
688485.SH,九州一轨,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,26.92,35.36,0.12,3.48,23.44
688485.SH,九州一轨,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,4.32,8.25,21.69,3.44,0.88
688485.SH,九州一轨,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,50.98,60.67,5.88,17.08,33.9
600501.SH,航天晨光,1,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.27,36.11,2.5,21.72,13.55
600501.SH,航天晨光,2,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,21.88,69.57,14.49,18.05,3.83
600501.SH,航天晨光,3,2019-08-06,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-5.04,23.38,14.63,10.9,-15.94
600501.SH,航天晨光,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,46.63,77.5,5.0,35.28,11.35
600501.SH,航天晨光,5,2020-07-01,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,6.22,57.78,0.44,15.55,-9.33
600501.SH,航天晨光,6,2021-03-09,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,5.18,8.06,2.19,2.78,2.4
600501.SH,航天晨光,7,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,26.0,41.25,0.24,6.19,19.81
600501.SH,航天晨光,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,29.94,56.65,1.87,-11.82,41.76
600501.SH,航天晨光,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,44.84,55.85,4.2,4.02,40.82
600501.SH,航天晨光,10,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,38.71,65.45,10.02,13.57,25.14
600501.SH,航天晨光,11,2022-12-23,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,29.15,79.8,1.2,2.86,26.29
600501.SH,航天晨光,12,2023-05-25,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-7.02,19.86,10.07,-5.02,-2.0
600501.SH,航天晨光,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-1.16,28.97,27.48,2.21,-3.37
600501.SH,航天晨光,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,39.28,99.89,7.01,8.74,30.54
600501.SH,航天晨光,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,38.78,103.45,9.46,-3.95,42.73
600501.SH,航天晨光,16,2024-09-13,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,24.34,73.85,2.16,21.64,2.7
600501.SH,航天晨光,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.94,22.19,24.24,-7.69,2.75
600501.SH,航天晨光,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,16.23,33.19,8.76,3.48,12.75
600501.SH,航天晨光,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,13.61,23.86,15.15,3.44,10.17
600501.SH,航天晨光,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,47.95,64.32,10.35,17.08,30.87
002796.SZ,世嘉科技,1,2018-10-19,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,117.83,133.67,1.99,21.72,96.11
002796.SZ,世嘉科技,2,2019-01-04,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-0.03,60.67,9.46,18.05,-18.08
002796.SZ,世嘉科技,3,2019-08-06,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-4.96,20.4,20.23,10.9,-15.86
002796.SZ,世嘉科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-45.52,4.15,48.49,35.28,-80.8
002796.SZ,世嘉科技,5,2020-07-01,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,-28.82,18.85,35.99,15.55,-44.37
002796.SZ,世嘉科技,6,2021-03-09,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-10.55,10.01,15.06,2.78,-13.33
002796.SZ,世嘉科技,7,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-18.1,4.81,26.28,6.19,-24.29
002796.SZ,世嘉科技,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,6.81,24.6,16.05,-11.82,18.63
