symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
932000.SH,中证2000,5,250,14,60,1.05,1.15,-0.027429400275641447,-0.4389818375814427,9,6.564623445647634,0.0,True,0.2,False,high_beta,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.06248413471218515
399006.SZ,创业板指,5,250,20,20,1.0,1.05,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.0,1.05,-0.04716316268476439,-0.2684765022075096,7,5.411175478971575,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.175669610923012
932000.SH,中证2000,5,250,20,20,1.0,1.05,-0.024371970146982003,-0.42659044602761864,9,6.2571027027322454,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.0571320112157507
399006.SZ,创业板指,5,250,20,20,1.0,1.05,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.0,1.05,-0.04653079673126648,-0.2748103588161731,6,5.553263666652913,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.16931966077156496
932000.SH,中证2000,5,250,20,20,1.0,1.05,-0.023634993711322716,-0.4269725128277432,9,6.61149541161733,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.055354836672725026
399006.SZ,创业板指,5,250,20,20,1.0,1.1,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.0,1.1,-0.04313585349469751,-0.26847650220750974,6,4.384450909349348,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.1606690087959993
932000.SH,中证2000,5,250,20,20,1.0,1.1,-0.024371970146982003,-0.42659044602761864,9,6.2571027027322454,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.0571320112157507
399006.SZ,创业板指,5,250,20,20,1.0,1.1,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.0,1.1,-0.042087584610035034,-0.27481035881617344,5,4.412377141712783,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.1531513760665344
932000.SH,中证2000,5,250,20,20,1.0,1.1,-0.023634993711322716,-0.4269725128277432,9,6.61149541161733,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.055354836672725026
399006.SZ,创业板指,5,250,20,20,1.0,1.15,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.0,1.15,-0.016071077645697374,-0.4782518311003825,5,3.3217920487897876,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.03360379741509895
932000.SH,中证2000,5,250,20,20,1.0,1.15,-0.024371970146982003,-0.42659044602761864,9,6.2571027027322454,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.0571320112157507
399006.SZ,创业板指,5,250,20,20,1.0,1.15,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.0,1.15,-0.014994722678527417,-0.47977443514461515,4,3.3430977410631013,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.0312536925274221
932000.SH,中证2000,5,250,20,20,1.0,1.15,-0.023634993711322716,-0.4269725128277432,9,6.61149541161733,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.055354836672725026
399006.SZ,创业板指,5,250,20,20,1.05,1.05,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.05,1.05,-0.04372921824938181,-0.29153398409835607,10,7.087774462086503,0.25,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.1499969836608438
932000.SH,中证2000,5,250,20,20,1.05,1.05,-0.024175750338193858,-0.42596278350679095,10,6.259542226372976,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.056755545963814075
399006.SZ,创业板指,5,250,20,20,1.05,1.05,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.05,1.05,-0.04271714418721251,-0.31039780448426224,9,7.42857252565776,0.25,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13762063896743298
932000.SH,中证2000,5,250,20,20,1.05,1.05,-0.023416790133631293,-0.4262754373036848,10,6.6142160725130985,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.05493347278405074
399006.SZ,创业板指,5,250,20,20,1.05,1.1,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.05,1.1,-0.04041367584765432,-0.29153398409835596,8,4.423497809252033,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.13862423611656813
932000.SH,中证2000,5,250,20,20,1.05,1.1,-0.024175750338193858,-0.42596278350679095,10,6.259542226372976,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.056755545963814075
399006.SZ,创业板指,5,250,20,20,1.05,1.1,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.05,1.1,-0.039039984586977106,-0.31039780448426246,7,4.4565720793674375,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.12577403584359592
932000.SH,中证2000,5,250,20,20,1.05,1.1,-0.023416790133631293,-0.4262754373036848,10,6.6142160725130985,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.05493347278405074
399006.SZ,创业板指,5,250,20,20,1.05,1.15,-0.0670185416525182,-0.060411755850752424,1,0.3755979048922139,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-1.1093625852903177
000852.SH,中证1000,5,250,20,20,1.05,1.15,-0.013275965175238547,-0.47470340150963286,7,3.343575299089073,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.027966863378309174
932000.SH,中证2000,5,250,20,20,1.05,1.15,-0.024175750338193858,-0.42596278350679095,10,6.259542226372976,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.056755545963814075
399006.SZ,创业板指,5,250,20,20,1.05,1.15,-0.06338624583465835,-0.06570740251531348,1,0.41733100543579327,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.9646743503501881
000852.SH,中证1000,5,250,20,20,1.05,1.15,-0.011865468847987781,-0.47585119900308204,6,3.3678495248428,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.0249352505002534
932000.SH,中证2000,5,250,20,20,1.05,1.15,-0.023416790133631293,-0.4262754373036848,10,6.6142160725130985,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.05493347278405074
399006.SZ,创业板指,5,250,20,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.05,-0.05757079819268052,-0.26847650220750974,5,4.104948570111254,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2144351469097401
932000.SH,中证2000,5,250,20,40,1.0,1.05,-0.03591986366938249,-0.43575787577355807,8,4.90152027209228,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.08243078476921958
399006.SZ,创业板指,5,250,20,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.05,-0.05805664684953904,-0.27481035881617333,4,4.102103522300647,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.211260765786396
932000.SH,中证2000,5,250,20,40,1.0,1.05,-0.03612133899970438,-0.4389818375814427,7,5.088427753080533,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.08228435873045184
399006.SZ,创业板指,5,250,20,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.1,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,40,1.0,1.1,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.1,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,40,1.0,1.1,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.15,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,40,1.0,1.15,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
000852.SH,中证1000,5,250,20,40,1.0,1.15,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,40,1.0,1.15,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,40,1.05,1.05,-0.11700278648578766,-0.08115477799537052,2,1.9188210482651251,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-1.44172394251959
000852.SH,中证1000,5,250,20,40,1.05,1.05,-0.04716316268476439,-0.2684765022075096,7,5.411175478971575,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.175669610923012
932000.SH,中证2000,5,250,20,40,1.05,1.05,-0.028079919678247522,-0.4357578757735583,10,6.221683343393061,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.0644392706119195
399006.SZ,创业板指,5,250,20,40,1.05,1.05,-0.11700278648578766,-0.08115477799537052,2,1.9188210482651251,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-1.44172394251959
000852.SH,中证1000,5,250,20,40,1.05,1.05,-0.04653079673126648,-0.2748103588161731,6,5.553263666652913,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.16931966077156496
932000.SH,中证2000,5,250,20,40,1.05,1.05,-0.027429400275641447,-0.4389818375814427,9,6.564623445647634,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.06248413471218515
399006.SZ,创业板指,5,250,20,40,1.05,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,40,1.05,1.1,-0.020206289817384704,-0.4782518311003824,6,4.37363517387995,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.042250313544839345
932000.SH,中证2000,5,250,20,40,1.05,1.1,-0.024675612577763406,-0.4249245140292788,10,6.263793219520541,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.05807057903951188
399006.SZ,创业板指,5,250,20,40,1.05,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,40,1.05,1.1,-0.01955698099492964,-0.47977443514461493,5,4.511812324496613,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.04076286596853524
932000.SH,中证2000,5,250,20,40,1.05,1.1,-0.023634993711322716,-0.4269725128277432,9,6.61149541161733,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.055354836672725026
399006.SZ,创业板指,5,250,20,40,1.05,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,40,1.05,1.15,-0.020206289817384704,-0.4782518311003824,6,4.37363517387995,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.042250313544839345
932000.SH,中证2000,5,250,20,40,1.05,1.15,-0.024675612577763406,-0.4249245140292788,10,6.263793219520541,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.05807057903951188
399006.SZ,创业板指,5,250,20,40,1.05,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,40,1.05,1.15,-0.01955698099492964,-0.47977443514461493,5,4.511812324496613,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.04076286596853524
932000.SH,中证2000,5,250,20,40,1.05,1.15,-0.023634993711322716,-0.4269725128277432,9,6.61149541161733,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.055354836672725026
399006.SZ,创业板指,5,250,20,60,1.0,1.05,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.05,-0.055586748072615766,-0.26847650220750974,5,4.116638941757758,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.20704511424859032
932000.SH,中证2000,5,250,20,60,1.0,1.05,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.0,1.05,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.05,-0.056073564825586675,-0.27481035881617333,4,4.113759778241129,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.2040445821152452
932000.SH,中证2000,5,250,20,60,1.0,1.05,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,60,1.0,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.1,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,60,1.0,1.1,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.0,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.1,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,60,1.0,1.1,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,60,1.0,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.15,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,60,1.0,1.15,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.0,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.0,1.15,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,60,1.0,1.15,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,60,1.05,1.05,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.05,-0.055586748072615766,-0.26847650220750974,5,4.116638941757758,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.20704511424859032
932000.SH,中证2000,5,250,20,60,1.05,1.05,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.05,1.05,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.05,-0.056073564825586675,-0.27481035881617333,4,4.113759778241129,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.2040445821152452
932000.SH,中证2000,5,250,20,60,1.05,1.05,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,60,1.05,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.1,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,60,1.05,1.1,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.05,1.1,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.1,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,60,1.05,1.1,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,5,250,20,60,1.05,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.15,-0.03089277525956824,-0.4782518311003825,4,3.1300408183299786,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.0645952053931269
932000.SH,中证2000,5,250,20,60,1.05,1.15,-0.032540495372267664,-0.4249245140292789,8,4.941816347220237,0.0,True,0.18,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07657947305441998
399006.SZ,创业板指,5,250,20,60,1.05,1.15,-0.16572872566421182,-0.42451565576229977,2,1.6782284610162057,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.3903948497885524
000852.SH,中证1000,5,250,20,60,1.05,1.15,-0.03139164117341342,-0.47977443514461526,3,3.1300408183299786,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.06542999975384525
932000.SH,中证2000,5,250,20,60,1.05,1.15,-0.032357731004151624,-0.42697251282774296,7,5.13306716077745,0.0,True,0.2,False,high_beta,ma=5/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.07578410795077567
399006.SZ,创业板指,10,250,14,20,1.0,1.05,-0.06573304321843665,-0.06085681114207975,1,0.3755006986724723,0.0,True,0.18,False,high_beta,ma=10/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-1.0801263159348355
000852.SH,中证1000,10,250,14,20,1.0,1.05,-0.061209745193043674,-0.3008681830086958,7,5.5883259493725195,0.0,True,0.18,False,high_beta,ma=10/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.203443729346664
