group,candidate_key,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,enable_volatility_scaling,target_volatility,eligible_count,symbol_count,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,calmar_ratio,group_pass,reject_reason,eligible,objective_score,risk_band,suggest_position
high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,20,120,14,20,1.0,1.1,True,0.2,0,3,-0.03240671649617033,-0.3405576916978978,6.666666666666667,5.184716107671899,0.0,-0.1075416672109782,False,non_positive_excess,False,0.6104861111111111,DANGER,0-20%
high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,5,120,14,40,1.05,1.05,True,0.2,0,3,-0.031792700127224315,-0.33227746236616434,11.333333333333334,8.49654397298964,0.0,-0.09891798893547653,False,"non_positive_excess,turnover_cap",False,0.6103472222222222,DANGER,0-20%
high_beta,ma=30/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,30,250,20,60,1.05,1.1,True,0.2,0,3,-0.03966832757041024,-0.40248326311251503,2.6666666666666665,2.4460805917794346,0.0,-0.10034434177391943,False,"trade_count,non_positive_excess,max_drawdown_cap",False,0.6097222222222223,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,20,120,14,40,1.05,1.05,True,0.18,0,3,-0.034265594097272256,-0.3445943707906804,9.333333333333334,7.443705284032899,0.0,-0.10043154751134775,False,non_positive_excess,False,0.605,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,20,120,14,40,1.05,1.1,True,0.18,0,3,-0.034265594097272256,-0.3445943707906804,9.333333333333334,7.443705284032899,0.0,-0.10043154751134775,False,non_positive_excess,False,0.605,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,5,120,14,20,1.05,1.05,True,0.18,0,3,-0.032419847272785164,-0.3103245901537663,10.333333333333334,7.714569306290097,0.0,-0.108822610396909,False,non_positive_excess,False,0.6049305555555555,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,5,120,14,20,1.05,1.15,True,0.2,0,3,-0.04189980524650109,-0.36643316848670215,9.333333333333334,6.566868483073104,0.0,-0.09452598342478961,False,non_positive_excess,False,0.6019444444444444,DANGER,0-20%
high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,5,120,20,60,1.0,1.15,True,0.2,0,3,-0.03282217471706902,-0.4704163677282908,8.333333333333334,5.7634238460419525,0.0,-0.061722381445817966,False,"non_positive_excess,max_drawdown_cap",False,0.5942361111111112,DANGER,0-20%
high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,5,120,14,40,1.0,1.05,True,0.18,0,3,-0.03409465359260092,-0.312512517011295,11.333333333333334,8.290609859771607,0.0,-0.1135805661753355,False,"non_positive_excess,turnover_cap",False,0.588125,DANGER,0-20%
high_beta,ma=20/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,20,120,14,60,1.0,1.05,True,0.2,0,3,-0.03520480977969894,-0.38002015910802406,9.0,7.844987580574672,0.0,-0.09080598520452705,False,non_positive_excess,False,0.5871527777777779,DANGER,0-20%
high_beta,ma=20/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,20,120,14,60,1.0,1.1,True,0.2,0,3,-0.03520480977969894,-0.38002015910802406,9.0,7.844987580574672,0.0,-0.09080598520452705,False,non_positive_excess,False,0.5871527777777779,DANGER,0-20%
high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,5,120,20,60,1.0,1.15,True,0.18,0,3,-0.034525168991168455,-0.4651059130811113,8.666666666666666,5.771854318867095,0.0,-0.06725156554241403,False,"non_positive_excess,max_drawdown_cap",False,0.5835416666666666,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,5,120,14,20,1.0,1.15,True,0.18,0,3,-0.04363928177173726,-0.3421349870038482,9.333333333333334,6.439154414679277,0.0,-0.10443698873461309,False,non_positive_excess,False,0.5826388888888889,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,5,120,20,20,1.0,1.05,True,0.18,0,3,-0.0348488457315943,-0.3103245901537662,11.0,8.180739244298353,0.0,-0.11870917773147845,False,"non_positive_excess,turnover_cap",False,0.5744444444444443,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,5,120,20,20,1.0,1.1,True,0.18,0,3,-0.0348488457315943,-0.3103245901537662,11.0,8.180739244298353,0.0,-0.11870917773147845,False,"non_positive_excess,turnover_cap",False,0.5744444444444443,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,5,120,20,20,1.05,1.05,True,0.18,0,3,-0.0348488457315943,-0.3103245901537662,11.0,8.180739244298353,0.0,-0.11870917773147845,False,"non_positive_excess,turnover_cap",False,0.5744444444444443,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,5,120,20,20,1.05,1.1,True,0.18,0,3,-0.0348488457315943,-0.3103245901537662,11.0,8.180739244298353,0.0,-0.11870917773147845,False,"non_positive_excess,turnover_cap",False,0.5744444444444443,DANGER,0-20%
high_beta,ma=20/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,20,120,14,60,1.05,1.05,True,0.2,0,3,-0.03757842030857302,-0.3871843371352699,9.333333333333334,7.838930671517453,0.0,-0.09352823513784225,False,non_positive_excess,False,0.57375,DANGER,0-20%
high_beta,ma=20/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,20,120,14,60,1.05,1.1,True,0.2,0,3,-0.03757842030857302,-0.3871843371352699,9.333333333333334,7.838930671517453,0.0,-0.09352823513784225,False,non_positive_excess,False,0.57375,DANGER,0-20%
high_beta,ma=20/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,20,120,14,20,1.05,1.15,True,0.2,0,3,-0.039807787837008744,-0.39229564102261594,6.666666666666667,4.770447679485591,0.0,-0.10249630142115873,False,non_positive_excess,False,0.5735416666666666,DANGER,0-20%
high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,5,120,14,40,1.05,1.05,True,0.18,0,3,-0.03603112521048546,-0.32085381103296523,11.666666666666666,8.287621448840476,0.0,-0.11531640029175515,False,"non_positive_excess,turnover_cap",False,0.569375,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,20,120,14,40,1.0,1.15,True,0.18,0,3,-0.035122377135729264,-0.3373806758635127,8.333333333333334,6.655487111519288,0.0,-0.1159107002896645,False,non_positive_excess,False,0.5693055555555555,DANGER,0-20%
high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,20,120,20,60,1.05,1.05,True,0.2,0,3,-0.037382636439689865,-0.3864088468717944,10.0,8.588562109392585,0.0,-0.09324987797159086,False,"non_positive_excess,turnover_cap",False,0.5680555555555555,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,5,120,14,20,1.05,1.15,True,0.18,0,3,-0.04496787762217217,-0.34759107938646877,9.333333333333334,6.395404935989201,0.0,-0.11122585011008741,False,non_positive_excess,False,0.556111111111111,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,30,250,14,40,1.0,1.15,True,0.18,0,3,-0.08550457887064318,-0.05221755296686544,0.6666666666666666,0.6627386911484922,0.0,-0.2133377274555844,False,"trade_count,non_positive_excess",False,0.5559722222222221,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,30,250,14,40,1.0,1.15,True,0.2,0,3,-0.08550457887064318,-0.05221755296686544,0.6666666666666666,0.6627386911484922,0.0,-0.2133377274555844,False,"trade_count,non_positive_excess",False,0.5559722222222221,DANGER,0-20%
high_beta,ma=20/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,20,120,14,60,1.0,1.05,True,0.18,0,3,-0.0404331344258381,-0.37410042737167304,9.333333333333334,7.626654256706819,0.0,-0.10406760599897406,False,non_positive_excess,False,0.5552777777777778,DANGER,0-20%
