date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2020-02-13,399001.SZ,10936.5,10988.23,10820.92,10864.32,455290399.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.078628043123127,-0.022630686909178577,-0.12020730702382532,0.5,,-55.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-14,399001.SZ,10854.46,11017.65,10822.13,10916.31,417093369.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0705010807499558,-0.01795359431731902,-0.12020730702382532,0.5,,-56.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-17,399001.SZ,10974.93,11241.5,10974.93,11241.5,481114964.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.089637395381481,0.0,-0.12020730702382532,0.5,,-57.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-18,399001.SZ,11244.77,11306.49,11143.39,11306.49,528090836.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.0426183599295897,0.0,-0.12020730702382532,0.5,,-58.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-19,399001.SZ,11300.16,11387.99,11229.55,11235.6,537762852.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.923479457871103,-0.006269850324901793,-0.12020730702382532,0.5,,-59.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-20,399001.SZ,11278.87,11519.07,11248.9,11509.09,551710619.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.799816103483587,0.0,-0.12020730702382532,0.5,,-60.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-21,399001.SZ,11506.67,11727.89,11493.63,11629.7,600391734.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.472419013622804,0.0,-0.12020730702382532,0.5,,-61.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-24,399001.SZ,11620.63,11809.75,11548.41,11772.38,620546346.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.3520832287944207,0.0,-0.12020730702382532,0.5,,-62.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-25,399001.SZ,11537.55,11869.41,11350.28,11856.08,730505831.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.4040446537535352,0.0,-0.12020730702382532,0.5,,-63.00000227328518,0.0,0.610469059742057,optimal_yaml
2020-02-26,399001.SZ,11677.63,11770.51,11453.69,11497.55,686513098.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.3831315025618223,-0.030240180565583308,-0.12020730702382532,0.5,,-64.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-02-27,399001.SZ,11555.82,11684.5,11401.32,11534.02,551694823.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.4057960646366219,-0.0271641216995836,-0.12020730702382532,0.5,,-65.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-02-28,399001.SZ,11150.66,11338.35,10962.24,10980.78,610890436.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.540374065512725,-0.07382709968218837,-0.12020730702382532,0.5,,-66.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-02,399001.SZ,11115.46,11457.42,11053.29,11381.76,532405548.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.6377995215404484,-0.040006477689084385,-0.09231927656649763,0.5,,-67.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-03,399001.SZ,11597.66,11734.18,11378.76,11484.21,601666152.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.6615414379605933,-0.031365341664361335,-0.07382709968218837,0.5,,-68.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-04,399001.SZ,11411.6,11501.8,11273.26,11493.02,513348245.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.6558558947805067,-0.030622263007672013,-0.07382709968218837,0.5,,-69.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-05,399001.SZ,11644.41,11739.84,11521.29,11711.37,593054204.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.646684430457584,-0.012205551919352686,-0.07382709968218837,0.5,,-70.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-06,399001.SZ,11555.46,11690.2,11541.78,11582.82,538856740.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5649637324210712,-0.023048090093858997,-0.07382709968218837,0.5,,-71.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-09,399001.SZ,11363.8,11407.47,11100.91,11108.55,584734799.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.6505399679669703,-0.06305035053744579,-0.07382709968218837,0.5,,-72.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-10,399001.SZ,11016.92,11406.31,10916.95,11403.47,581355154.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.7339561017674612,-0.03817534969399672,-0.07382709968218837,0.5,,-73.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-11,399001.SZ,11436.44,11444.78,11197.09,11200.05,529580219.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.688813040623795,-0.05533279127671209,-0.07382709968218837,0.5,,-74.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-12,399001.SZ,11022.4,11070.41,10842.38,10941.01,465707946.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.6970812073820205,-0.07718149675103403,-0.07718149675103403,0.5,,-75.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-13,399001.SZ,10382.22,10956.51,10380.17,10831.13,529004537.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.7647180746951472,-0.08644931545671086,-0.08644931545671086,0.5,,-76.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-16,399001.SZ,10867.66,10867.66,10217.93,10253.28,520482615.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.7671581822414935,-0.13518802167326804,-0.13518802167326804,0.5,,-77.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-17,399001.SZ,10337.92,10449.33,9885.86,10202.75,449164287.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.777981312725178,-0.13944996997321202,-0.13944996997321202,0.5,,-78.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-18,399001.SZ,10294.96,10479.78,10029.57,10029.57,452580805.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.78921702339556,-0.1540568214789374,-0.1540568214789374,0.5,,-79.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-19,399001.SZ,10023.12,10101.8,9719.49,10019.86,432237748.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.696000706007072,-0.15487581055458455,-0.15487581055458455,0.5,,-80.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-20,399001.SZ,10150.78,10174.51,9964.29,10150.13,380046974.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5861508934257957,-0.14388819913495865,-0.15487581055458455,0.5,,-81.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-23,399001.SZ,9828.9,9929.96,9659.35,9691.53,388114615.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5943343636395706,-0.1825687748395759,-0.1825687748395759,0.5,,-82.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-24,399001.SZ,9900.22,9945.92,9634.97,9921.68,398359284.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5870152265523787,-0.16315679381380688,-0.1825687748395759,0.5,,-83.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-25,399001.SZ,10171.47,10255.58,10111.36,10241.08,416839381.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5811537621831715,-0.13621702957469928,-0.1825687748395759,0.5,,-84.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-26,399001.SZ,10161.94,10281.57,10112.62,10155.36,372992274.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.55200312927406,-0.1434470752559024,-0.1825687748395759,0.5,,-85.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-27,399001.SZ,10300.62,10310.53,10105.72,10109.91,345009875.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.4516587068373807,-0.14728055141328333,-0.1825687748395759,0.5,,-86.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-30,399001.SZ,9953.04,9985.38,9791.02,9904.95,356631369.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3836664011781759,-0.16456788415732682,-0.1825687748395759,0.5,,-87.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-03-31,399001.SZ,10008.03,10047.98,9925.68,9962.31,315348323.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.335936450487899,-0.15972986012240142,-0.1825687748395759,0.5,,-88.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-01,399001.SZ,9967.12,10127.1,9927.92,9951.84,333079525.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2775184172547909,-0.16061295132961317,-0.1825687748395759,0.5,,-89.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-02,399001.SZ,9910.38,10179.2,9896.65,10179.2,328200761.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.187961651557099,-0.14143629260261392,-0.1825687748395759,0.5,,-90.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-03,399001.SZ,10155.56,10212.91,10069.64,10110.11,320031270.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0504837201419706,-0.14726368243129262,-0.1825687748395759,1.0,,-91.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-07,399001.SZ,10312.72,10441.74,10296.72,10428.91,401858318.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.9841293970492744,-0.12037452513815694,-0.1825687748395759,1.0,,-92.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-08,399001.SZ,10372.76,10426.4,10344.44,10386.55,396877234.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8875582451840239,-0.12394737552378199,-0.1825687748395759,1.0,,-93.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-09,399001.SZ,10453.86,10485.3,10401.17,10463.05,377418831.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8130628743196588,-0.11749498991234886,-0.1825687748395759,1.0,,-94.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-10,399001.SZ,10459.7,10509.0,10265.88,10298.41,394773436.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.81657159524784,-0.13138153588707224,-0.1825687748395759,1.0,,-95.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-13,399001.SZ,10225.53,10295.17,10173.12,10223.16,298034337.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7250427317667689,-0.13772849036106372,-0.1825687748395759,1.0,,-96.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-14,399001.SZ,10300.96,10475.71,10276.37,10475.71,329838757.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7085173282167836,-0.11642718335233915,-0.1825687748395759,1.0,,-97.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-15,399001.SZ,10468.46,10528.74,10404.51,10417.37,379199306.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.65617414240597,-0.12134786539901887,-0.1825687748395759,1.0,,-98.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-16,399001.SZ,10361.77,10489.13,10346.11,10470.79,348703809.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6482839584729135,-0.1168421603093096,-0.1825687748395759,1.0,,-99.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-17,399001.SZ,10562.9,10624.54,10507.8,10527.99,401492379.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6346190522542374,-0.11201763145997667,-0.1825687748395759,1.0,,-100.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-20,399001.SZ,10553.55,10621.5,10523.59,10621.5,340156237.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.5808047593027444,-0.1041305389302366,-0.1825687748395759,1.0,,-101.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-21,399001.SZ,10577.72,10577.72,10394.44,10506.86,359333291.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.5998736254232175,-0.11379983940729144,-0.16456788415732682,1.0,,-102.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-22,399001.SZ,10424.45,10617.19,10409.85,10617.19,344848570.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.6006048222911614,-0.10449406549213558,-0.16456788415732682,1.0,,-103.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-23,399001.SZ,10657.4,10667.01,10557.94,10564.05,382809728.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.5586203745679399,-0.10897615400705807,-0.16456788415732682,1.0,,-104.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-24,399001.SZ,10565.09,10577.03,10388.66,10423.46,372911395.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.5689652459541658,-0.12083420489740293,-0.16456788415732682,1.0,,-105.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-27,399001.SZ,10449.13,10531.39,10367.29,10452.17,320369787.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.5298436763411235,-0.11841266253264149,-0.16456788415732682,1.0,,-106.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-28,399001.SZ,10477.76,10547.75,10194.15,10501.15,384691529.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.5961758783055169,-0.11428144884312519,-0.16061295132961317,1.0,,-107.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-29,399001.SZ,10461.0,10586.57,10449.37,10514.17,290231988.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.6083541336122508,-0.1131832781155323,-0.16061295132961317,1.0,,-108.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-04-30,399001.SZ,10575.53,10751.75,10575.53,10721.78,348102531.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.610477793972249,-0.09567243136011216,-0.14726368243129262,1.0,,-109.00000227328519,0.0,0.610469059742057,optimal_yaml
2020-05-06,399001.SZ,10618.17,10884.34,10613.89,10883.22,350163179.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.0,1,0,1,1,0,1,0,1,1,3,1,1,0,0,0,0,0,1,0.6495393524526232,-0.08205578909723965,-0.14726368243129262,1.0,,7.999924439385133,0.0,0.6112018195371843,optimal_yaml
2020-05-07,399001.SZ,10899.92,10926.83,10832.09,10863.29,345878890.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,buy,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,15,0,0,0,1,0.615433886140159,-0.08373678315261024,-0.13772849036106372,1.0,,6.999924439385133,0.0,0.6112018195371843,optimal_yaml
2020-05-08,399001.SZ,10923.61,11054.32,10904.88,11001.58,354347890.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,14,0,0,0,1,0.6361410116445847,-0.0720727255551582,-0.13772849036106372,1.0,,5.999924439385133,0.0,0.6112018195371843,optimal_yaml
2020-05-11,399001.SZ,11053.82,11096.28,10902.61,10969.28,349327539.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,13,0,1,0,1,0.6531352854157194,-0.07479706614665216,-0.13772849036106372,1.0,,4.999924439385133,0.0,0.6112018195371843,optimal_yaml
2020-05-12,399001.SZ,10972.05,11018.93,10871.61,11015.56,309285831.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,12,0,2,0,1,0.6563654836309546,-0.07089358371401011,-0.13772849036106372,1.0,,3.9999244393851328,0.0,0.6112018195371843,optimal_yaml
2020-05-13,399001.SZ,10978.31,11096.62,10954.69,11074.59,298836840.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,11,0,3,0,1,0.6725207699298025,-0.06591470367946228,-0.13772849036106372,1.0,,2.9999244393851328,0.0,0.6112018195371843,optimal_yaml
2020-05-14,399001.SZ,11026.71,11047.38,10955.54,10962.15,325040790.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,10,0,4,0,1,0.6507552694679496,-0.07539844535461981,-0.12134786539901887,1.0,,1.9999244393851328,0.0,0.6112018195371843,optimal_yaml
2020-05-15,399001.SZ,11013.16,11039.68,10919.54,10964.89,317144619.0,negative_bubble,0.6112018195371843,LPPL底部+3票确认,hold,0.5,1,0,1,1,0,1,0,1,1,3,1,0,0,9,0,5,0,1,0.634593815179559,-0.07516734030134753,-0.12134786539901887,1.0,,0.9999244393851328,0.0,0.6112018195371843,optimal_yaml
2020-05-18,399001.SZ,10969.08,11017.5,10858.46,10921.15,362078882.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,8,0,6,0,0,0.6535745453483705,-0.07885658666270812,-0.12083420489740293,1.0,,-7.556061486724275e-05,0.0,0.6112018195371843,optimal_yaml
2020-05-19,399001.SZ,11023.43,11052.85,10978.72,11052.85,310113850.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,7,0,7,0,0,0.6446136095861247,-0.06774836202184864,-0.12083420489740293,1.0,,-1.0000755606148672,0.0,0.6112018195371843,optimal_yaml
2020-05-20,399001.SZ,11056.98,11056.98,10914.75,10948.48,345397378.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,6,0,8,0,0,0.6441342650449722,-0.07655144027368244,-0.12083420489740293,1.0,,-2.0000755606148672,0.0,0.6112018195371843,optimal_yaml
2020-05-21,399001.SZ,10999.07,11007.15,10818.79,10845.4,321249943.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,5,0,9,0,0,0.603937393314081,-0.08524571359167621,-0.12083420489740293,1.0,,-3.0000755606148672,0.0,0.6112018195371843,optimal_yaml
2020-05-22,399001.SZ,10832.91,10832.91,10559.3,10604.97,299718973.0,none,0.0,无信号,hold,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,4,0,10,0,0,0.6460094674337482,-0.10552476029176594,-0.12083420489740293,1.0,,-4.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-05-25,399001.SZ,10602.47,10629.61,10532.86,10592.85,241587532.0,none,0.0,无信号,hold,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,11,0,0,0.6117041198125474,-0.0955071866058369,-0.12083420489740293,1.0,,-5.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-05-26,399001.SZ,10655.98,10816.71,10647.25,10815.43,270864207.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,2,0,12,0,0,0.6025057158352748,-0.07650172439262015,-0.12083420489740293,1.0,,-6.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-05-27,399001.SZ,10823.24,10823.24,10657.81,10682.7,293429897.0,none,0.0,无信号,hold,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,13,0,0,0.6250544508515601,-0.08783515506725514,-0.11841266253264149,1.0,,-7.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-05-28,399001.SZ,10680.87,10727.99,10505.79,10653.49,297057868.0,none,0.0,无信号,hold,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,14,0,0,0.6381381572649955,-0.09032931245447806,-0.11428144884312519,1.0,,-8.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-05-29,399001.SZ,10615.14,10764.87,10588.74,10746.08,294922962.0,none,0.0,无信号,hold,0.5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,15,0,0,0.6389960134353374,-0.08242332024348997,-0.1131832781155323,1.0,,-9.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-01,399001.SZ,10837.49,11123.2,10837.49,11102.15,390282216.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,16,0,0,0.7082882404609192,-0.05201953315453278,-0.10552476029176594,1.0,,-10.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-02,399001.SZ,11133.62,11146.85,11059.19,11112.5,419510340.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,17,0,0,0.6995704038191022,-0.05113577660000501,-0.10552476029176594,1.0,,-11.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-03,399001.SZ,11154.64,11204.52,11100.69,11108.36,418994915.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,18,0,0,0.7019584827022581,-0.04096239085127795,-0.10552476029176594,1.0,,-12.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-04,399001.SZ,11146.29,11165.14,11080.51,11139.26,358812247.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,19,0,0,0.698196189443656,-0.0231692633908801,-0.10552476029176594,1.0,,-13.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-05,399001.SZ,11153.27,11180.6,11087.25,11180.6,342502178.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,20,0,0,0.6869363766448274,-0.019544051065158108,-0.10552476029176594,1.0,,-14.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-08,399001.SZ,11266.94,11340.03,11195.85,11215.76,357209784.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,21,0,0,0.7037354284415926,0.0,-0.10552476029176594,1.0,,-15.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-09,399001.SZ,11238.44,11303.54,11195.0,11284.24,329985425.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,22,0,0,0.7027708893782619,0.0,-0.10552476029176594,1.0,,-16.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-10,399001.SZ,11296.14,11338.24,11249.44,11335.86,319351628.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,23,0,0,0.6827850142407658,0.0,-0.10552476029176594,1.0,,-17.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-11,399001.SZ,11328.1,11405.01,11180.75,11243.62,356894664.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,24,0,0,0.6750072208094808,-0.008137009454950883,-0.10552476029176594,1.0,,-18.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-12,399001.SZ,11017.15,11306.14,11003.32,11251.71,354695599.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,25,0,0,0.7497851552941311,-0.007423345030725614,-0.10552476029176594,1.0,,-19.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-15,399001.SZ,11241.26,11353.16,11192.27,11192.27,389253047.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,26,0,0,0.7430978940684762,-0.012666881912797079,-0.10552476029176594,1.0,,-20.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-16,399001.SZ,11312.81,11398.97,11293.9,11398.97,359117074.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,27,0,0,0.7701690255263358,0.0,-0.10552476029176594,1.0,,-21.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-17,399001.SZ,11421.03,11421.03,11330.37,11420.84,382960519.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,28,0,0,0.7414396607024688,0.0,-0.10552476029176594,1.0,,-22.000075560614867,0.0,0.6112018195371843,optimal_yaml
2020-06-18,399001.SZ,11416.08,11503.38,11397.57,11494.56,379185206.0,none,0.0,无信号,hold,0.5,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,29,0,0,0.7312452422825358,0.0,-0.10552476029176594,1.0,,-23.000075560614867,0.0,0.6112018195371843,optimal_yaml
