date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2022-12-12,000001.SH,3195.87,3196.72,3176.58,3179.04,333381792.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8383303254351744,-0.02596972853728785,-0.05880486547338293,1.0,,-83.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-13,000001.SH,3179.44,3187.2,3171.48,3176.33,285821200.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8107503249826331,-0.01890633011484033,-0.05880486547338293,1.0,,-84.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-14,000001.SH,3178.55,3189.84,3168.59,3176.53,265623569.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7987332417782829,-0.011206121032332761,-0.05880486547338293,1.0,,-85.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-15,000001.SH,3177.2,3179.1,3158.45,3168.65,243023333.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7786449892584101,-0.013659016413854586,-0.05880486547338293,1.0,,-86.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-16,000001.SH,3156.13,3175.35,3151.61,3167.86,259771795.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7117895342778551,-0.013904928514286263,-0.05880486547338293,1.0,,-87.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-19,000001.SH,3165.31,3170.26,3096.1,3107.12,278513541.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7145262947631474,-0.032812144944949995,-0.05716343835273574,1.0,,-88.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-20,000001.SH,3098.95,3100.75,3061.51,3073.77,218836766.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7545393023137027,-0.043193370956847166,-0.056758992585330015,1.0,,-89.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-21,000001.SH,3078.33,3085.8,3060.55,3068.41,189067920.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7210180470375849,-0.04486183786610565,-0.056758992585330015,1.0,,-90.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-22,000001.SH,3085.8,3096.24,3044.6,3054.43,223639537.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7706838171603991,-0.049213548200328194,-0.056758992585330015,1.0,,-91.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-23,000001.SH,3038.84,3061.87,3031.54,3045.87,192020305.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7293120503440798,-0.05187811475690507,-0.056758992585330015,1.0,,-92.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-26,000001.SH,3048.2,3071.84,3047.35,3065.56,206503893.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7256373567907491,-0.04574898911449865,-0.05187811475690507,1.0,,-93.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-27,000001.SH,3077.75,3098.08,3074.31,3095.57,222218322.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7202425631311355,-0.036407442109489985,-0.05187811475690507,1.0,,-94.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-28,000001.SH,3088.62,3098.65,3079.43,3087.4,224554151.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7228026505304957,-0.03895060902155001,-0.05187811475690507,1.0,,-95.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-29,000001.SH,3076.73,3086.0,3064.46,3073.7,215570676.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7162995077617997,-0.04321516063663233,-0.05187811475690507,1.0,,-96.99999928129233,0.0,0.5926968225885285,optimal_yaml
2022-12-30,000001.SH,3084.52,3096.31,3082.2,3089.26,217545344.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7074613092156616,-0.0383716261015461,-0.05187811475690507,1.0,,-97.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-03,000001.SH,3087.51,3119.86,3073.05,3116.51,281370362.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.762796039571316,-0.02988921504234976,-0.05187811475690507,1.0,,-98.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-04,000001.SH,3117.57,3129.09,3109.45,3123.52,273313626.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7644075547186612,-0.027707134252442867,-0.05187811475690507,1.0,,-99.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-05,000001.SH,3132.76,3159.43,3130.23,3155.22,257003018.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7940825416864865,-0.01783952212119433,-0.05187811475690507,1.0,,-100.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-06,000001.SH,3155.07,3170.74,3151.84,3157.64,257380255.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7895798876581994,-0.017086221762909748,-0.05187811475690507,1.0,,-101.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-09,000001.SH,3169.37,3183.58,3165.43,3176.08,258115218.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7136985989561513,-0.011346197545237025,-0.05187811475690507,1.0,,-102.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-10,000001.SH,3178.02,3178.16,3165.14,3169.51,232984175.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6640755576455665,-0.01339131463363763,-0.05187811475690507,1.0,,-103.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-11,000001.SH,3172.38,3184.76,3160.89,3161.84,237742869.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.666905915937857,-0.015778840975804176,-0.05187811475690507,1.0,,-104.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-12,000001.SH,3167.27,3171.59,3153.4,3163.45,216671305.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6150773189194436,-0.015277678340747114,-0.05187811475690507,1.0,,-105.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-13,000001.SH,3170.35,3195.31,3167.51,3195.31,220226897.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6233635761371883,-0.005360261227132623,-0.05187811475690507,1.0,,-106.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-16,000001.SH,3198.52,3251.37,3197.32,3227.59,306749549.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6809608679033641,0.0,-0.05187811475690507,1.0,,-107.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-17,000001.SH,3229.44,3231.26,3211.76,3224.24,226592230.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6644048871234419,-0.0010379261306424636,-0.05187811475690507,1.0,,-108.99999928129233,0.0,0.5926968225885285,optimal_yaml
2023-01-18,000001.SH,3227.59,3234.82,3220.37,3224.41,212109730.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.6625689466581532,-0.0009852552523710312,-0.05187811475690507,1.0,,14.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-01-19,000001.SH,3221.52,3240.28,3210.38,3240.28,226465030.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.6818177704164305,0.0,-0.05187811475690507,1.0,,13.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-01-20,000001.SH,3247.2,3267.06,3247.2,3264.81,273219182.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.6963281699969838,0.0,-0.05187811475690507,1.0,,12.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-01-30,000001.SH,3308.87,3310.49,3266.76,3269.32,353325829.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.7016448091773744,0.0,-0.04574898911449865,1.0,,11.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-01-31,000001.SH,3266.14,3277.25,3252.01,3255.67,300162957.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.719688738823157,-0.004175180159788572,-0.04321516063663233,1.0,,10.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-01,000001.SH,3262.2,3284.92,3245.41,3284.92,339509410.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.7339046722810869,0.0,-0.04321516063663233,1.0,,9.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-02,000001.SH,3291.78,3295.76,3272.41,3285.67,333413133.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.7507032773807435,0.0,-0.04321516063663233,1.0,,8.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-03,000001.SH,3275.66,3275.66,3235.35,3263.41,293342814.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8046419452817297,-0.006774873922213764,-0.0383716261015461,1.0,,7.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-06,000001.SH,3244.7,3250.35,3226.21,3238.7,267053107.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8599263724570344,-0.014295410068570602,-0.02988921504234976,1.0,,6.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-07,000001.SH,3245.23,3250.03,3233.83,3248.09,250946450.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8541745690425335,-0.011437545462569254,-0.027707134252442867,1.0,,5.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-08,000001.SH,3251.5,3257.11,3230.44,3232.11,234530481.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8799852646727169,-0.016301089275551073,-0.01783952212119433,1.0,,4.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-09,000001.SH,3227.73,3270.38,3225.77,3270.38,254754529.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.9136480528285852,-0.004653540982508919,-0.017086221762909748,1.0,,3.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-10,000001.SH,3266.44,3269.99,3247.23,3260.67,260626926.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8563545148807218,-0.007608798205541056,-0.016301089275551073,1.0,,2.999954520797658,0.0,0.6791731994447007,optimal_yaml
2023-02-13,000001.SH,3256.99,3285.09,3252.63,3284.16,297213188.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8908653167591601,-0.00045957141161478976,-0.016301089275551073,1.0,,1.9999545207976581,0.0,0.6791731994447007,optimal_yaml
2023-02-14,000001.SH,3288.97,3293.73,3279.19,3293.28,270974168.0,negative_bubble,0.6791731994447007,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0.8991014352062244,0.0,-0.016301089275551073,1.0,,0.9999545207976581,0.0,0.6791731994447007,optimal_yaml
2023-02-15,000001.SH,3294.02,3296.2,3274.55,3280.49,269939123.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8906509369834313,-0.0038836661322452226,-0.016301089275551073,1.0,,-4.547920234188041e-05,0.0,0.6791731994447007,optimal_yaml
2023-02-16,000001.SH,3281.74,3308.83,3231.34,3249.03,380863545.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0041500893555724,-0.01343645241218483,-0.016301089275551073,1.0,,-1.0000454792023419,0.0,0.6791731994447007,optimal_yaml
2023-02-17,000001.SH,3244.73,3262.47,3223.26,3224.02,278451237.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9971733363969321,-0.021030704950687484,-0.021030704950687484,1.0,,-2.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-20,000001.SH,3230.47,3291.04,3225.84,3290.34,325007733.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.090763840641141,-0.0008927270077248028,-0.021030704950687484,1.0,,-3.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-21,000001.SH,3291.63,3308.79,3282.44,3306.52,324409449.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.067151177261187,0.0,-0.021030704950687484,1.0,,-4.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-22,000001.SH,3292.05,3307.03,3286.72,3291.15,255403985.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0642910149560447,-0.004648391662533391,-0.021030704950687484,1.0,,-5.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-23,000001.SH,3293.52,3307.44,3275.36,3287.48,262324304.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0296891482823454,-0.005758319925480593,-0.021030704950687484,1.0,,-6.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-24,000001.SH,3287.26,3288.39,3253.97,3267.16,234206306.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0261954698061908,-0.011903753795531324,-0.021030704950687484,1.0,,-7.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-27,000001.SH,3257.0,3276.58,3251.72,3258.03,242855344.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0470626008756831,-0.014664964978285289,-0.021030704950687484,1.0,,-8.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-02-28,000001.SH,3265.74,3280.42,3246.14,3279.61,251625032.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.066844511396999,-0.008138465819048424,-0.021030704950687484,1.0,,-9.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-01,000001.SH,3279.14,3315.16,3272.04,3312.35,318398704.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0688017253859812,0.0,-0.021030704950687484,1.0,,-10.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-02,000001.SH,3308.01,3320.74,3306.46,3310.65,328520016.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0548154523341498,-0.0005132307878091824,-0.021030704950687484,1.0,,-11.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-03,000001.SH,3314.77,3330.6,3302.62,3328.39,343996919.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.04918524973409,0.0,-0.021030704950687484,1.0,,-12.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-06,000001.SH,3332.02,3333.06,3308.73,3322.03,340530446.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0736062078161601,-0.0019108337664756059,-0.021030704950687484,1.0,,-13.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-07,000001.SH,3320.21,3342.86,3284.41,3285.1,389957956.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.156093246749236,-0.013006288325586812,-0.021030704950687484,0.5,,-14.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-08,000001.SH,3271.88,3283.25,3263.69,3283.25,260443547.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0357943930058982,-0.013562112613004995,-0.021030704950687484,1.0,,-15.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-09,000001.SH,3285.94,3289.06,3260.0,3276.09,264021859.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0172254922031967,-0.015713302828094022,-0.021030704950687484,1.0,,-16.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-10,000001.SH,3255.51,3262.15,3229.5,3230.08,281135410.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9759561423499883,-0.029536803078966112,-0.029536803078966112,1.0,,-17.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-13,000001.SH,3228.12,3268.7,3228.12,3268.7,294928087.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0109939295605233,-0.01793359552215934,-0.029536803078966112,1.0,,-18.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-14,000001.SH,3261.92,3262.0,3216.99,3245.31,319906033.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.083077405904638,-0.02496101718849053,-0.029536803078966112,1.0,,-19.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-15,000001.SH,3261.03,3273.12,3256.86,3263.31,305168798.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0747871208686635,-0.019552997094691382,-0.029536803078966112,1.0,,-20.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-16,000001.SH,3244.47,3257.43,3224.72,3226.89,327389632.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0849830381321957,-0.030495224417811606,-0.030495224417811606,1.0,,-21.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-17,000001.SH,3245.26,3279.92,3240.16,3250.55,343001022.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1473818520110382,-0.02338668245007336,-0.030495224417811606,1.0,,-22.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-20,000001.SH,3253.93,3267.99,3231.65,3234.91,392517391.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.149182782706882,-0.028085651020463342,-0.030495224417811606,1.0,,-23.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-21,000001.SH,3240.84,3256.0,3237.89,3255.65,301810779.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0981011325995766,-0.021854410090163645,-0.030495224417811606,1.0,,-24.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-22,000001.SH,3263.41,3279.39,3255.74,3265.75,290840462.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1180821860708838,-0.018819909926420797,-0.030495224417811606,1.0,,-25.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-23,000001.SH,3258.78,3286.65,3252.99,3286.65,306118393.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.12843604307187,-0.012540597706398482,-0.030495224417811606,1.0,,-26.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-24,000001.SH,3282.74,3282.74,3260.84,3265.65,324513337.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1306267531426708,-0.01884995448249749,-0.030495224417811606,1.0,,-27.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-27,000001.SH,3261.82,3261.82,3229.7,3251.4,337861206.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.079301946006366,-0.02313130372342176,-0.030495224417811606,1.0,,-28.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-28,000001.SH,3256.6,3264.1,3241.74,3245.38,295682660.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.07999111703309,-0.024939985999236747,-0.030495224417811606,1.0,,-29.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-29,000001.SH,3253.62,3254.56,3229.58,3240.06,296900508.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0694908068456233,-0.026538356382515227,-0.030495224417811606,1.0,,-30.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-30,000001.SH,3243.07,3263.74,3220.98,3261.25,299898295.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.059712815855489,-0.020171914949870584,-0.030495224417811606,1.0,,-31.000045479202342,0.0,0.6791731994447007,optimal_yaml
2023-03-31,000001.SH,3263.41,3278.42,3260.04,3272.86,283613746.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0099103489928978,-0.01668374198937017,-0.030495224417811606,1.0,,-32.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-03,000001.SH,3277.34,3299.73,3276.42,3296.4,357676775.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9549305907854081,-0.009611253488923999,-0.030495224417811606,1.0,,-33.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-04,000001.SH,3297.18,3312.56,3290.99,3312.56,385871617.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.942423348991251,-0.004756053226935508,-0.030495224417811606,1.0,,-34.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-06,000001.SH,3302.75,3314.53,3296.06,3312.63,327155424.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8996856731370867,-0.004735022037681835,-0.030495224417811606,1.0,,-35.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-07,000001.SH,3312.48,3328.85,3308.06,3327.65,283032247.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8312557699769428,-0.00022232971496727316,-0.030495224417811606,1.0,,-36.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-10,000001.SH,3331.51,3332.72,3309.92,3315.36,340819845.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8044191587445666,-0.003914805656788922,-0.030495224417811606,1.0,,-37.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-11,000001.SH,3317.08,3317.45,3298.25,3313.57,320566055.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8021613054931683,-0.004452603210561179,-0.030495224417811606,1.0,,-38.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-12,000001.SH,3316.86,3330.71,3315.4,3327.18,343025315.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7885244224722942,-0.0003635391285276013,-0.030495224417811606,1.0,,-39.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-13,000001.SH,3321.27,3334.47,3309.25,3318.36,347862106.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7709080371798523,-0.003013468974489064,-0.030495224417811606,1.0,,-40.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-14,000001.SH,3326.37,3340.08,3316.81,3338.15,338299275.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7656505866622589,0.0,-0.028085651020463342,1.0,,-41.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-17,000001.SH,3337.06,3385.61,3336.39,3385.61,402809926.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7956851833695635,0.0,-0.028085651020463342,1.0,,-42.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-18,000001.SH,3379.23,3396.17,3375.78,3393.33,348399486.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7923293360015633,0.0,-0.026538356382515227,1.0,,-43.00004547920234,0.0,0.6791731994447007,optimal_yaml
2023-04-19,000001.SH,3391.35,3394.96,3364.64,3370.13,346123443.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8049286446415432,-0.006836941883046954,-0.026538356382515227,1.0,,-44.00004547920234,0.0,0.6791731994447007,optimal_yaml
