date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2022-08-11,000300.SH,4130.74,4193.81,4116.06,4193.54,121385051.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8401501621946827,-0.06727935534237983,-0.09542863370573584,1.0,,-70.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-12,000300.SH,4185.42,4202.47,4175.05,4191.15,106808295.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8354325898594173,-0.06781093542525296,-0.09542863370573584,1.0,,-71.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-15,000300.SH,4180.0,4219.92,4174.3,4185.68,105898495.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8371740899257669,-0.06902756431785362,-0.09542863370573584,1.0,,-72.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-16,000300.SH,4190.53,4208.8,4170.52,4177.84,93906139.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8501795426416362,-0.07077132492443328,-0.09542863370573584,1.0,,-73.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-17,000300.SH,4182.57,4222.79,4155.17,4216.96,112864659.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8761957022965721,-0.062070315367112716,-0.09542863370573584,1.0,,-74.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-18,000300.SH,4205.79,4211.91,4173.54,4180.1,101052650.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8385620978249912,-0.07026865923937331,-0.09542863370573584,1.0,,-75.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-19,000300.SH,4174.55,4185.66,4151.07,4151.07,117402978.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8076521308694915,-0.07672546668950164,-0.09542863370573584,1.0,,-76.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-22,000300.SH,4135.16,4183.65,4134.2,4181.4,112442720.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7407043614148254,-0.06997951526124158,-0.09542863370573584,1.0,,-77.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-23,000300.SH,4175.53,4187.39,4147.41,4161.08,103153512.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6884534013919565,-0.07449905805788659,-0.09542863370573584,1.0,,-78.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-24,000300.SH,4168.58,4174.16,4079.09,4082.42,119069679.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7445633511944831,-0.09199449291930872,-0.09542863370573584,1.0,,-79.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-25,000300.SH,4093.29,4119.62,4058.75,4116.24,111320745.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7455859914837693,-0.08447230111898718,-0.09542863370573584,1.0,,-80.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-26,000300.SH,4127.81,4139.79,4102.68,4107.55,99000493.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7631877698874522,-0.08640511740357593,-0.09542863370573584,1.0,,-81.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-29,000300.SH,4063.88,4092.95,4059.6,4089.52,94354432.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7834887168296648,-0.09041532196181956,-0.09542863370573584,1.0,,-82.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-30,000300.SH,4088.53,4093.14,4048.52,4075.79,93301662.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7603658743777506,-0.093469127207781,-0.09542863370573584,1.0,,-83.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-08-31,000300.SH,4057.14,4112.85,4046.62,4078.84,132449765.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7437027106383691,-0.09279075095139477,-0.093469127207781,1.0,,-84.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-01,000300.SH,4066.19,4090.89,4041.13,4043.74,97387071.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7695692432894848,-0.10059763836095403,-0.10059763836095403,1.0,,-85.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-02,000300.SH,4054.84,4056.18,4004.91,4023.61,86789278.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7779453253686532,-0.10507492165310273,-0.10507492165310273,1.0,,-86.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-05,000300.SH,4010.41,4017.0,3982.74,4015.43,93767109.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7834743082791509,-0.10689430453088611,-0.10689430453088611,1.0,,-87.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-06,000300.SH,4024.47,4054.0,4009.58,4052.28,113506265.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7618737408683439,-0.09869818484307258,-0.10689430453088611,1.0,,-88.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-07,000300.SH,4032.72,4067.54,4028.37,4054.98,107678059.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7619220055458146,-0.09809765504233725,-0.10689430453088611,1.0,,-89.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-08,000300.SH,4059.17,4067.76,4036.02,4037.68,100886049.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7633228528960784,-0.10194549413593768,-0.10689430453088611,1.0,,-90.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-09,000300.SH,4050.59,4099.01,4042.25,4093.79,118427114.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7812258292026869,-0.08946559520287889,-0.10689430453088611,1.0,,-91.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-13,000300.SH,4112.01,4128.11,4097.14,4111.11,111789737.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7804722281697843,-0.08561330774038434,-0.10689430453088611,1.0,,-92.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-14,000300.SH,4058.04,4089.06,4047.92,4065.36,90793681.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7508299469019971,-0.09578895158617706,-0.10689430453088611,1.0,,-93.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-15,000300.SH,4078.65,4088.81,3998.86,4027.12,123951196.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7892618204306522,-0.1042942329121469,-0.10689430453088611,1.0,,-94.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-16,000300.SH,4013.58,4019.41,3932.68,3932.68,137193655.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8601711180793306,-0.1252994308312,-0.1252994308312,1.0,,-95.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-19,000300.SH,3928.42,3953.65,3910.31,3928.0,97719575.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8607770699740914,-0.1263403491524745,-0.1263403491524745,1.0,,-96.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-20,000300.SH,3945.65,3957.55,3921.69,3932.84,84824134.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8573433494080194,-0.1252638438800452,-0.1263403491524745,1.0,,-97.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-21,000300.SH,3921.32,3924.39,3884.23,3903.73,86458391.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8442677446410908,-0.1317384448057508,-0.1317384448057508,1.0,,-98.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-22,000300.SH,3875.18,3900.27,3860.23,3869.34,80946919.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8447237185268247,-0.139387415119561,-0.139387415119561,1.0,,-99.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-23,000300.SH,3865.1,3888.4,3829.69,3856.02,94342462.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8611684399190057,-0.1423500288031886,-0.1423500288031886,1.0,,-100.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-26,000300.SH,3829.6,3893.32,3827.95,3836.68,104526031.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.89725776747701,-0.14665160152401113,-0.14665160152401113,1.0,,-101.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-27,000300.SH,3844.07,3893.03,3827.93,3892.3,88860160.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9279836245465695,-0.13302921902912102,-0.14665160152401113,1.0,,-102.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-28,000300.SH,3879.44,3879.44,3828.05,3828.71,86592213.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9632582462222077,-0.1383513335298765,-0.14665160152401113,1.0,,-103.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-29,000300.SH,3864.32,3873.18,3808.65,3827.14,85654142.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.008288148768829,-0.1387046609969237,-0.14665160152401113,1.0,,-104.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-09-30,000300.SH,3833.35,3848.6,3801.28,3804.89,78559966.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9964180453898206,-0.14087175249165684,-0.14665160152401113,1.0,,-105.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-10,000300.SH,3806.56,3807.46,3715.71,3720.94,102647595.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.070201314374487,-0.14551901199186146,-0.14665160152401113,1.0,,-106.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-11,000300.SH,3732.02,3739.81,3706.06,3727.69,83944625.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0392174194879051,-0.13752206697253855,-0.14665160152401113,1.0,,-107.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-12,000300.SH,3722.87,3784.31,3661.53,3784.31,108089319.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0842384820751678,-0.12442186267228428,-0.14665160152401113,1.0,,-108.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-13,000300.SH,3756.42,3783.6,3749.64,3752.67,99018915.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0156711839830463,-0.131742428975005,-0.14665160152401113,1.0,,-109.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-14,000300.SH,3783.32,3863.23,3780.84,3842.47,116242293.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.1031068263100605,-0.10485976997570234,-0.14665160152401113,1.0,,-110.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-17,000300.SH,3822.24,3849.62,3809.12,3846.41,104192019.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.1133794764218725,-0.10394190919701163,-0.14665160152401113,1.0,,-111.00025019692168,0.0,0.5945201937457506,optimal_yaml
2022-10-18,000300.SH,3865.83,3870.22,3831.17,3838.27,88346907.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.1059803801274526,-0.10400345487651153,-0.14665160152401113,1.0,,9.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-19,000300.SH,3827.47,3840.49,3776.53,3776.53,81574844.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.134996392993286,-0.11841589243195294,-0.14665160152401113,1.0,,8.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-20,000300.SH,3746.58,3804.25,3726.79,3754.93,90290895.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.160035970498145,-0.11565056830225295,-0.14665160152401113,0.5,,7.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-21,000300.SH,3753.89,3768.69,3724.69,3742.89,98750038.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.134960534529473,-0.11848619164480279,-0.14665160152401113,1.0,,6.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-24,000300.SH,3727.92,3762.16,3619.99,3633.37,130056864.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.2321878888366975,-0.1442800013188945,-0.14665160152401113,0.5,,5.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-25,000300.SH,3621.94,3670.73,3594.7,3627.45,110953882.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.2453139424947373,-0.14567426130127792,-0.14665160152401113,0.5,,4.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-26,000300.SH,3633.31,3700.88,3633.31,3656.9,121301548.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.2532650526439668,-0.13459877368559303,-0.14665160152401113,0.5,,3.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-27,000300.SH,3667.66,3685.08,3631.06,3631.14,117998675.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.257258454615381,-0.14069484839090607,-0.14665160152401113,0.5,,2.999982577580951,0.0,0.5642782376284068,optimal_yaml
2022-10-28,000300.SH,3605.16,3618.86,3533.5,3541.33,118772162.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.259856990352721,-0.16021731294581887,-0.16021731294581887,0.5,,1.9999825775809512,0.0,0.5642782376284068,optimal_yaml
2022-10-31,000300.SH,3504.51,3553.39,3495.95,3508.7,138465655.0,negative_bubble,0.5642782376284068,LPPL底部待确认(1票),hold,0.0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,4,1.2835120317483109,-0.1679551145849143,-0.1679551145849143,0.5,,0.9999825775809512,0.0,0.5642782376284068,optimal_yaml
2022-11-01,000300.SH,3519.82,3634.17,3517.62,3634.17,149286698.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2807505564048032,-0.1382014531795417,-0.1679551145849143,0.5,,-1.7422419048784832e-05,0.0,0.5642782376284068,optimal_yaml
2022-11-02,000300.SH,3620.37,3703.47,3610.8,3677.81,141592919.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3461180104169157,-0.1278527659735924,-0.1679551145849143,0.5,,-1.0000174224190488,0.0,0.5642782376284068,optimal_yaml
2022-11-03,000300.SH,3645.06,3670.16,3628.5,3647.9,110566035.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2673304976892665,-0.13494555319471846,-0.1679551145849143,0.5,,-2.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-04,000300.SH,3646.77,3782.88,3646.77,3767.17,149734949.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3766969201900947,-0.10666214524207007,-0.1679551145849143,0.5,,-3.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-07,000300.SH,3754.52,3792.79,3746.37,3775.3,129826371.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3770020907190255,-0.104734216117772,-0.1679551145849143,0.5,,-4.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-08,000300.SH,3773.66,3779.12,3723.34,3749.33,99016451.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3579263737725604,-0.11089268098345728,-0.1679551145849143,0.5,,-5.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-09,000300.SH,3750.78,3760.41,3711.27,3714.27,89434525.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3156666263192747,-0.11920672712095914,-0.1679551145849143,0.5,,-6.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-10,000300.SH,3685.83,3701.53,3665.06,3685.69,103509302.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.314194463525822,-0.12598412126271052,-0.1679551145849143,0.5,,-7.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-11,000300.SH,3787.76,3828.9,3747.09,3788.44,189685586.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.3081913573504633,-0.10161822734861137,-0.1679551145849143,0.5,,-8.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-14,000300.SH,3818.14,3848.41,3781.78,3794.02,169665048.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.289984564609032,-0.10029499924115948,-0.1679551145849143,0.5,,-9.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-15,000300.SH,3788.93,3871.64,3775.5,3865.97,151515650.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.308923220145184,-0.0832329450599485,-0.1679551145849143,0.5,,-10.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-16,000300.SH,3860.81,3877.68,3829.31,3834.39,120610964.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2950486183058352,-0.0907217521626954,-0.1679551145849143,0.5,,-11.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-17,000300.SH,3821.27,3821.74,3776.57,3818.66,105940632.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2433078064542638,-0.08675084899794328,-0.1679551145849143,0.5,,-12.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-18,000300.SH,3823.82,3840.3,3801.57,3801.57,115078777.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1.2158742110338083,-0.0908379968431624,-0.1679551145849143,0.5,,-13.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-21,000300.SH,3769.63,3769.87,3734.0,3769.13,95866966.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1.1443001890124858,-0.09859616396422244,-0.1679551145849143,1.0,,-14.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-22,000300.SH,3766.08,3809.86,3751.04,3769.57,144486334.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1.1001001776473454,-0.09408855393311344,-0.1679551145849143,1.0,,-15.000017422419049,0.0,0.5642782376284068,optimal_yaml
2022-11-23,000300.SH,3760.22,3791.18,3753.21,3773.53,144527911.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1.0810606186790863,-0.0832580218840494,-0.1679551145849143,1.0,,-16.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-11-24,000300.SH,3791.54,3804.9,3751.38,3756.81,101073447.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.9842532091664958,-0.08731998134219576,-0.1679551145849143,1.0,,-17.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-11-25,000300.SH,3751.28,3790.57,3743.41,3775.78,142929711.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.9820661310008436,-0.08156677880183194,-0.1679551145849143,1.0,,-18.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-11-28,000300.SH,3701.9,3736.08,3672.13,3733.24,127825748.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.032295260240502,-0.09191434916604024,-0.1382014531795417,1.0,,-19.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-11-29,000300.SH,3766.57,3854.77,3766.57,3848.42,178701392.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1.108496048241194,-0.063897584837185,-0.13494555319471846,1.0,,-20.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-11-30,000300.SH,3836.56,3867.66,3833.83,3853.04,157511400.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1.0860359067453902,-0.06277380074967587,-0.13494555319471846,1.0,,-21.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-01,000300.SH,3921.3,3944.56,3893.87,3894.77,169964585.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1.0241775007307548,-0.052623257465745144,-0.12598412126271052,1.0,,-22.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-02,000300.SH,3886.4,3898.11,3865.88,3870.95,116786350.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.9829589919526219,-0.05841731308576026,-0.12598412126271052,1.0,,-23.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-05,000300.SH,3907.64,3947.48,3900.67,3946.88,201747221.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.9587455406061969,-0.039947848634553584,-0.12598412126271052,1.0,,-24.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-06,000300.SH,3929.01,3988.9,3923.0,3968.2,155108323.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.975248354112145,-0.034761901287000296,-0.12598412126271052,1.0,,-25.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-07,000300.SH,3956.67,3999.59,3944.18,3958.44,143001356.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.9694215537359928,-0.037135955982690705,-0.12598412126271052,1.0,,-26.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-08,000300.SH,3953.2,3971.49,3941.3,3959.18,115199986.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.9570097910396234,-0.036955955934042106,-0.10161822734861137,1.0,,-27.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-09,000300.SH,3961.99,4003.32,3944.44,3998.24,153774954.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.944613413741417,-0.027454872285100573,-0.10029499924115948,1.0,,-28.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-12,000300.SH,3976.17,3983.43,3950.32,3953.44,125935368.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.9302761852490792,-0.03835217252761414,-0.09859616396422244,1.0,,-29.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-13,000300.SH,3953.55,3964.4,3939.98,3945.68,100994100.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.9132730702989466,-0.029438967274730943,-0.09859616396422244,1.0,,-30.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-14,000300.SH,3952.79,3972.74,3935.77,3954.89,98528006.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8928646696258066,-0.017935894634378946,-0.09859616396422244,1.0,,-31.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-15,000300.SH,3954.67,3963.5,3926.5,3951.99,88864725.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8800760881816151,-0.011567589739485351,-0.09859616396422244,1.0,,-32.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-16,000300.SH,3931.23,3960.47,3929.49,3954.23,93178567.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8019277077237772,-0.011007343231021594,-0.09859616396422244,1.0,,-33.00001742241905,0.0,0.5642782376284068,optimal_yaml
2022-12-19,000300.SH,3952.77,3966.57,3878.44,3893.22,106919075.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.766510405888122,-0.02626655728520544,-0.09408855393311344,1.0,,-34.00001742241905,0.0,0.5642782376284068,optimal_yaml
