symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
399001.SZ,深证成指,10,120,14,20,1.0,1.05,-0.06474334197415588,-0.37628341991512104,7,5.142920732737916,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.17206004449720413
000905.SH,中证500,10,120,14,20,1.0,1.05,0.00997761564228794,-0.1845331967740499,9,9.42894789525126,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,0.05406948894135805
399001.SZ,深证成指,10,120,14,20,1.0,1.1,-0.0376770181364785,-0.3605763598490187,4,4.160491585356376,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.10449109351554467
000905.SH,中证500,10,120,14,20,1.0,1.1,0.019258751239803695,-0.25389103046655637,9,10.673205432808645,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,0.07585439786672787
399001.SZ,深证成指,10,120,14,20,1.0,1.1,-0.06176889115555306,-0.34089329402265545,6,3.304305641646708,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.18119714361834283
000905.SH,中证500,10,120,14,20,1.0,1.1,0.009856411122442621,-0.21649185934565507,10,8.703428998248668,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,0.04552786027259199
399001.SZ,深证成指,10,120,14,20,1.0,1.1,-0.056862036401941096,-0.3456112150782841,6,3.6700161947159002,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.1645260162898977
000905.SH,中证500,10,120,14,20,1.0,1.1,0.010672635119729268,-0.2465956005331129,9,9.376492976838241,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0432799088737033
399001.SZ,深证成指,10,120,14,20,1.0,1.15,0.02979439651057514,-0.4118012503816404,3,3.122319794140701,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,0.07235139884340545
000905.SH,中证500,10,120,14,20,1.0,1.15,0.01027580394777261,-0.32585371441049815,5,5.6082820473752175,0.0,False,0.15,True,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,0.031535021677940867
399001.SZ,深证成指,10,120,14,20,1.0,1.15,-0.009522485739652309,-0.3665285909932554,5,2.616305253605669,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.02598019901761916
000905.SH,中证500,10,120,14,20,1.0,1.15,-0.003024357922454257,-0.3157038731818925,8,5.174493876366297,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.009579730181871339
399001.SZ,深证成指,10,120,14,20,1.0,1.15,0.004894931731503682,-0.38914080902441217,5,2.8164509147377483,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,0.012578818818245829
000905.SH,中证500,10,120,14,20,1.0,1.15,-0.0012401305496363424,-0.31926193332725394,6,5.216245825982598,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.0038843670985515455
399001.SZ,深证成指,10,120,14,20,1.05,1.05,-0.002502958674409639,-0.40408002486125516,7,7.5199201569504925,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.0061942153049239545
000905.SH,中证500,10,120,14,20,1.05,1.05,0.019246098290710334,-0.1845331967740501,9,10.771175953023622,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,0.10429613005770465
399001.SZ,深证成指,10,120,14,20,1.05,1.05,-0.022359015166171226,-0.367509252368876,9,5.405965970173573,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.0608393258728873
000905.SH,中证500,10,120,14,20,1.05,1.05,0.009306439985662829,-0.16593047574934527,10,8.744857552930043,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,0.056086381622391934
399001.SZ,深证成指,10,120,14,20,1.05,1.05,-0.018520657183106692,-0.37628341991512104,8,6.024167371547791,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.049219966128947246
000905.SH,中证500,10,120,14,20,1.05,1.05,0.00997761564228794,-0.1845331967740499,9,9.42894789525126,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,0.05406948894135805
399001.SZ,深证成指,10,120,14,20,1.05,1.1,0.009823373728310436,-0.3605763598490187,5,5.198040660312201,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,0.027243532361421862
000905.SH,中证500,10,120,14,20,1.05,1.1,0.019258751239803695,-0.25389103046655637,9,10.673205432808645,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,0.07585439786672787
399001.SZ,深证成指,10,120,14,20,1.05,1.1,-0.015302828751273756,-0.34089329402265545,8,4.203624459245825,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.044890377779789194
000905.SH,中证500,10,120,14,20,1.05,1.1,0.009856411122442621,-0.21649185934565507,10,8.703428998248668,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,0.04552786027259199
399001.SZ,深证成指,10,120,14,20,1.05,1.1,-0.010267302567944059,-0.3456112150782841,7,4.594599467953023,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.029707666071016884
000905.SH,中证500,10,120,14,20,1.05,1.1,0.010672635119729268,-0.2465956005331129,9,9.376492976838241,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,0.0432799088737033
399001.SZ,深证成指,10,120,14,20,1.05,1.15,0.02979439651057514,-0.4118012503816404,3,3.122319794140701,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,0.07235139884340545
000905.SH,中证500,10,120,14,20,1.05,1.15,0.01027580394777261,-0.32585371441049815,5,5.6082820473752175,0.0,False,0.15,True,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,0.031535021677940867
399001.SZ,深证成指,10,120,14,20,1.05,1.15,-0.0002053626138789344,-0.36614874518597773,7,2.82721152146399,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.0005608720952317471
000905.SH,中证500,10,120,14,20,1.05,1.15,-0.003024357922454257,-0.3157038731818925,8,5.174493876366297,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.009579730181871339
399001.SZ,深证成指,10,120,14,20,1.05,1.15,0.007870965577812639,-0.38914080902441217,6,2.887980893569033,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,0.020226523138360607
000905.SH,中证500,10,120,14,20,1.05,1.15,-0.0012401305496363424,-0.31926193332725394,6,5.216245825982598,0.0,True,0.18,False,balanced,ma=10/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.0038843670985515455
399001.SZ,深证成指,10,120,14,40,1.0,1.05,0.051686529922008395,-0.3362330571847796,7,8.522736935384398,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,0.15372233282108144
000905.SH,中证500,10,120,14,40,1.0,1.05,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.0,1.05,0.026289043692443004,-0.2634878700784138,9,6.6619221579515315,0.0,True,0.15,True,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,0.0997732597125606
000905.SH,中证500,10,120,14,40,1.0,1.05,0.01121345362941395,-0.21649185934565496,10,8.769122122652336,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,0.05179619068960159
399001.SZ,深证成指,10,120,14,40,1.0,1.05,0.03334819407502465,-0.29500697204011084,9,7.069913231057394,0.0,True,0.18,True,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.11304205403827011
000905.SH,中证500,10,120,14,40,1.0,1.05,0.012277884399846561,-0.2465956005331128,9,9.458334454733905,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.049789551692338035
399001.SZ,深证成指,10,120,14,40,1.0,1.1,-0.01111474663608858,-0.5349762718007774,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.02077614881623695
000905.SH,中证500,10,120,14,40,1.0,1.1,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.0,1.1,-0.034746425609742504,-0.5036243924235937,7,2.6748615599850587,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.06899273770782258
000905.SH,中证500,10,120,14,40,1.0,1.1,0.01121345362941395,-0.21649185934565496,10,8.769122122652336,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,0.05179619068960159
399001.SZ,深证成指,10,120,14,40,1.0,1.1,-0.028425509203304333,-0.5132853042168788,6,2.714041218945977,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.055379550066552624
000905.SH,中证500,10,120,14,40,1.0,1.1,0.012277884399846561,-0.2465956005331128,9,9.458334454733905,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.049789551692338035
399001.SZ,深证成指,10,120,14,40,1.0,1.15,-0.01111474663608858,-0.5349762718007774,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.02077614881623695
000905.SH,中证500,10,120,14,40,1.0,1.15,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.0,1.15,-0.034746425609742504,-0.5036243924235937,7,2.6748615599850587,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.06899273770782258
000905.SH,中证500,10,120,14,40,1.0,1.15,0.01121345362941395,-0.21649185934565496,10,8.769122122652336,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,0.05179619068960159
399001.SZ,深证成指,10,120,14,40,1.0,1.15,-0.028425509203304333,-0.5132853042168788,6,2.714041218945977,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.055379550066552624
000905.SH,中证500,10,120,14,40,1.0,1.15,0.012277884399846561,-0.2465956005331128,9,9.458334454733905,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.049789551692338035
399001.SZ,深证成指,10,120,14,40,1.05,1.05,0.037988828139194464,-0.38440306918817346,7,8.391020750097136,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,0.09882550682913024
000905.SH,中证500,10,120,14,40,1.05,1.05,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.05,1.05,0.01566234184386306,-0.2865837804972128,12,6.9040540005157425,0.0,True,0.15,True,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,0.05465187812335173
000905.SH,中证500,10,120,14,40,1.05,1.05,0.012048090277460455,-0.19435578284901778,11,8.77980972810046,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,0.0619898729065336
399001.SZ,深证成指,10,120,14,40,1.05,1.05,0.0203782690445089,-0.3219106013064895,12,7.275791657030863,0.0,True,0.18,True,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.06330412531243992
000905.SH,中证500,10,120,14,40,1.05,1.05,0.013270238795301204,-0.22055430557890876,10,9.47110923031195,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.06016767054476498
399001.SZ,深证成指,10,120,14,40,1.05,1.1,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,40,1.05,1.1,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.05,1.1,-0.02938732642786368,-0.48354579190537217,10,3.494077172879451,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.06077465034297032
000905.SH,中证500,10,120,14,40,1.05,1.1,0.012048090277460455,-0.19435578284901778,11,8.77980972810046,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,0.0619898729065336
399001.SZ,深证成指,10,120,14,40,1.05,1.1,-0.025163688712610766,-0.49920707630375616,10,3.2295201657303045,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.05040731573544289
000905.SH,中证500,10,120,14,40,1.05,1.1,0.013270238795301204,-0.22055430557890876,10,9.47110923031195,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,0.06016767054476498
399001.SZ,深证成指,10,120,14,40,1.05,1.15,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,40,1.05,1.15,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,40,1.05,1.15,-0.02938732642786368,-0.48354579190537217,10,3.494077172879451,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.06077465034297032
000905.SH,中证500,10,120,14,40,1.05,1.15,0.012048090277460455,-0.19435578284901778,11,8.77980972810046,0.0,True,0.15,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,0.0619898729065336
399001.SZ,深证成指,10,120,14,40,1.05,1.15,-0.025163688712610766,-0.49920707630375616,10,3.2295201657303045,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.05040731573544289
000905.SH,中证500,10,120,14,40,1.05,1.15,0.013270238795301204,-0.22055430557890876,10,9.47110923031195,0.0,True,0.18,False,balanced,ma=10/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,0.06016767054476498
399001.SZ,深证成指,10,120,14,60,1.0,1.05,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.0,1.05,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,60,1.0,1.05,-0.033694073281921755,-0.4965265478476888,9,2.9448517541634125,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.06785956043634857
000905.SH,中证500,10,120,14,60,1.0,1.05,0.012048090277460455,-0.19435578284901778,11,8.77980972810046,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,0.0619898729065336
399001.SZ,深证成指,10,120,14,60,1.0,1.05,-0.027199255827631053,-0.5051692645759024,8,2.957197907985172,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.0538418659545039
000905.SH,中证500,10,120,14,60,1.0,1.05,0.013270238795301204,-0.22055430557890876,10,9.47110923031195,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,0.06016767054476498
399001.SZ,深证成指,10,120,14,60,1.0,1.1,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.0,1.1,0.0034652325476143275,-0.3258537144104984,7,7.765685707270462,0.0,False,0.15,True,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,0.010634319617572186
399001.SZ,深证成指,10,120,14,60,1.0,1.1,-0.033694073281921755,-0.4965265478476888,9,2.9448517541634125,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.06785956043634857
000905.SH,中证500,10,120,14,60,1.0,1.1,-0.006051578812848124,-0.3157038731818924,10,6.326256517002893,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.019168528887073596
399001.SZ,深证成指,10,120,14,60,1.0,1.1,-0.027199255827631053,-0.5051692645759024,8,2.957197907985172,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.0538418659545039
000905.SH,中证500,10,120,14,60,1.0,1.1,-0.004806203034372958,-0.3157038731818925,8,6.599376571283128,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.015223769622882858
399001.SZ,深证成指,10,120,14,60,1.0,1.15,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.0,1.15,0.0034652325476143275,-0.3258537144104984,7,7.765685707270462,0.0,False,0.15,True,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,0.010634319617572186
399001.SZ,深证成指,10,120,14,60,1.0,1.15,-0.033694073281921755,-0.4965265478476888,9,2.9448517541634125,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.06785956043634857
000905.SH,中证500,10,120,14,60,1.0,1.15,-0.006051578812848124,-0.3157038731818924,10,6.326256517002893,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.019168528887073596
399001.SZ,深证成指,10,120,14,60,1.0,1.15,-0.027199255827631053,-0.5051692645759024,8,2.957197907985172,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.0538418659545039
000905.SH,中证500,10,120,14,60,1.0,1.15,-0.004806203034372958,-0.3157038731818925,8,6.599376571283128,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.015223769622882858
399001.SZ,深证成指,10,120,14,60,1.05,1.05,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.05,1.05,0.021682966638225665,-0.2538910304665565,9,10.803681017340876,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,0.08540264931132267
399001.SZ,深证成指,10,120,14,60,1.05,1.05,-0.02938732642786368,-0.48354579190537217,10,3.494077172879451,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.06077465034297032
000905.SH,中证500,10,120,14,60,1.05,1.05,0.012048090277460455,-0.19435578284901778,11,8.77980972810046,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,0.0619898729065336
399001.SZ,深证成指,10,120,14,60,1.05,1.05,-0.025163688712610766,-0.49920707630375616,10,3.2295201657303045,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.05040731573544289
000905.SH,中证500,10,120,14,60,1.05,1.05,0.013270238795301204,-0.22055430557890876,10,9.47110923031195,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,0.06016767054476498
399001.SZ,深证成指,10,120,14,60,1.05,1.1,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.05,1.1,0.0034652325476143275,-0.3258537144104984,7,7.765685707270462,0.0,False,0.15,True,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,0.010634319617572186
399001.SZ,深证成指,10,120,14,60,1.05,1.1,-0.02938732642786368,-0.48354579190537217,10,3.494077172879451,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.06077465034297032
000905.SH,中证500,10,120,14,60,1.05,1.1,-0.006051578812848124,-0.3157038731818924,10,6.326256517002893,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.019168528887073596
399001.SZ,深证成指,10,120,14,60,1.05,1.1,-0.025163688712610766,-0.49920707630375616,10,3.2295201657303045,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.05040731573544289
000905.SH,中证500,10,120,14,60,1.05,1.1,-0.004806203034372958,-0.3157038731818925,8,6.599376571283128,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.015223769622882858
399001.SZ,深证成指,10,120,14,60,1.05,1.15,-0.008252481055332828,-0.5272054790797522,3,3.6072168235082525,0.0,False,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.015653253584802834
000905.SH,中证500,10,120,14,60,1.05,1.15,0.0034652325476143275,-0.3258537144104984,7,7.765685707270462,0.0,False,0.15,True,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,0.010634319617572186
399001.SZ,深证成指,10,120,14,60,1.05,1.15,-0.02938732642786368,-0.48354579190537217,10,3.494077172879451,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.06077465034297032
000905.SH,中证500,10,120,14,60,1.05,1.15,-0.006051578812848124,-0.3157038731818924,10,6.326256517002893,0.0,True,0.15,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.019168528887073596
399001.SZ,深证成指,10,120,14,60,1.05,1.15,-0.025163688712610766,-0.49920707630375616,10,3.2295201657303045,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.05040731573544289
000905.SH,中证500,10,120,14,60,1.05,1.15,-0.004806203034372958,-0.3157038731818925,8,6.599376571283128,0.0,True,0.18,False,balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.015223769622882858
399001.SZ,深证成指,5,250,14,20,1.0,1.05,-0.07390373434401465,-0.3572695802882089,4,3.843459455196271,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.20685705814751038
000905.SH,中证500,5,250,14,20,1.0,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.0,1.05,-0.0739281746245527,-0.3572695802882089,5,3.8430304234720167,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.20692546665997968
000905.SH,中证500,5,250,14,20,1.0,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.0,1.05,-0.07390373434401465,-0.3572695802882089,4,3.843459455196271,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.20685705814751038
000905.SH,中证500,5,250,14,20,1.0,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,20,1.0,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.0,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.0,1.1,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.22370941718294693
