symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
300703.SZ,创源股份,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,11.25,48.02,13.85,6.19,5.06
300703.SZ,创源股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,48.24,51.76,5.1,4.02,44.22
300703.SZ,创源股份,7,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,5.94,22.29,0.31,13.57,-7.63
300703.SZ,创源股份,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,14.33,36.1,13.2,8.74,5.59
300703.SZ,创源股份,9,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,117.97,199.44,3.48,21.64,96.33
300703.SZ,创源股份,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,85.5,85.5,24.68,3.48,82.02
688160.SH,步科股份,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.15,28.86,19.02,6.19,-12.34
688160.SH,步科股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,98.0,197.85,3.17,4.02,93.98
688160.SH,步科股份,7,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,17.4,28.03,19.22,13.57,3.83
688160.SH,步科股份,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,32.5,109.66,7.61,8.74,23.76
688160.SH,步科股份,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,157.99,167.96,2.33,21.64,136.35
688160.SH,步科股份,10,2025-01-13,structural_low,markup,持有观察,D,markup,True,False,AVOID,36.8,100.36,1.41,3.48,33.32
603298.SH,杭叉集团,2,2018-10-19,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,29.37,31.84,1.19,21.72,7.65
603298.SH,杭叉集团,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,7.27,27.61,5.23,18.05,-10.78
603298.SH,杭叉集团,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,9.31,16.98,22.16,35.28,-25.97
603298.SH,杭叉集团,5,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,9.28,31.45,-0.07,6.19,3.09
603298.SH,杭叉集团,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.6,10.18,13.96,4.02,-9.62
603298.SH,杭叉集团,7,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,13.29,39.94,0.85,13.57,-0.28
603298.SH,杭叉集团,8,2024-02-05,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,-15.73,45.04,18.33,8.74,-24.47
603298.SH,杭叉集团,9,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,12.49,36.32,5.07,21.64,-9.15
603298.SH,杭叉集团,10,2025-01-13,structural_low,accumulation,空仓观望,C,sos_candidate,True,False,HOLD,3.51,29.6,12.63,3.48,0.03
688603.SH,天承科技,9,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,33.49,153.51,2.73,21.64,11.85
688603.SH,天承科技,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-19.65,5.76,33.04,3.48,-23.13
603218.SH,日月股份,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,81.65,83.47,1.32,21.72,59.93
603218.SH,日月股份,3,2019-01-04,rebound_start,markup,持有观察,D,markup,True,False,AVOID,27.03,61.37,2.29,18.05,8.98
603218.SH,日月股份,4,2020-03-23,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,11.73,38.3,5.57,35.28,-23.55
603218.SH,日月股份,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,12.52,43.14,5.69,6.19,6.33
603218.SH,日月股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,54.07,90.65,5.05,4.02,50.05
603218.SH,日月股份,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,1.86,15.57,19.19,13.57,-11.71
603218.SH,日月股份,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,23.14,61.4,2.79,8.74,14.4
603218.SH,日月股份,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.58,34.83,2.43,21.64,-10.06
603218.SH,日月股份,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,2.0,24.39,7.47,3.48,-1.48
600650.SH,锦江在线,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,0.76,13.71,14.0,14.49,-13.73
600650.SH,锦江在线,2,2018-10-19,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,27.09,30.95,-0.22,21.72,5.37
600650.SH,锦江在线,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,12.02,48.51,5.24,18.05,-6.03
600650.SH,锦江在线,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,26.8,31.44,3.6,35.28,-8.48
600650.SH,锦江在线,5,2021-07-28,structural_low,distribution,空仓观望,B,distribution,True,False,HOLD,4.24,9.15,5.36,6.19,-1.95
600650.SH,锦江在线,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,22.85,60.32,3.25,4.02,18.83
600650.SH,锦江在线,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.31,22.31,0.53,13.57,-2.26
600650.SH,锦江在线,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,0.0,25.56,10.47,8.74,-8.74
600650.SH,锦江在线,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,49.7,116.17,2.5,21.64,28.06
600650.SH,锦江在线,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,27.45,37.04,19.47,3.48,23.97
603586.SH,金麒麟,2,2018-10-19,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,17.68,21.21,10.8,21.72,-4.04
603586.SH,金麒麟,3,2019-01-04,rebound_start,markdown,空仓观望,D,markdown,True,False,HOLD,14.71,44.52,4.6,18.05,-3.34
603586.SH,金麒麟,4,2020-03-23,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,15.29,20.15,7.13,35.28,-19.99
603586.SH,金麒麟,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,5.29,14.73,11.96,6.19,-0.9
603586.SH,金麒麟,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,50.25,83.78,-0.1,4.02,46.23
603586.SH,金麒麟,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.78,10.62,11.51,13.57,-11.79
603586.SH,金麒麟,8,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,50.08,50.08,9.39,8.74,41.34
603586.SH,金麒麟,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,27.85,53.52,2.87,21.64,6.21
603586.SH,金麒麟,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,32.22,51.48,17.19,3.48,28.74
000100.SZ,TCL科技,1,2017-05-11,bull_start,accumulation,观察等待,C,spring,True,True,BUY,15.38,46.44,0.28,14.49,0.89
000100.SZ,TCL科技,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,59.0,59.0,2.51,21.72,37.28
000100.SZ,TCL科技,3,2019-01-04,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,27.63,72.76,-3.11,18.05,9.58
000100.SZ,TCL科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,35.59,58.3,12.01,35.28,0.31
000100.SZ,TCL科技,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-10.84,9.19,19.2,6.19,-17.03
000100.SZ,TCL科技,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.65,19.15,6.38,4.02,-5.67
000100.SZ,TCL科技,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.67,18.93,6.14,13.57,-5.9
000100.SZ,TCL科技,8,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,6.72,28.61,1.0,8.74,-2.02
000100.SZ,TCL科技,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,39.94,60.61,1.93,21.64,18.3
000100.SZ,TCL科技,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-11.23,9.15,23.49,3.48,-14.71
002823.SZ,凯中精密,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,24.09,25.03,1.77,21.72,2.37
002823.SZ,凯中精密,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-6.0,30.2,7.94,18.05,-24.05
002823.SZ,凯中精密,4,2020-03-23,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,21.41,29.81,14.27,35.28,-13.87
002823.SZ,凯中精密,5,2021-07-28,structural_low,markup,持有观察,C,markup,True,False,AVOID,-3.74,7.83,24.7,6.19,-9.93
002823.SZ,凯中精密,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,54.08,86.2,1.76,4.02,50.06
002823.SZ,凯中精密,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.47,11.26,12.54,13.57,-15.04
002823.SZ,凯中精密,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,50.44,74.4,14.81,8.74,41.7
002823.SZ,凯中精密,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.14,38.51,9.33,21.64,1.5
002823.SZ,凯中精密,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-4.28,24.04,22.37,3.48,-7.76
603042.SH,华脉科技,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,10.47,25.09,16.51,21.72,-11.25
603042.SH,华脉科技,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-13.2,31.58,20.66,18.05,-31.25
603042.SH,华脉科技,4,2020-03-23,event_bottom,markup,持有观察,D,markup,True,False,AVOID,-9.88,6.62,21.87,35.28,-45.16
603042.SH,华脉科技,5,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,-1.95,15.45,8.94,6.19,-8.14
603042.SH,华脉科技,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,25.11,41.06,4.82,4.02,21.09
603042.SH,华脉科技,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,29.82,67.02,12.75,13.57,16.25
603042.SH,华脉科技,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,4.15,60.81,27.05,8.74,-4.59
603042.SH,华脉科技,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,36.01,88.1,2.75,21.64,14.37
603042.SH,华脉科技,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,31.74,73.62,7.51,3.48,28.26
300041.SZ,回天新材,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,20.07,55.39,2.6,14.49,5.58
300041.SZ,回天新材,2,2018-10-19,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-7.92,1.8,27.37,21.72,-29.64
300041.SZ,回天新材,3,2019-01-04,rebound_start,markdown,空仓观望,D,markdown,True,False,HOLD,26.35,30.13,11.64,18.05,8.3
300041.SZ,回天新材,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,27.65,61.3,7.28,35.28,-7.63
300041.SZ,回天新材,5,2021-07-28,structural_low,markup,持有观察,C,markup,True,False,AVOID,2.16,28.37,12.54,6.19,-4.03
300041.SZ,回天新材,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,92.04,143.82,1.31,4.02,88.02
300041.SZ,回天新材,7,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,0.4,29.47,1.12,13.57,-13.17
300041.SZ,回天新材,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.79,34.85,2.77,8.74,2.05
300041.SZ,回天新材,9,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,18.58,51.77,1.7,21.64,-3.06
300041.SZ,回天新材,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,3.4,19.58,14.89,3.48,-0.08
000630.SZ,铜陵有色,1,2017-05-11,bull_start,markdown,空仓观望,B,markdown,True,False,HOLD,17.62,30.27,1.15,14.49,3.13
000630.SZ,铜陵有色,2,2018-10-19,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,24.24,26.26,2.02,21.72,2.52
000630.SZ,铜陵有色,3,2019-01-04,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,19.5,53.0,2.5,18.05,1.45
000630.SZ,铜陵有色,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.26,22.34,5.58,35.28,-18.02
000630.SZ,铜陵有色,5,2021-07-28,structural_low,markup,持有观察,C,markup,True,False,AVOID,3.12,62.04,9.07,6.19,-3.07
000630.SZ,铜陵有色,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-14.24,8.14,16.86,4.02,-18.26
000630.SZ,铜陵有色,7,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,28.17,44.05,0.0,13.57,14.6
000630.SZ,铜陵有色,8,2024-02-05,crash_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,20.4,48.49,1.34,8.74,11.66
000630.SZ,铜陵有色,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.88,44.07,1.69,21.64,-8.76
000630.SZ,铜陵有色,10,2025-01-13,structural_low,distribution,空仓观望,B,distribution,True,False,HOLD,-3.05,15.24,14.33,3.48,-6.53
002490.SZ,山东墨龙,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,13.97,19.29,9.09,14.49,-0.52
002490.SZ,山东墨龙,2,2018-10-19,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,14.02,15.65,6.07,21.72,-7.7
002490.SZ,山东墨龙,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,3.73,33.33,6.29,18.05,-14.32
002490.SZ,山东墨龙,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-0.81,11.83,17.74,35.28,-36.09
002490.SZ,山东墨龙,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,15.96,39.33,10.56,6.19,9.77
002490.SZ,山东墨龙,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,38.21,47.76,3.88,4.02,34.19
002490.SZ,山东墨龙,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,6.1,24.88,2.58,13.57,-7.47
002490.SZ,山东墨龙,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-51.84,23.08,52.17,8.74,-60.58
002490.SZ,山东墨龙,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,71.65,71.65,5.15,21.64,50.01
002490.SZ,山东墨龙,10,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,48.2,99.64,-0.72,3.48,44.72
688680.SH,海优新材,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.68,66.56,3.55,4.02,20.66
688680.SH,海优新材,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.7,81.76,0.74,13.57,12.13
688680.SH,海优新材,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-17.08,69.0,23.99,8.74,-25.82
688680.SH,海优新材,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.95,119.35,5.21,21.64,4.31
688680.SH,海优新材,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,41.01,81.88,0.31,3.48,37.53
300323.SZ,华灿光电,1,2017-05-11,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,45.73,46.66,7.38,14.49,31.24
300323.SZ,华灿光电,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,1.98,13.86,33.66,21.72,-19.74
300323.SZ,华灿光电,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-10.27,50.41,17.4,18.05,-28.32
300323.SZ,华灿光电,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,58.37,77.31,20.19,35.28,23.09
300323.SZ,华灿光电,5,2021-07-28,structural_low,markup,持有观察,D,markup,True,False,AVOID,7.68,14.38,12.83,6.19,1.49
300323.SZ,华灿光电,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,13.26,39.26,3.69,4.02,9.24
300323.SZ,华灿光电,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.99,18.76,13.63,13.57,-8.58
300323.SZ,华灿光电,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,9.93,42.43,1.99,8.74,1.19
300323.SZ,华灿光电,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,94.28,171.89,2.24,21.64,72.64
300323.SZ,华灿光电,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-11.81,22.15,28.46,3.48,-15.29
300665.SZ,飞鹿股份,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,22.65,42.39,0.86,21.72,0.93
300665.SZ,飞鹿股份,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,5.7,32.0,8.1,18.05,-12.35
300665.SZ,飞鹿股份,4,2020-03-23,event_bottom,markup,持有观察,C,markup,True,False,AVOID,9.76,13.25,9.06,35.28,-25.52
300665.SZ,飞鹿股份,5,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,20.56,50.55,-0.49,6.19,14.37
300665.SZ,飞鹿股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,23.19,44.64,4.06,4.02,19.17
300665.SZ,飞鹿股份,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,6.81,9.33,8.2,13.57,-6.76
300665.SZ,飞鹿股份,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-3.01,39.36,17.89,8.74,-11.75
300665.SZ,飞鹿股份,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,37.04,59.51,3.85,21.64,15.4
300665.SZ,飞鹿股份,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,23.34,30.79,14.9,3.48,19.86
300263.SZ,隆华科技,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,49.74,62.17,1.75,14.49,35.25
300263.SZ,隆华科技,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,39.19,47.27,9.26,21.72,17.47
300263.SZ,隆华科技,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,33.08,70.18,2.76,18.05,15.03
300263.SZ,隆华科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,34.05,52.52,7.79,35.28,-1.23
300263.SZ,隆华科技,5,2021-07-28,structural_low,markup,持有观察,C,markup,True,False,AVOID,44.68,95.21,-0.4,6.19,38.49
300263.SZ,隆华科技,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,19.87,70.91,3.18,4.02,15.85
300263.SZ,隆华科技,7,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,14.0,40.4,0.43,13.57,0.43
300263.SZ,隆华科技,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,24.35,50.22,2.17,8.74,15.61
300263.SZ,隆华科技,9,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,29.91,54.68,3.67,21.64,8.27
300263.SZ,隆华科技,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,3.31,18.83,12.35,3.48,-0.17
002811.SZ,郑中设计,1,2017-05-11,bull_start,markup,持有观察,C,markup,True,False,AVOID,-28.61,6.18,44.35,14.49,-43.1
002811.SZ,郑中设计,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,33.41,87.32,4.31,21.72,11.69
002811.SZ,郑中设计,3,2019-01-04,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-19.44,29.35,24.67,18.05,-37.49
002811.SZ,郑中设计,4,2020-03-23,event_bottom,markup,持有观察,C,markup,True,False,AVOID,-26.27,17.51,35.29,35.28,-61.55
002811.SZ,郑中设计,5,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,21.73,23.2,1.6,6.19,15.54
002811.SZ,郑中设计,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,22.66,76.24,5.91,4.02,18.64
002811.SZ,郑中设计,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.75,11.35,5.8,13.57,-8.82
002811.SZ,郑中设计,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,10.15,48.94,27.0,8.74,1.41
002811.SZ,郑中设计,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,54.55,80.15,3.94,21.64,32.91
002811.SZ,郑中设计,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,11.88,71.46,21.77,3.48,8.4
600858.SH,银座股份,1,2017-05-11,bull_start,markdown,空仓观望,B,markdown,True,False,HOLD,3.32,11.69,5.04,14.49,-11.17
600858.SH,银座股份,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,18.13,18.75,3.75,21.72,-3.59
600858.SH,银座股份,3,2019-01-04,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,-0.98,21.37,4.51,18.05,-19.03
600858.SH,银座股份,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,75.6,104.78,0.48,35.28,40.32
600858.SH,银座股份,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-5.74,11.47,11.28,6.19,-11.93
600858.SH,银座股份,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,32.99,34.22,1.02,4.02,28.97
600858.SH,银座股份,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.53,16.4,6.42,13.57,-19.1
600858.SH,银座股份,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,3.1,42.12,10.08,8.74,-5.64
600858.SH,银座股份,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,41.08,85.95,3.24,21.64,19.44
600858.SH,银座股份,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,1.83,19.6,20.88,3.48,-1.65
301180.SZ,万祥科技,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,0.38,24.32,11.35,13.57,-13.19
301180.SZ,万祥科技,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,59.22,117.91,-7.69,8.74,50.48
